1919	Zemřelé ženy podle podrobného seznamu příčin smrti a věku												
MKN (1920)	Název	Celkem	0	1-4	5-9	10-14	15-19	20-29	30-39	40-59	60-79	80+	Nezjiš- těno
													
	CELKEM ZEMŘELÝCH ŽEN	91455	12243	4180	2427	1766	3080	6676	6221	15109	31327	8318	108
													
I	Nemoci epidemické a  endemické	5142	595	831	521	225	354	664	491	798	624	33	6
1a	Tyf střevní	594	-	3	24	51	111	164	100	119	22	-	-
1b	Paratyfy	10	-	-	1	2	-	4	-	2	1	-	-
2	Tyf skvrnitý	24	-	-	-	3	2	4	4	7	4	-	-
3	Tyf zvratný	-	-	-	-	-	-	-	-	-	-	-	-
5a	Malarie	-	-	-	-	-	-	-	-	-	-	-	-
5b	Malarická sešlost	-	-	-	-	-	-	-	-	-	-	-	-
6	Neštovice	951	119	186	154	33	50	107	114	152	30	4	2
7	Spalničky	262	67	130	50	7	4	-	3	-	1	-	-
8	Spála	55	4	18	21	8	-	-	4	-	-	-	-
9	Zajíkavý kašel	403	233	146	15	2	1	2	-	1	2	1	-
10	Záškrt	325	30	173	92	14	6	2	4	1	3	-	-
11a	Chřipka s plicními komplikacemi	766	21	26	24	25	81	164	103	159	157	4	2
11b	Chřipka bez komplikací plic	1084	60	74	57	30	76	168	116	219	266	17	1
13	Zánět příušnic	-	-	-	-	-	-	-	-	-	-	-	-
15	Choleroidní zánět střev	4	-	-	1	-	-	-	1	-	2	-	-
16	Úplavice	465	22	67	75	37	19	39	31	95	76	3	1
19	Spirochetosa ikterohaemor	-	-	-	-	-	-	-	-	-			
21	Růže	171	38	2	1	6	3	8	9	41	59	4	-
22	Prudký zánět předních rohů míšních	1	-	-	-	-	-	-	1	-	-	-	-
23	Lethargův zánět střev	2	-	-	-	1	-	-	-	1	-	-	-
24	Epidemické ztrnutí šíje	25	1	6	6	6	1	2	1	1	1	-	-
25	Ostatní nemociepidemické	-	-	-	-	-	-	-	-	-	-		
													
II	Nemoci  infekční	17220	526	724	827	874	1829	3662	2926	4003	1793	48	8
26	Ozhřivka	4	-	-	-	-	-	1	-	-	3	-	-
27	Uhlák a sněť slezinná	2	-	-	-	-	-	-	-	1	1	-	-
28	Vzteklina	8	-	-	4	-	-	-	1	3	-	-	-
29	Ztrnutí ranné	147	54	3	10	11	8	10	17	23	11	-	-
30	Mykosy	3	-	-	-	-	-	-	1	-	2	-	-
31	Tuberkulosa ústrojí dýchacího	14739	292	501	514	690	1660	3385	2665	3541	1461	25	5
32	Tuberkulosa mozkových blan nebo centrálního systému nervového	624	43	133	181	82	49	50	35	37	12	-	2
33	Tuberkulosa střev neb pobřišnice 	318	5	19	37	22	32	35	51	87	30	-	-
34	Tuberkulosa obratlů	58	-	2	2	3	1	11	5	20	14	-	-
35	Tuberkulosa kloubů	51	2	-	2	3	3	4	2	14	21	-	-
36a	Tuberkulosa kůže nebo podkožního vaziva	80	15	16	14	3	7	4	5	6	7	3	-
36b	Tuberkulosa kostí	359	3	16	24	23	24	23	19	103	114	10	-
36c	Tuberkulosa lymfatického systému	23	3	5	2	1	2	-	-	1	9	-	-
36d	Tuberkulosa ústrojí urogenitálního	8	-	1	-	-	-	2	3	-	2	-	-
36	Tuberkulosa jiných orgánů	21	1	1	2	2	-	3	2	2	8	-	-
37a	Tuberkulosa prudká	70	7	6	12	5	15	25	-	-	-	-	-
37b	Tuberkulosa vleklá	15	-	-	-	-	1	-	2	12	-	-	-
37c	Tuberkulosa bez bližšího označení	84	-	2	1	-	2	11	27	21	20	-	-
38	Příjice	63	38	3	2	-	3	5	2	5	4	1	-
40	Kapavka	1	1	-	-	-	-	-	-	-	-	-	-
41	Otrava krve	531	56	15	20	29	21	93	89	125	73	9	1
42	Ostatní nemoci epidemické a infekční	11	6	1	-	-	1	-	-	2	1	-	-
													
RA		5617	15	11	6	7	19	53	264	2173	2898	169	2
KR		188	3	6	7	8	12	20	27	80	25	0	0
EN		874	88	234	32	16	15	29	47	156	244	11	2
DU		76	0	0	0	1	5	7	13	35	15	0	0
III	Celkové nemoci výše nejmenované	6732	107	256	48	33	49	110	345	2425	3175	180	4
43	Rakovina neb jiné zhoubné nádory dutiny ústní	23	-	-	-	-	-	-	2	6	12	3	-
44	Rakovina neb jiné zhoubné nádory žaludku, jater	2579	6	-	-	-	2	8	56	869	1565	72	1
45	Rakovina neb jiné zhoubné nádory pobřišnice, střev neb konečníku	664	4	1	-	2	-	9	32	226	374	16	-
46	Rakovina neb jiné zhoubné nádory rodidel	1024	-	-	-	1	1	10	89	543	363	16	1
47	Rakovina neb jiné zhoubné nádory prsu	280	-	-	-	-	1	-	24	144	102	9	-
48	Rakovina neb jiné zhoubné nádory kůže	89	-	-	-	-	-	-	-	12	60	17	-
49	Rakovina neb jiné zhoubné nádory orgánů ostatatních nebo blíže neurčených	871	4	2	3	4	11	19	53	344	395	36	-
50	Nádory, jež nejsou zhoubné, neb jichž zhoubná povaha není specifikována	41	-	2	-	-	2	-	2	18	17	-	-
51	Prudký horečnatý hostec kloubní	40	-	1	5	6	4	4	5	6	8	1	-
52	Vleklý hostec, dna	259	-	1	1	3	2	9	19	70	150	4	-
53	Kurděje	10	1	1	1	1	2	-	-	1	3	-	-
56	Křivice	340	81	230	25	4	-	-	-	-	-	-	-
57	Cukrovka	182	-	-	-	1	5	13	17	62	76	6	2
58a	Nedokrevnost zhoubná	150	-	3	5	7	9	16	23	65	22	-	-
58b	Jiné nedokrevnosti a blednička	34	3	3	1	1	3	4	3	14	2	-	-
59	Choroby hypophysy	-	-	-	-	-	-	-	-	-	-	-	-
60a	Basedowova nemoc	12	-	-	-	-	-	1	3	6	2	-	-
60b	Jiná onemocnění štítné žlázy	14	-	-	-	-	1	1	1	8	3	-	-
61	Nemoci žlázek přištítných	7	6	1	-	-	-	-	-	-	-	-	-
62	Nemoci brzlíku	2	-	-	-	-	-	-	1	1	-	-	-
63	Nemoci nadledvinek (nemoc Addisonova)	8	-	-	-	1	1	1	1	2	2	-	-
64	Nemoci sleziny	4	-	-	1	-	-	-	1	1	1	-	-
65	Bělokrevnost nebo  Hodgkinova nemoc	46	1	6	3	-	2	7	6	11	10	-	-
66	Alkoholismus	11	-	-	-	-	-	3	1	5	2	-	-
67	Vleklé otravy nerostnými látkami	-	-	-	-	-	-	-	-	-	-	-	-
68	Vleklé otravy ústrojnými látkami	1	-	-	-	-	-	-	-	1	-	-	-
69	Ostatní celkové nemoci	41	1	5	3	2	3	5	6	10	6	-	-
													
IV	Choroby systému nervového a smyslových orgánů	7959	2108	512	295	184	158	272	314	1315	2468	325	8
70	Zánět mozku	87	12	14	12	9	4	2	8	10	15	1	-
71	Zánět mozkových blan	1182	140	248	240	130	95	106	50	117	51	3	2
72	Úbytě míchy	105	1	-	-	-	-	4	11	50	38	1	-
73	Jiné choroby míchy	232	2	4	2	4	3	13	28	94	80	2	-
74a	Výlev krevní do mozku	3198	-	-	-	-	-	33	93	734	2044	293	1
74b	Záhať žil mozkových	50	-	-	-	-	-	9	1	14	22	4	-
75a	Jednostranná obrna těla	84	-	-	-	-	1	1	-	27	48	7	-
75b	Paralysis progressiva	42	-	-	-	-	1	2	6	24	8	-	1
75c	Jiné obrny	67	2	-	1	2	3	3	10	25	19	2	-
76	Ochrnutí spojené s duševní chorobou	4	-	-	-	-	1	-	2	1	-	-	-
77	Jiné duševní choroby	61	-	-	-	1	4	4	10	29	13	-	-
78	Padoucnice	192	6	5	6	13	16	43	41	44	18	-	-
79	Božec nepuerperální	61	-	-	19	1	4	16	4	10	7	-	-
80	Křeče u dětí	2169	1938	229	-	-	-	-	-	-	-	-	2
81	Posunčina	7	-	-	1	-	-	1	-	2	2	1	-
82b	Zánět nervů	16	-	-	-	-	2	1	1	4	7	1	-
83	Změknutí mozku	63	-	-	-	-	-	-	-	20	36	7	-
84	Ostatní choroby systému nervového	315	5	10	12	17	24	28	49	106	59	3	2
86	Choroby ucha nebo dutin mastoideu	24	2	2	2	7	-	6	-	4	1	-	-
													
V	Choroby oběhu krevního	9614	53	50	83	114	133	291	529	2489	5336	526	10
87	Zánět osrdce	49	-	-	-	-	2	4	1	16	23	3	-
88	Prudký zánět nitroblány nebo svalu srdečního	1736	1	5	11	11	17	39	57	323	1134	136	2
89	Srdeční angina	10	-	-	-	-	-	-	1	3	6	-	-
90	Jiné nemoci srdce	5933	44	39	72	101	107	236	441	1901	2818	167	7
91a	Výduť	28	-	-	-	-	-	1	1	10	15	1	-
91b	Zkornatění a jiné choroby tepen	1705	-	-	-	1	1	4	8	183	1291	216	1
92	Záhať (nikoliv mozková)	51	1	-	-	1	3	3	7	23	13	-	-
93	Choroby žil	49	-	1	-	-	1	-	3	15	27	2	-
94	Choroby systému mízního	16	5	3	-	-	1	1	1	4	1	-	-
95	Ostatní choroby oběhu krevního	37	2	2	-	-	1	3	9	11	8	1	-
96	Ostatní choroby oběhu krevního	-	-	-	-	-	-	-	-	-	-	-	-
													
VI	Choroby ústrojí dýchacího	10878	1865	1107	293	124	212	484	449	1613	4300	417	14
97	Choroby dutin nosního a jejich adnex	5	1	1	-	1	-	-	-	-	2	-	-
98	Choroby hrtanu	41	16	16	2	1	1	-	1	3	1	-	-
99a	Zánět průdušek prudký	295	204	39	8	2	-	1	7	1	28	5	-
99b	Zánět průdušek vleklý	195	16	19	3	2	1	2	4	33	108	6	1
99c	Zánět průdušek bez bližšího označení (pod 5 let)	845	590	253	-	-	-	-	-	-	-	-	2
99d	Zánět průdušek bez bližšího označení (v 5 a více letech)	320	-	-	26	4	6	10	5	48	187	34	-
100	Lalůčkový zánět plic včetně zánětu průdušinek	709	236	132	34	5	10	21	29	62	154	26	-
101a	Zánět plic lalokový	305	24	16	4	6	10	22	25	63	121	14	-
101b	Zánět plic bez bližšího označení	5445	744	587	196	78	150	349	294	913	1931	196	7
102	Zánět pohrudnice	484	9	25	15	18	26	49	45	110	173	13	1
103	Překrvení nebo krvácení parenchymatosní plic	23	-	-	-	-	-	1	3	3	14	2	-
104	Sněť plicní	21	-	-	-	1	-	1	3	9	6	1	-
105	Záducha	321	-	-	-	-	-	3	3	76	221	18	-
106	Rozedma plic	1600	1	5	2	3	2	9	12	236	1237	90	3
107	Ostatní choroby ústrojí dýchacího	269	24	14	3	3	6	16	18	56	117	12	-
													
VII	Choroby ústrojí zažívacího	5451	2575	368	144	66	96	271	302	723	841	61	4
108b	Choroby ústní dutiny a jejich adnex	14	6	2	-	-	1	-	1	-	4	-	-
109	Choroby hltanu nebo mandlí	41	11	4	3	2	3	3	3	7	4	1	-
110	Choroby jícnu	6	-	-	-	-	-	-	-	4	2	-	-
111a	Vřed žaludeční	192	2	3	2	2	8	24	25	71	53	2	-
111b	Vřed dvanácterníku	30	3	-	1	-	1	2	3	10	10	-	-
112	Jiné choroby žaludeční	60	7	4	-	3	3	2	6	11	24	-	-
113	Průjem a zánět střev (pod 2 roky)	2701	2511	189	-	-	-	-	-	-	-	-	1
114	Průjem a zánět střev (nad 2 roky)	711	-	138	73	22	14	23	43	164	211	22	1
115	Ankylostomiasis	-	-	-	-	-	-	-	-	-	-	-	-
116	Choroby zaviněné intestinálními cizopasníky	1	-	-	-	-	-	1	-	-	-	-	-
117	Zánět červu a jeho okolí	128	1	7	14	11	13	22	12	21	27	-	-
118a	Kýla 	45	-	-	-	-	-	-	4	21	19	-	1
118b	Záhať střevní	319	8	-	4	3	3	12	21	79	174	15	-
119b	Jiné choroby střev	59	8	1	3	2	2	3	7	15	15	3	-
120	Prudká atrofie jater	9	-	-	1	-	1	4	1	1	1	-	-
121	Hydativní nádor jater	1	-	-	-	-	-	-	-	1	-	-	-
122a	Svraštění jater alkoholické	-	-	-	-	-	-	-	-	-	-	-	-
122b	Svraštění jater neoznačené jako alkoholické	88	-	1	-	-	1	2	3	35	42	4	-
123	Žlučové kaménky	64	-	-	1	-	-	4	7	27	24	1	-
124	Jiné choroby jater	216	7	3	2	2	5	8	15	77	93	4	-
125	Choroby mikteru	1	-	-	-	-	-	-	-	1	-	-	-
126	Zánět pobřišnice bez označení příčiny	765	11	16	40	19	41	161	151	178	138	9	1
													
VIII	Nevenerické choroby ústrojí urogenitálního a jejich adnex	2116	18	66	89	62	49	160	239	707	694	29	3
128	Prudký zánět ledvin	178	9	51	53	12	2	8	10	18	13	2	-
129	Vleklý zánět ledvin	1680	5	14	31	47	42	123	179	600	614	23	2
130	Chylurie	-	-	-	-	-	-	-	-	-	-	-	-
131	Jiné choroby ledvin a jejich adnex	75	-	1	4	3	2	4	2	26	29	3	1
132	Močové kaménky	2	-	-	-	-	-	1	-	-	1	-	-
133	Choroby měchýře	36	2	-	-	-	-	1	2	11	19	1	-
134	Choroby močové roury	2	2	-	-	-	-	-	-	-	-	-	-
135	Choroby žlázy předstojné	x	x	x	x	x	x	x	x	x	x	x	x
136	Nevenerické choroby mužských pohlavních orgánů	x	x	x	x	x	x	x	x	x	x	x	x
137	Boubel a jiné nezhoubné nádory vaječníku	20	-	-	1	-	-	-	3	9	7	-	-
138	Zánět vejcovodu nebo vřed v pánvi	22	-	-	-	-	3	2	6	10	1	-	-
139	Nádory děložní	26	-	-	-	-	-	2	6	14	4	-	-
140	Nepuerperální krvácení z dělohy	9	-	-	-	-	-	4	1	3	1	-	-
141	Ostatní choroby rodidel	65	-	-	-	-	-	15	29	16	5	-	-
142	Nepuerperální choroby prsu	1	-	-	-	-	-	-	1	-	-	-	-
													
IX	Puerperální stav	817	-	-	-	-	24	341	345	104	-	-	3
143a	Potrat 	289	-	-	-	-	12	118	123	34	-	-	2
143b	Mimoděložní těhotenství	11	-	-	-	-	-	5	3	3	-	-	-
143c	Jiné nehody v těhotenství	2	-	-	-	-	-	-	2	-	-	-	-
144	Krvácení těhotných a v šestinedělí	52	-	-	-	-	2	18	23	9	-	-	-
145	Jiné nehody při porodu	54	-	-	-	-	-	16	28	10	-	-	-
146	Horečka omladnic	331	-	-	-	-	6	146	138	40	-	-	1
147	Phlegmasia albadolens, embolie nebo náhlá smrt puerperální	5	-	-	-	-	-	2	3	-	-	-	-
148	Albuminurie nebo božec v šestinedělí	56	-	-	-	-	4	32	15	5	-	-	-
149	Následky porodu (bez bližšího označení)	17	-	-	-	-	-	4	10	3	-	-	-
150	Puerperální choroby prsu	-	-	-	-	-	-	-	-	-	-	-	-
													
X	Choroby kůže a vaziva	471	271	17	7	1	6	8	9	29	100	21	2
151	Sněť	112	5	2	2	-	-	1	1	10	72	19	-
152	Nežit	158	139	7	3	-	-	-	3	-	6	-	-
153	Zánět podkožního vaziva, horečnatý vřed	92	41	4	-	-	4	6	4	17	12	2	2
155	Ostatní choroby kůže neb jejich adnex	109	86	4	2	1	2	1	1	2	10	-	-
													
XI	Choroby kostí a ústrojí pohybového	144	9	10	18	17	8	8	4	37	30	3	-
156	Choroby kostí	101	8	8	14	14	6	3	1	26	20	1	-
157	Choroby kloubů	33	1	2	4	2	2	3	2	7	8	2	-
158	Ostatní choroby kostí nebo ústrojí pohybového	10	-	-	-	1	-	2	1	4	2	-	-
													
XII	Zrůdnost vrozená	63	63	-	-	-	-	-	-	-	-	-	-
159	Zrůdnost vrozená	63	63	-	-	-	-	-	-	-	-	-	-
													
XIII	Raný věk	3980	3980	-	-	-	-	-	-	-	-	-	-
160b	Vrozená slabost, žloutenka a skleroma	3177	3177	-	-	-	-	-	-	-	-	-	-
161	Předčasné narození nebo různé následky porodu	697	697	-	-	-	-	-	-	-	-	-	-
162	Ostatní zvláštní choroby raného věku	106	106	-	-	-	-	-	-	-	-	-	-
163	Nedostatek péče	-	-	-	-	-	-	-	-	-	-	-	-
													
XIV		17452	1	5	3	2	3	5	6	11	10833	6579	4
164	Stáří	17410	-	-	-	-	-	-	-	-	10827	6579	4
													
XV	Zevní příčiny 	1660	25	106	73	53	150	366	198	316	308	52	13
SE		746	0	0	0	3	73	225	126	165	133	19	2
165	Sebevražda otravou jedy	108	-	-	-	-	16	46	25	17	3	1	-
166	Sebevražda otravou požitím žíravin	16	-	-	-	-	-	10	2	4	-	-	-
167	Sebevražda vdechováním jedovatých plynů	15	-	-	-	-	3	4	2	3	3	-	-
168	Sebevražda oběšením neb uškrcením	290	-	-	-	3	12	52	42	84	86	10	1
169	Sebevražda utopením	186	-	-	-	-	24	55	32	39	29	6	1
170	Sebevražda zastřelením	45	-	-	-	-	9	23	7	3	2	1	-
171	Sebevražda nástroji řeznými neb bodnými	13	-	-	-	-	-	3	4	5	1	-	-
172	Sebevražda skokem s výše	16	-	-	-	-	2	8	1	3	2	-	-
173	Sebevražda rozdrcením	22	-	-	-	-	3	11	4	2	2	-	-
174	Sebevražda jiným způsobem	35	-	-	-	-	4	13	7	5	5	1	-
175	Otrava potravinami	13	1	-	1	3	-	1	2	4	1	-	-
176	Uštknutí neb štípnutí	-	-	-	-	-	-	-	-	-	-	-	-
177	Jiné prudké otravy náhodné (vyjma plyny)	23	-	3	-	2	1	4	3	6	4	-	-
178	Úraz při požáru	6	1	1	-	-	-	1	-	1	2	-	-
179	Náhodné popálení (vyjma při požáru)	165	2	47	18	9	16	22	14	15	19	3	-
180	Náhodné mechanické udušení (vyjma při požáru)	23	5	2	2	1	1	3	3	4	2	-	-
181	Vdechování plynů nedýchatelných neb jedovatých	27	2	1	5	1	2	5	2	3	5	1	-
182	Náhodné utopení	152	3	36	22	10	11	22	4	15	21	3	5
183	Poranění střelnou zbraní	57	-	2	6	2	9	17	6	11	4	-	-
184	Poranění nástroji řeznými neb bodnými	10	-	1	-	-	2	1	-	3	3	-	-
185	Poranění pádem	51	-	2	2	1	3	7	1	12	22	1	-
186	Poranění v dolech neb lomech	3	-	-	-	-	1	-	-	-	2	-	-
187	Poranění stroji	1	-	-	-	-	-	-	-	-	1	-	-
188	Poraněním pohmožděním jiného druhu	172	1	8	10	13	15	25	18	38	36	7	1
189	Poranění způsobená zvířaty	4	-	-	-	-	-	1	1	1	1	-	-
190	Zranění válečná	-	-	-	-	-	-	-	-	-	-	-	-
192b	Hlad nebo žízeň	4	-	-	-	-	-	-	-	1	2	-	1
193	Přílišný chlad	22	1	-	-	-	1	-	3	6	8	1	2
194	Přílišný žár	2	-	-	1	-	1	-	-	-	-	-	-
195	Blesk	17	-	-	2	1	1	3	4	3	3	-	-
196	Jiné úrazy elektrickým proudem	3	-	-	-	-	-	2	-	-	-	1	-
NA		84	9	0	1	4	8	24	9	14	13	0	2
197	Zabití střelnou zbraní	28	-	-	-	1	5	15	1	4	2	-	-
198	Zabití nástroji řeznými neb bodnými	11	-	-	-	1	1	5	3	-	1	-	-
199	Zabití jinými prostředky	42	9	-	1	1	2	3	5	9	10	-	2
201c	Zlomeniny (bez bližšího označení)	75	-	3	3	3	5	3	2	14	26	16	-
202a	Ostatní násilná zevní poranění	-	-	-	-	-	-	-	-	-	-	-	-
202b	Poprava legální	3	-	-	-	1	-	1	-	1	-	-	-
203	Násilná smrt neznámé příčiny	-	-	-	-	-	-	-	-	-	-	-	-
													
XVI	Nemoci špatně definované	1798	48	133	29	13	12	39	70	550	831	44	29
204	Náhlé úmrtí	13	1	-	-	-	-	-	1	8	3	-	-
205	Nemoci nespecifikované nebo špatně definované	1785	47	133	29	13	12	39	69	542	828	44	29
