1951	Zemřelé ženy podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny																
MKN (1948)	Název	Celkem	0	1	2	3	4	5-14	15-24	25-34	35-44	45-54	55-64	65-74	75-84	85+	Nezjiš- těno
																	
VN	Úrazy a otravy podle vnější příčiny	1725	49	35	37	32	22	76	141	129	179	235	218	241	261	70	-
																	
D1	Úrazy na železnicích	42	-	1	-	-	-	-	4	5	5	9	6	6	5	1	-
E800	Úrazy na železnicích postihující železniční zaměstnance	10	-	-	-	-	-	-	1	3	2	4	-	-	-	-	-
E801	Úrazy na železnicích postihující cestující	19	-	-	-	-	-	-	3	2	1	5	3	1	4	-	-
E802	Úrazy na železnicích postihující jiné a blíže neoznačené osoby	13	-	1	-	-	-	-	-	-	2	-	3	5	1	1	-
																	
D2	Dopravní úrazy motorovými vozidly	108	-	1	2	5	6	17	10	8	10	10	13	14	11	1	-
E810	Dopravní úraz motorovými vozidly při srážce s vlakem	2	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E811	Dopravní úraz motorovými vozidly při srážce s pouliční drahou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E812	Dopravní úraz motorovými vozidly způsobený chodcům	73	-	-	1	5	4	15	3	2	2	7	9	13	11	1	-
E813	Dopravní úraz motorovými vozidly způsobený cyklistům	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E814	Dopravní úraz motorovými vozidly způsobený řidičům nebo spolujezdcům na motocyklech při srážce s vozidlem nemotorovým nebo jiným předmětem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E815	Dopravní úraz motorovými vozidly způsobený řidičům nebo spolujezdcům na motocyklech při srážce s jiným motorovým vozidlem 	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E816	Jiný dopravní úraz motorovými vozidly, jde-li o dvě motorová vozidla nebo několik vozidel	2	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-
E817	Dopravní úraz motorovými vozidly způsobený posádce motorového vozidla při srážce s chodcem nebo cyklistou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E818	Dopravní úraz motorovými vozidly při srážce se zvířaty nebo vozidly taženými zvířaty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E819	Dopravní úraz motorovými vozidly při srážce s předměty pevnými nebo blíže neurčenými	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-
E820	Dopravní úraz motorovými vozidly během sestupování a nastupování	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E821	Dopravní úraz motorovými vozidly způsobený řidiči motocyklu, nejde-li o srážku	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E822	Dopravní úraz motorovými vozidly při převrhnutí na silnici	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E823	Dopravní úraz motorovými vozidly při vybočení ze silnice	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E824	Jiný dopravní úraz motorovými vozidly bez srážky	5	-	1	-	-	-	-	2	-	1	-	1	-	-	-	-
E825	Dopravní úraz motorovými vozidly neurčené povahy	23	-	-	-	-	2	1	5	4	6	3	1	1	-	-	-
																	
D3	Úrazy motorovými vozidly nedopravní	12	-	-	1	1	1	-	2	1	1	2	-	2	1	-	-
E830	Nedopravní úraz motorovými vozidly  způsobený chodcům	5	-	-	1	1	1	-	-	-	-	-	-	1	1	-	-
E831	Nedopravní úraz motorovými vozidly  způsobený cyklistům	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E832	Nedopravní úraz motorovými vozidly  způsobený řidičům nebo spolujezdcům na motocyklech	2	-	-	-	-	-	-	-	1	-	1	-	-	-	-	-
E833	Jiný nedopravní úraz motorovými vozidly, jde-li o dvě motorová vozidla nebo několik vozidel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Nedopravní úraz motorovými vozidly  při nastupování a sestupování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Nedopravní úraz motorovými vozidly  jiné nebo neurčené povahy	5	-	-	-	-	-	-	2	-	1	1	-	1	-	-	-
E836	Úraz motorovými vozidly nedopravní způsobený	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																	
D4	Úrazy jinými silničními vozidly	13	-	-	-	-	-	1	1	2	-	7	-	1	1	-	-
E840	Úraz způsobený chodcům vozy pouliční dopravy	3	-	-	-	-	-	-	-	-	-	3	-	-	-	-	-
E841	Ostatní druhy úrazu vozy pouliční dopravy , vyjma srážku s motorovým vozidlem 	3	-	-	-	-	-	-	-	1	-	1	-	-	1	-	-
E842	Úraz způsobený chodcům cyklisty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E843	Úraz způsobený cyklistům, ne však při srážce  s motorovým  vozidlem 	5	-	-	-	-	-	1	-	1	-	3	-	-	-	-	-
E844	Úraz způsobený chodcům jinými nemotorovými silničními vozidly 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Jiný druh úrazu nemotorovými silničními vozidly 	2	-	-	-	-	-	-	1	-	-	-	-	1	-	-	-
																	
D5	Úrazy při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E850	Úraz cestujících na malých člunech způsobený potopením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E851	Ostatní druhy úrazu při vodní dopravě způsobený potopením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E852	Pád se schodů nebo žebříku při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Jiný pád do hloubky při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Pád na rovině při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Neoznačený pád při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E856	Úraz stroji při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiný označený úraz při vodní dopravě	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Úraz při vodní dopravě neurčené povahy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																	
D6	Letecké úrazy 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E860	Úraz způsobený posádce vojenské letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E861	Poranění způsobené cestujícím při nehodách dopravních letadel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E862	Jiné poranění v dopravních letadlech	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E863	Poranění způsobené cestujícím při nehodách jiných letadel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E864	Letecký úraz způsobený na letišti osobám mimo letadlo	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E865	Letecký úraz způsobený jinde než na letišti osobám mimo letadlo	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E866	Jiný a blíže neoznačený letecký úraz 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																	
	Náhodné otravy látkami pevnými a tekutinami	22	-	2	-	-	1	-	2	3	1	5	3	3	2	-	-
E870	Náhodná otrava morfiem a jinými deriváty opia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Náhodná otrava kyselinou barbiturovou a jejími deriváty	2	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-
E872	Náhodná otrava aspirinem a salicyláty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E873	Náhodná otrava bromidy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Náhodná otrava jinými analgetiky a uspávacími prostředky	3	-	-	-	-	-	-	1	1	-	-	1	-	-	-	-
E875	Náhodná otrava sulfonamidy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E876	Náhodná otrava strychninem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E877	Náhodná otrava belladonou, skopolaminem a atropinem	2	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-
E878	Náhodná otrava jinými a neurčenými léčivy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E879	Náhodná otrava škodlivými potravinami	4	-	1	-	-	-	-	-	1	-	-	-	2	-	-	-
E880	Náhodná otrava alkoholem	2	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-
E881	Náhodná otrava naftovými produkty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E882	Náhodná otrava průmyslovými rozpustidly	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E883	Náhodná otrava leptavými aromatickými látkami, kyselinami a žíravinami	4	-	-	-	-	-	-	-	-	1	1	1	-	1	-	-
E884	Náhodná otrava rtutí a jejími sloučeninami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E885	Náhodná otrava olovem a jeho sloučeninami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E886	Náhodná otrava arsenem a antimonem a jejich sloučeninami	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E887	Náhodná otrava fluoridy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E888	Náhodná otrava jinými a neurčenými látkami pevnými a tekutými	3	-	-	-	-	-	-	-	-	-	2	-	1	-	-	-
																	
	Náhodné otravy plynem a parami	85	3	2	-	1	2	2	8	5	5	18	12	11	14	2	-
E890	Náhodná otrava svítiplynem	52	1	-	-	1	1	2	4	1	5	13	9	6	8	1	-
E891	Náhodná otrava výfukovým plynem motorových vozidel	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Náhodná otrava jiným kysličníkem uhelnatým	32	2	1	-	-	1	-	4	4	-	5	3	5	6	1	-
E893	Náhodná otrava kyanovodíkem	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E894	Náhodná otrava jinými určenými plyny a parami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Náhodná otrava neurčenými plyny a parami	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																	
	Náhodné pády	162	-	1	1	2	-	3	3	3	6	7	14	26	70	26	-
E900	Pád na schodech 	5	-	-	-	-	-	-	-	-	-	-	-	2	1	2	-
E901	Pád se žebříku 	2	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-
E902	Jiný pád do hloubky	27	-	-	1	2	-	2	2	3	3	4	1	6	3	-	-
E903	Pád na rovině	16	-	-	-	-	-	-	-	-	-	1	3	3	6	3	-
E904	Neurčený pád 	112	-	1	-	-	-	1	1	-	2	2	9	15	60	21	-
																	
	Jiné náhodné úrazy	655	35	28	33	22	9	46	42	29	50	46	72	90	119	34	-
E910	Náhodný úraz způsobený padajícími předměty	2	-	-	-	-	-	-	-	1	-	-	-	-	1	-	-
E911	Náhodný úraz způsobený vozidly	11	-	-	1	1	-	-	2	1	-	3	2	1	-	-	-
E912	Náhodný úraz způsobený stroji a nástroji	5	-	-	-	-	-	2	1	-	1	1	-	-	-	-	-
E913	Náhodný úraz způsobený řeznými a bodnými nástroji	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E914	Náhodný úraz způsobený elektrickým proudem	14	-	-	-	-	-	3	1	3	3	2	1	1	-	-	-
E915	Náhodný úraz způsobený výbuchem parního kotle	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E916	Náhodný úraz způsobený ohněm a výbuchem hořlavých látek	42	-	3	2	2	-	3	4	2	4	6	2	1	13	-	-
E917	Náhodný úraz způsobený vřelou substancí, leptavou tekutinou nebo parou	34	2	5	4	6	1	2	2	4	1	1	2	3	1	-	-
E918	Náhodný úraz způsobený zářením	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E919	Náhodný úraz způsobený střelnou zbraní	5	-	-	-	-	-	2	-	3	-	-	-	-	-	-	-
E920	Cizí těleso vniklé do oka a jeho adnexů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E921	Vdechnutí nebo vniknutí potravy do hrtanu a jiných cest dýchacích působící ucpání nebo udušení	14	7	1	1	1	1	-	-	1	-	1	-	1	-	-	-
E922	Vdechnutí nebo vniknutí jiných předmětů do hrtanu působící ucpání nebo udušení	5	3	2	-	-	-	-	-	-	-	-	-	-	-	-	-
E923	Cizí těleso vniklé do jiných otvorů těla	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E924	Náhodné mechanické udušení v posteli a kočárku	5	2	2	-	-	-	-	-	-	1	-	-	-	-	-	-
E925	Náhodné mechanické udušení za jiných nebo neoznačených okolností	15	9	1	1	-	-	-	-	-	2	-	1	1	-	-	-
E926	Nedostatek péče o děti ve věku do jednoho roku	9	9	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Náhodný úraz způsobený kousnutím nebo uštknutím  jedovatými  živočichy a hmyzem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiný náhodný úraz způsobený zvířaty	6	-	-	-	-	-	-	-	1	-	-	1	2	2	-	-
E929	Náhodné tonutí	91	-	13	20	7	5	13	8	4	2	3	4	3	9	-	-
E930	Vysoký a  nízký tlak vzduchu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E931	Nadměrné horko, úžeh a úpal	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Nadměrný chlad	6	-	-	-	-	-	-	-	-	-	-	1	1	4	-	-
E933	Hlad, žízeň a  jiné strádání 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Přírodní katastrofa	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E935	Blesk	8	-	-	-	-	-	1	1	2	2	2	-	-	-	-	-
E936	Jiný a neurčený náhodný úraz	379	3	1	4	5	2	20	23	7	32	27	58	75	88	34	-
E937	Úraz v dolech, v lomech	2	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-
																	
	Komplikace způsobené neléčebnými lékařskými zákroky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E940	Generalisovaná vakcína po vakcinaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E941	Zánět mozku (encephalitis) povakcinační	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Jiné komplikace očkování po neštovicích	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Žloutenka a hepatitis po profylaktické injekci sera a podobné imunisaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E944	Jiné komplikace profylaktického očkování 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Komplikace při anestesii v případech neléčebných zákroků	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Jiné komplikace způsobené neléčebnými lékařskými zákroky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																	
	Léčebné  nehody a pozdní komplikace léčebných zákroků	7	1	-	-	-	1	-	2	-	-	1	1	1	-	-	-
E950	Léčebná nehoda při chirurgickém ošetření	2	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-
E951	Léčebná nehoda při infusi nebo transfusi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E952	Léčebná nehoda při místní aplikaci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E953	Léčebná nehoda při užívání léčiv a biologických látek	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E954	Léčebná nehoda při anestesii	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E955	Jiná nebo blíže neurčená léčebná nehoda 	4	1	-	-	-	1	-	1	-	-	-	-	1	-	-	-
E956	Pozdní komplikace chirurgických operací	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E957	Pozdní komplikace amputačních pahýlů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E958	Pozdní komplikace po ozařování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E959	Pozdní komplikace jiných druhů léčení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																	
	Pozdní následky otrav a úrazů	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E960	Pozdní následek náhodných úrazů motorovými vozidly	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E961	Pozdní následek náhodných otrav	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Pozdní následek jiných náhodných úrazů	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E963	Pozdní následek sebepoškození	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E964	Pozdní následky úrazů způsobených úmyslně jinou osobou (ne ve válce)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E965	Pozdní následky úrazů vzniklých válečnými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																	
SE	Sebevraždy a sebepoškození	555	-	-	-	-	-	2	52	65	97	122	90	84	37	6	-
E970	Sebevražda a sebepoškození otravou analgetiky a uspávacími prostředky	12	-	-	-	-	-	-	-	1	5	1	3	1	1	-	-
E971	Sebevražda a sebepoškození otravou jinými pevnými látkami a tekutinami	37	-	-	-	-	-	-	9	10	5	7	2	3	1	-	-
E972	Sebevražda a sebepoškození otravou plyny v domácím používání	67	-	-	-	-	-	-	9	12	14	12	11	6	3	-	-
E973	Sebevražda a sebepoškození otravou jinými plyny	3	-	-	-	-	-	-	-	1	1	-	-	1	-	-	-
E974	Sebevražda a sebepoškození věšením a škrcením	279	-	-	-	-	-	1	11	21	40	69	55	52	25	5	-
E975	Sebevražda a sebepoškození  tonutím (utonutím)	59	-	-	-	-	-	-	8	5	8	14	11	9	4	-	-
E976	Sebevražda a sebepoškození  zbraněmi a výbušninami	15	-	-	-	-	-	-	5	6	2	2	-	-	-	-	-
E977	Sebevražda a sebepoškození  nástroji řeznými a bodnými	11	-	-	-	-	-	-	-	2	5	1	1	1	1	-	-
E978	Sebevražda a sebepoškození  skokem s vysokého místa	22	-	-	-	-	-	-	2	1	3	6	2	6	2	-	-
E979	Sebevražda a sebepoškození  jinými a blíže neurčenými prostředky 	50	-	-	-	-	-	1	8	6	14	10	5	5	-	1	-
E97a	Sebevražda vlakem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																	
NA	Usmrcení nebo poranění způsobená úmyslně jinou osobou (ne ve válce)	63	10	-	-	1	2	5	15	8	4	7	7	3	1	-	-
E980	Úmyslné otrávení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E981	Napadení  střelnou zbraní a výbušninou	18	-	-	-	-	-	-	7	4	1	4	2	-	-	-	-
E982	Napadení  nástroji řeznými a bodnými	14	-	-	-	-	2	1	3	3	2	1	1	-	1	-	-
E983	Napadení  jinými prostředky	30	10	-	-	1	-	4	4	1	1	2	4	3	-	-	-
E984	Zranění způsobená zákrokem policie	1	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E985	Poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
