1985	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
																								
VN	Vnìjší pøíèiny poranìní a otrav	5029	72	16	6	10	5	55	67	208	270	280	376	401	360	301	304	353	336	228	408	443	318	212
																								
D1	Úrazy na železnicích	96	-	-	-	-	-	1	-	14	11	10	6	4	9	7	5	9	6	-	5	5	3	1
E800	Srážka se železnièními vozidly	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E801	Náraz na jiný pøedmìt	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E802	Vykolejení bez pøedchozí srážky nebo nárazu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E803	Výbuch, oheò nebo popálení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E804	Pád ve vlaku nebo z vlaku	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E805	Zasažení železnièním vozidlem	88	-	-	-	-	-	1	-	14	10	9	5	4	8	7	4	7	6	-	5	5	2	1
E806	Jiný blíže popsaný úraz  na železnici	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E807	Železnièní úraz NS	5	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	2	-	-	-	-	1	-
																								
D2	Provozní úrazy motorovými vozidly	730	2	1	-	4	2	23	17	57	79	47	64	56	49	36	56	49	44	34	41	42	18	9
E810	Srážka motorového vozidla s vlakem	11	-	-	-	-	-	1	-	2	-	1	1	1	-	1	-	1	-	-	3	-	-	-
E811	Srážka motorového vozidla s jiným motorovým vozidlem pøi návratu do jízdní dráhy	4	-	-	-	-	-	-	-	1	1	1	-	-	-	1	-	-	-	-	-	-	-	-
E812	Jiná srážka motorového vozidla s jiným motorovým vozidel	68	-	-	-	-	-	-	1	9	7	4	5	4	7	2	9	3	8	6	1	2	-	-
E813	Srážka motorového vozidla s jiným vozidlem	39	-	-	-	-	-	1	2	2	1	4	-	3	1	1	2	4	3	3	7	3	2	-
E814	Srážka motorového vozidla s chodcem	163	-	-	-	1	2	12	4	3	10	5	8	9	8	11	14	12	12	12	11	21	5	3
E815	Jiný náraz motorového vozidla na pøedmìt na silnici	18	-	-	-	-	-	-	-	2	7	-	1	2	1	-	3	1	1	-	-	-	-	-
E816	Ztráta vlády nad motorovým vozidlem na silnici, beze srážky	64	-	1	-	-	-	-	1	10	11	7	7	4	8	2	4	4	1	1	1	1	1	-
E817	Úraz pøi nastupování nebo vystupování, bez srážky	3	-	-	-	-	-	1	-	-	-	-	-	-	1	-	1	-	-	-	-	-	-	-
E818	Jiný provozní úraz motorovým vozidlem bez srážky	8	-	-	-	-	-	-	-	-	3	1	1	-	-	-	-	-	-	-	1	-	2	-
E819	Jiný provozní úraz motorovým vozidlem, bez srážky	352	2	-	-	3	-	8	9	28	39	24	41	33	23	18	23	24	19	12	17	15	8	6
																								
D3	Neprovozní úrazy motorovými vozidly	12	-	-	-	-	-	-	-	1	1	-	4	-	-	1	3	-	-	-	2	-	-	-
E820	Neprovozní úraz motorovým vozidlem pro jizdu na snìhu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E821	Neprovozní úraz jiným mimosilnièním motorovým vozidlem 	4	-	-	-	-	-	-	-	-	-	-	1	-	-	-	2	-	-	-	1	-	-	-
E822	Neprovozní úraz jiným motorovým vozidlem pøi srážce s pohybujícím se pøedmìtem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E823	Neprovozní úraz  jiným motorovým vozidlem pøi nárazu na nepohybující se pøedmìt	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E824	Neprovozní úraz jiným motorovým vozidlem pøi nastupování nebo vystupování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E825	Neprovozní úraz jiné nebo NS povahy jiným  motorovým vozidlem	5	-	-	-	-	-	-	-	1	1	-	3	-	-	-	-	-	-	-	-	-	-	-
																								
D4	Úrazy jinými silnièními vozidly	43	-	-	-	-	-	-	1	-	3	3	1	6	2	3	3	3	3	2	4	6	3	-
E826	Úraz zpùsobený jizdním kolem	33	-	-	-	-	-	-	1	-	3	2	1	6	2	2	3	3	3	-	2	3	2	-
E827	Úraz zpùsobený vozidlem taženým zvíøaty	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E828	Úraz zpùsobený zvíøetem nesousím èlovìka	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-
E829	Úrazy zpùsobené jinými silnièními vozidly	9	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	2	2	3	-	-
																								
D5	Úrazy pøi vodní dopravì	3	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	-	-	-	-	-	-	-
E830	Nehoda plavidla (srážka, ztroskotání, pøevržení) mající za následek potopení osoby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E831	Jiný úraz pøi  nehodì plavidla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E832	Jiné náhodné potopení nebo (u)tonutí pøi vodní dopravì	3	-	-	-	-	-	-	-	-	3	-	-	-	-	-	-	-	-	-	-	-	-	-
E833	Pád na schodech nebo žebøíku pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E834	Jiný pád s jedné úrovnì na jinou pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E835	Jiný nebo NS pád pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E836	Úraz u stroje pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E837	Výbuch, oheò nebo popálení na plavidle	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E838	Jiný nebo NS úraz pøi vodní dopravì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D6	Úrazy pøi dopravì vzduchem a mimovzdušným prostorem	7	-	-	-	-	-	-	-	-	2	3	2	-	-	-	-	-	-	-	-	-	-	-
E840	Nehoda motorového letadla pøi stratu nebo pøistávání	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E841	Jiná nebo NS nehoda motorového letadla	4	-	-	-	-	-	-	-	-	1	1	2	-	-	-	-	-	-	-	-	-	-	-
E842	Nehoda letadla bez motoru	2	-	-	-	-	-	-	-	-	-	2	-	-	-	-	-	-	-	-	-	-	-	-
E843	Pád v letadle nebo z letadla	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E844	Jiný blíže psaný úraz pøi dopravì vzduchem	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-
E845	Nehoda kosmické lodi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
D7	Úrazy zpùsobené vozidly a nezaøaditelné jinam	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E846	Úrazy zpùsobené vozidly s motorovým pohonem, používanými jen v budovách a na pozemcích výrobního nebo obchodního závodu 	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E847	Úrazy zpùsobené lanovými vozy, nejedoucimi po kolejích 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E848	Úrazy zpùsobené jinými vozidly, nezaøaditelné jinam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy léky, chemickými látkami používanými v lékaøství a biologickými látkami	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-
E850	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E851	Barbituráty	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E852	Jiná sedativa a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E853	Trankvilizéry	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E854	Jiná psychofarmaka	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E855	Jiné látky pùsobící na centrální a  (nebo) autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E856	Antibiotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E857	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E858	Jiné léky, chemické a biologické látky	1	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné otravy jinými pevnými a tekutými látkami, plyny a parami	305	1	-	1	-	-	-	2	22	14	18	27	27	34	24	19	24	17	10	23	21	16	5
E860	Alkohol, nezaøazený jinde	70	-	-	-	-	-	-	-	1	2	7	11	14	16	7	4	4	3	-	1	-	-	-
E861	Èisticí, lešticí a dezinfekèní prostøedky, barvy a laky	2	-	-	-	-	-	-	-	1	-	-	1	-	-	-	-	-	-	-	-	-	-	-
E862	Výrobky z ropy, jiná rozpustidla jejich páry, nezaøazené jinde	13	-	-	-	-	-	-	1	7	4	-	1	-	-	-	-	-	-	-	-	-	-	-
E863	Chemické a farmaceutické pøípravky pro zemìdìlství a zahradnictví mimo pøípravky pro výživu rostlin a umìlá hnojiva	3	-	-	-	-	-	-	-	-	-	-	-	-	-	1	1	-	1	-	-	-	-	-
E864	Žíravé a leptavé látky, nezaøazené jinde	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E865	Potraviny a jedovaté rostliny	12	-	-	1	-	-	-	-	1	-	2	-	-	1	-	1	-	2	3	1	-	-	-
E866	Jiné a NS pevné a tekuté látky	4	-	-	-	-	-	-	-	1	-	-	-	1	-	1	-	1	-	-	-	-	-	-
E867	Plyn rozvádìný potrubím	47	-	-	-	-	-	-	-	2	1	5	2	2	3	-	2	2	4	5	5	7	6	1
E868	Jiný užitkový plyn nebo jiný kyslièník uhelnatý	148	1	-	-	-	-	-	1	8	7	4	10	9	13	15	11	17	7	2	16	13	10	4
E869	Jiné plyny a páry	6	-	-	-	-	-	-	-	1	-	-	2	1	1	-	-	-	-	-	-	1	-	-
																								
	Nehody, které postihly pacienty pøi lékaøské péèi	2	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-
E870	Náhodné øíznutí, píchnutí, perforace nebo krvácení pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E871	Cizí pøedmìt ponechaný v tìle pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E872	Selhání sterilizaèních opatøení pøi výkonu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-
E873	Chyba v dávkování	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E874	Mechanické selhání nástroje nebo pøístroje pøi výkonu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E875	Kontaminovaná nebo infikovaná krev, jiná tekutina, lék nebo biologická látka	1	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E876	Jiné a NS nehody pøi lékaøské péèi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Lékaøské výkony  jako pøíèiny abnormální reakce pacienta nebo pozdìjší komlikace, bez nehody pøi výkonu	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E878	Chirurgická operace nebo jiný chirurgický výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-
E879	Jiný výkon, bez nehody pøi výkonu, jako pøíèina abnormální reakce pacienta nebo pozdìjší komlikace	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Náhodné pády	1038	2	-	1	1	-	3	7	17	11	14	17	31	32	22	35	56	63	56	136	206	180	148
E880	Pád na schodech nebo se schodù nebo stupòù	41	-	-	-	-	-	1	1	-	1	-	-	1	2	2	5	4	6	2	3	5	5	3
E881	Pád na žebøíku nebo se žebøíku nebo lešení	27	-	-	-	-	-	-	-	1	2	3	-	3	-	-	4	3	2	1	4	2	2	-
E882	Pád z budovy nebo jiné stavby	45	-	-	1	-	-	1	2	2	3	4	1	4	1	6	1	10	2	1	1	3	-	2
E883	Pád do jámy nebo jiného otvoru v pùdì	10	-	-	-	-	-	-	1	3	-	1	1	1	-	-	-	-	1	-	1	-	-	1
E884	Jiný pád z jedné úrovnì na jinou	78	1	-	-	-	-	-	3	3	4	4	4	4	5	5	6	10	6	-	5	5	10	3
E885	Pád na rovinì následkem uklouznutí, zakopnutí nebo klopýtnutí	722	-	-	-	-	-	-	-	4	-	2	4	8	8	6	12	19	39	44	113	176	152	135
E886	Pád na rovinì následkem srážky s jinou osobou, strèení  jinou osobou apod.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E887	Zlomenina z neudané pøíèiny	42	-	-	-	-	-	-	-	-	-	-	3	4	5	2	4	4	1	2	5	6	5	1
E888	Pád, jiný nebo NS	73	1	-	-	1	-	1	-	4	1	-	4	6	11	1	3	6	6	6	4	9	6	3
																								
	Úrazy zpùsobené ohnìm	72	-	-	1	-	-	-	3	1	4	2	6	4	-	6	2	6	8	4	6	5	6	8
E890	Požár v obytném domì	16	-	-	-	-	-	-	-	-	1	1	-	1	-	-	1	1	3	-	1	1	2	4
