1985	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
E891	Požár v jiné nebo NS budovì nebo stavbì	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E892	Požár mimo budovy a stavby	3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	2	-	-	-
E893	Úraz zpùsobený vznícením odìvu	4	-	-	-	-	-	-	-	-	-	1	1	-	-	-	-	-	1	1	-	-	-	-
E894	Vznícení vysoce vznìtlivých hmot	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E895	Úraz zpùsobený kontrolovaným ohnìm v obytném domì	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-
E896	Úraz zpùsobený kontrolovaným ohnìm v jiné nebo NS budovì nebo stavbì	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1
E897	Úraz zpùsobený kontrolovaným ohnìm mimo budovy a stavby	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E898	Úraz zpùsobený jiným blíže popsaným ohnìm 	3	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	1	-	-	-	-	1	-
E899	Úraz zpùsobený NS ohnìm 	43	-	-	1	-	-	-	3	1	3	-	5	3	-	5	1	3	4	2	3	3	3	3
																								
	Úrazy zpùsobené pøírodními vlivy nebo vlivy životního prostøedí	102	-	1	-	-	-	-	-	2	4	1	4	5	10	10	8	12	15	7	8	7	5	3
E900	Nadmìrné horko	1	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E901	Nadmìrný chlad	92	-	-	-	-	-	-	-	1	3	1	4	3	10	8	8	12	14	6	8	7	4	3
E902	Vysoký nebo nízký tlak vzduchu a jeho zmìny	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E903	Cestovaní a pohyb	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E904	Hlad, žízeò, jiné strádání, nedostatek péèe	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E905	Jedovatá zvíøata a rostliny jako pøíèina otravy nebo toxické reakce	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E906	Jiná poranìní zpùsobení zvíøaty	7	-	-	-	-	-	-	-	-	1	-	-	2	-	2	-	-	-	1	-	-	1	-
E907	Blesk	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E908	Živelní pohromy a záplavy jimi zpùsobené	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E909	Katastrofální pohyby zemského povrchu a (sopeèné) výbuchy	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Úrazy zpùsobené potopením, dušením a cizími tìlesy	456	57	8	3	4	2	22	16	23	30	30	36	35	32	22	20	22	29	16	27	12	8	2
E910	Náhodné potopení nebo (u)tonutí	227	1	5	1	3	-	21	13	16	24	18	15	19	13	10	9	8	17	11	12	5	5	1
E911	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím potravy	181	47	2	1	1	2	-	3	7	4	11	12	13	15	9	7	11	10	4	13	5	3	1
E912	Ucpání dýchacích cest nebo (za)dušení zpùsobené vdechnutím nebo polknutím jiného pøedmìtu	7	-	-	-	-	-	-	-	-	-	1	-	2	2	-	-	-	1	-	-	1	-	-
E913	Náhodné mechanické (za)dušení	40	9	1	1	-	-	1	-	-	2	-	9	1	2	3	3	3	1	1	2	1	-	-
E914	Náhodné vniknutí cizího tìlesa do oka nebo oèních adnex	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E915	Náhodné vniknutí cizího tìlesa do jiného otvoru	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
																								
	Jiné úrazy	373	2	5	-	-	-	5	7	22	35	32	42	41	33	27	17	28	20	13	18	15	6	5
E916	Náhodné udeøení padajícím pøedmìtem	49	-	-	-	-	-	2	1	3	5	6	7	8	4	2	3	4	-	1	-	2	1	-
E917	Náhodný náraz na pøedmìt nebo osobu nebo náhodné udeøení pøedmìtem nebo osobou	3	1	-	-	-	-	-	1	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-
E918	Náhodné zachycení v pøedmìtech nebo mezi nimi	4	-	1	-	-	-	-	-	-	-	-	2	-	-	1	-	-	-	-	-	-	-	-
E919	Úrazy zpùsobené stroji	22	-	-	-	-	-	-	-	1	5	3	6	1	2	-	1	1	1	-	-	-	1	-
E920	Úrazy zpùsobené øeznými, seènými nebo bodnými nástroji nebo pøedmìty	6	-	-	-	-	-	-	-	-	-	-	2	-	1	1	-	-	1	1	-	-	-	-
E921	Úraz zpùsobený  výbuchem tlakové nádoby	13	-	-	-	-	-	-	-	1	-	2	-	3	1	2	2	1	-	-	1	-	-	-
E922	Úraz zpùsobený støelou ze støelné zbranì 	8	-	-	-	-	-	-	1	2	2	-	-	1	-	-	-	1	-	1	-	-	-	-
E923	Úraz zpùsobený výbušninou	12	-	-	-	-	-	1	-	2	-	2	1	2	3	1	-	-	-	-	-	-	-	-
E924	Úraz zpùsobený horkou látkou nebo pøedmìtem, žíravou nebo leptavou látkou nebo parou	7	-	1	-	-	-	-	-	-	-	-	-	-	1	1	-	2	-	-	-	2	-	-
E925	Úraz zpùsobený elektrickým proudem	44	1	2	-	-	-	1	2	5	3	7	4	8	4	2	1	1	-	1	2	-	-	-
E926	Úèinky záøení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E927	Pøepìtí nebo namožení	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E928	Jiné a NS vlivy prostøedí a náhodné pøíèiny	205	-	1	-	-	-	1	2	8	20	12	20	18	17	17	9	18	18	9	15	11	4	5
																								
	Pozdní následky náhodných poranìní	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E929	Pozdní následky náhodných poranìní	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
																								
	Látky, chemické a biologické látky, vyvolavší nepøíznivé úèinky pøi léèebném použití	7	-	-	-	-	-	-	-	-	-	1	1	-	-	1	1	-	2	-	-	1	-	-
E930	Antibiotika	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E931	Jiné prostøedky proti infekcím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E932	Hormony a jejich syntetické náhrady	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E933	Látky pùsobící pøímo na celý organismus	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E934	Látky pùsobící pøedevším na složky krve	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E935	Analgetika, antipyretika a antirevmatika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E936	Antikonvulzíva a léky proti Parkinsonovì nemoci	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E937	Sedativa  a hypnotika	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E938	Jiné látky s tlumivým úèinkem na centrální nervovou soustavu	1	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E939	Psychofarmaka	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E940	Stimulancia centrální nervové soustavy	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-
E941	Látky pùsobící pøedevším na autonomní nervovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E942	Látky pùsobící pøedevším na obìhovou soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E943	Látky pùsobící pøedevším na trávicí soustavu	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-
E944	Látky pùsobící na metabolismus vody, minerálù a kyseliny moèové	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E945	Látky pùsobící pøedevším na hladké nebo kosterní svaly nebo na dýchací soustavu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E946	Látky pùsobící pøedevším na kùži a sliznici, prostøedky oftalmologické, otorinolaryngologické a stomatologické	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E947	Jiné a NS léky a pøípravky	2	-	-	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	-	-	-	-
E948	Oèkovací látky proti bakteriím	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E949	Jiné oèkovací a biologické látky	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
SE	Sebevraždy a sebopoškození	1509	-	-	-	-	-	-	10	39	56	100	141	170	134	119	121	121	114	72	117	110	59	26
E950	Otrava pevnou nebo kapalnou látkou	87	-	-	-	-	-	-	-	4	6	3	12	11	5	11	6	8	7	3	4	4	2	1
E951	Otrava plynem používaným v domácnosti	106	-	-	-	-	-	-	-	3	8	13	16	10	11	6	7	3	3	5	5	6	7	3
E952	Otrava jiným plynem nebo výpary	43	-	-	-	-	-	-	-	-	-	6	8	7	8	2	4	2	3	-	2	-	1	-
E953	Obìšení, uškrcení nebo udušení	951	-	-	-	-	-	-	10	26	28	50	75	98	83	84	73	76	85	45	78	86	42	12
E954	 (U)topení	31	-	-	-	-	-	-	-	-	1	4	3	3	3	-	3	3	1	2	2	1	2	3
E955	Sebevražda nebo sebepoškození støelnou zbraní nebo výbušninou	102	-	-	-	-	-	-	-	1	4	4	9	18	9	8	13	8	2	6	13	4	-	3
E956	Sebevražda nebo sebepoškození øezným, seèným nebo bodným nástrojem 	40	-	-	-	-	-	-	-	-	-	5	5	6	2	1	5	6	5	2	1	-	2	-
E957	Sebevražda nebo sebepoškození skokem s výše	74	-	-	-	-	-	-	-	3	5	7	3	12	4	2	3	8	3	6	7	6	3	2
E958	Sebevražda nebo sebepoškození jiným nebo NS zpùsobem	74	-	-	-	-	-	-	-	2	4	8	10	5	9	5	7	6	5	3	5	3	-	2
E959	Pozdní následky pokusu o sebevraždu nebo sebepoškození 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
																								
NA	Usmrcení nebo poranìní zpùsobená úmyslnì jinými osobami	47	5	1	-	-	1	-	1	1	3	5	6	6	7	4	2	2	-	2	-	-	-	-
E960	Zápas, rvaèka, znásilnìní	5	-	-	-	-	-	-	-	1	-	1	1	1	1	-	-	-	-	-	-	-	-	-
E961	Napadení žíravou nebo leptavou látkou, mimo otravu	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E962	Otrávení	2	1	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-
E963	Obìšení nebo (u)škrcení	3	2	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E964	 (U)topení	2	1	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-	-	-	-	-
E965	Napadení støelnou zbraní nebo výbušninou	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
E966	Napadení øezným, seèným nebo bodným nástrojem 	20	-	-	-	-	-	-	1	-	3	2	1	3	3	1	2	2	-	2	-	-	-	-
E967	Bití nebo jiné týrání dítìte	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E968	Napadení jiným nebo NS zpùsobem	13	1	1	-	-	-	-	-	-	-	1	4	2	2	2	-	-	-	-	-	-	-	-
E969	Pozdní následky poranìní zpùsobeného úmyslnì jinou osobou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Zákonný zákrok	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E970	Zákonný zákrok støelnou zbraní	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E971	Zákonný zákrok výbušninou	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým pøedmìtem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok øezným, seèným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobeného zákonným zákrokem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní, o kterých nebylo zjištìno, zdali byla náhodná èi zpùsobena úmyslnì	222	3	-	-	1	-	1	3	9	14	14	18	15	16	19	12	19	14	12	20	13	14	5
E980	Otrava pevnou nebo kapalnou látkou	19	-	-	-	-	-	-	-	1	1	2	6	-	1	1	1	-	2	1	1	-	2	-
E981	Otrava plynem používaným v domácnosti	25	-	-	-	1	-	-	-	-	1	1	5	1	3	1	3	3	3	-	-	-	3	-
E982	Otrava jiným plynem nebo výpary	10	-	-	-	-	-	-	1	-	-	2	-	5	1	-	-	-	-	1	-	-	-	-
E983	Obìšení, uškrcení nebo zadušení	4	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	1	-	-	1
E984	Utonutí	13	-	-	-	-	-	-	-	1	2	2	1	-	1	1	-	2	-	-	1	-	2	-
E985	Poranìní støelnou zbraní nebo výbušninou	4	-	-	-	-	-	-	-	2	1	-	-	-	-	1	-	-	-	-	-	-	-	-
E986	Poranìní øezným, seèným nebo bodným nástrojem 	3	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	1	-	-	-	-	-
E987	Pád s výše	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
E988	Poranìní jiným nebo NS zpùsobem	141	3	-	-	-	-	1	1	5	8	7	6	9	8	14	7	14	8	10	17	13	7	3
E989	Pozdní následky poranìní, o ketrých nebylo zjištìno zda byla náhodná èi zpùsobena úmyslnì 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
