1988;Zemřelí muži podle podrobného seznamu příčin smrti a věku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
MKN (1976);Název;Celkem;0;1;2;3;4;5-9;10-14;15-19;20-24;25-29;30-34;35-39;40-44;45-49;50-54;55-59;60-64;65-69;70-74;75-79;80-84;85+;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"";CELKEM ZEMŘELÝCH MUŽŮ;63 688;817;42;34;17;35;125;149;286;397;348;620;1 082;1 633;2 151;2 833;4 984;7 408;8 820;7 752;11 368;8 011;4 776;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
I;Infekční a parazitární nemoci;221;7;-;-;-;-;1;-;-;1;2;2;11;14;7;12;21;26;38;13;34;25;7;""
1;Cholera;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
2;Břišní tyfus;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
3;Jiné infekce způsobené salmonelami;4;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;""
4;Bacilární úplavice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
5;Jiné otravy potravinami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
6;Amébová úplavice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
7;Jiné protozoární střevní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
8;Střevní infekce způsobené jinými organismy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
9;Nepřesně určené střevní infekce, infekční průjmová onemocnění blíže neurčená;9;4;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;2;-;-;-;1;""
10;Primární tuberkulózní infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
11;Tuberkulóza plic;98;-;-;-;-;-;-;-;-;-;-;1;5;9;5;6;10;17;13;4;11;11;6;""
12;Jiná tuberkulóza dýchacího ústrojí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
13;Tuberkulóza mozkomíšních plen a centrální nervové soustavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
14;Tuberkulóza střev, pobřišnice a uzlin okruží;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
15;Tuberkulóza kostí a kloubů;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
16;Tuberkulóza močového a pohlavního ústrojí;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;""
17;Tuberkulóza jiných orgánů;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;""
18;Miliární, diseminovaná tuberkulóza;6;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;1;2;-;-;""
20;Mor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
21;Tularémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
22;Uhlák, sněť slezinná;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
23;Vlnivá horečka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
24;Vozhřivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
25;Melioidosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
26;Horečka z krysího kousnutí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
27;Jiné zoonotické bakteriální nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
30;Malomocenství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
31;Nemoci způsobené jinými mykobakteriemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
32;Záškrt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
33;Dávivý kašel;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
34;Streptokoková angína a spála;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
35;Růže;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;""
36;Meningokové infekce;3;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;""
37;Tetanus;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;""
38;Septikémie;22;1;-;-;-;-;-;-;-;1;-;-;2;1;-;-;1;1;3;2;5;5;-;""
39;Aktinomykotické infekce;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
40;Jiné bakteriální nemoci;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;""
41;Bakteriální infekce při onemocněních zařazených jinde nebo s blíže neurčenou lokalizací;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
42;Syndrom získaného selhání imunity;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
45;Akutní dětská obrna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
46;Pomalá virová infekce centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
47;Meningitis způsobené enterovirem;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
48;Jiné enterovirové nemoci centrální nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
49;Jiné virové nemoci centrální nervové soustavy, nepřenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
50;Neštovice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
51;Kravské neštovice a paravakcinie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
52;Plané neštovice;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;""
53;Pásový opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
54;Prostý opar;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
55;Spalničky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
56;Zarděnky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
57;Jiné virové nemoci s vyrážkou;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
60;Žlutá zimnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
61;Dengue;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
62;Virový zánět mozku přenášený komáry;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
63;Virový zánět mozku přenášený klíšťaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
64;Virový zánět mozku přenášený jinými nebo blíže neurčenými členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
65;Hemoragická horečka přenášená členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
66;Jiné virové nemoci přenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
70;Virový zánět jater;25;-;-;-;-;-;-;-;-;-;1;-;1;-;1;2;2;2;5;2;7;2;-;""
71;Vzteklina;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
72;Epidemický zánět příušnic;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;""
73;Ornithosis, psittacosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
74;Specifické nemoci působené virem Coxsackie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
75;Infekční mononukleóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
76;Trachom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
77;Jiné nemoci spojivky působené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
78;Jiné nemoci působené viry a chlamydiemi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
79;Virové infekce při onemocněních zařazených jinde nebo s blíže neurčenou lokalizací;3;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;""
80;Epidemická skvrnivka - přenášená vešmi;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
81;Jiná skvrnivka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
82;Rickettsiózy přenášené klíšťaty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
83;Jiné rickettsiózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
84;Malárie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
85;Leishmaniosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
86;Trypanosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
87;Návratná horečka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
88;Jiné nemoci přenášené členovci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
90;Vrozená syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
91;Čerstvá syfilis s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
92;Čerstvá syfilis latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
93;Kardiovaskulární syfilis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
94;Neurosyfilis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
95;Jiné formy pozdní syfilidy s příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
96;Pozdní syfilid latentní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
97;Jiná nebo blíže neurčená syfilis;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;""
98;Gonokoková onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
99;Jiné pohlavní nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
100;Leptospirosis;3;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;""
101;Vincentova angína;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
102;Frambézie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
103;Pinta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
104;Jiné spirochétové infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
110;Dermatophytosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
111;Dermatomycosis, jiná nebo blíže neurčená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
112;Candidosis, moniliasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
114;Coccidioidomycosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
115;Histoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
116;Blastomykotické infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
117;Jiné mykózy;3;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;-;-;-;""
118;Dermatomykózy působené potenciálně parazitárními houbami;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
120;Schistosomiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
121;Jiné infekce trematody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
122;Echinococcosis, hydatidosis - měchožil;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
123;Jiné infekce cestody;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
124;Trichinosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
125;Filariasis a dracontiasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
126;Ankylostomiasis a necatoriasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
127;Jiné střevní helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
128;Jiné a blíže neurčené helmintiázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
129;Střevní parazitismus blíže neurčený;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
130;Toxoplasmosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
131;Trichomoniasis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
132;Zavšivení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
133;Acariasis (svrab);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
134;Jiná napadení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
135;Sarcoidosis;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
136;Jiné a blíže neoznačené infekční a parazitární nemoci;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
137;Pozdní následky tuberkulózy;24;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;3;3;6;3;5;2;-;""
138;Pozdní následky akutní poliomyelitidy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
139;Pozdní následky jiných infekčních a parazitárních nemocí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
II;Novotvary;15 728;5;3;7;5;4;27;34;37;33;37;100;196;385;655;938;1 749;2 421;2 696;2 035;2 463;1 370;528;""
140;Zhoubný novotvar rtu;23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;2;5;1;4;3;5;""
141;Zhoubný novotvar jazyka;98;-;-;-;-;-;-;-;-;-;-;1;3;13;16;17;9;16;9;3;4;4;3;""
142;Zhoubný novotvar slinné žlázy;29;-;-;-;-;-;-;-;-;-;-;-;-;-;4;2;4;7;2;7;1;2;-;""
143;Zhoubný novotvar dásně;16;-;-;-;-;-;-;-;-;-;-;-;-;-;4;2;2;2;2;3;-;1;-;""
144;Zhoubný novotvar ústní spodiny;41;-;-;-;-;-;-;-;-;-;-;-;4;4;6;5;8;6;2;2;4;-;-;""
145;Zhoubný novotvar jiné nebo blíže neurčené části úst;20;-;-;-;-;-;-;-;-;-;-;-;-;2;1;5;5;2;2;-;3;-;-;""
146;Zhoubný novotvar ústní částí hltanu;76;-;-;-;-;-;-;-;-;-;-;-;3;6;6;11;17;15;4;3;6;5;-;""
147;Zhoubný novotvar nosohltanu;27;-;-;-;-;-;-;-;-;1;-;-;-;2;2;3;8;5;4;1;-;1;-;""
148;Zhoubný novotvar hypofaryngu;45;-;-;-;-;-;-;-;-;-;-;-;1;2;4;7;10;7;7;5;2;-;-;""
149;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti rtu, ústní dutiny nebo hltanu;14;-;-;-;-;-;-;-;-;-;-;-;-;1;3;-;2;3;-;2;1;2;-;""
150;Zhoubný novotvar jícnu;242;-;-;-;-;-;-;-;-;-;-;-;5;11;13;24;41;34;40;23;32;14;5;""
151;Zhoubný novotvar žaludku;1 358;-;-;-;-;-;-;-;-;-;3;6;12;14;45;60;134;161;214;216;280;156;57;""
152;Zhoubný novotvar tenkého střeva včetně dvanáctníku;37;-;-;-;-;-;-;-;-;-;-;-;1;1;3;3;1;6;5;6;6;1;4;""
153;Zhoubný novotvar tlustého střeva;1 143;-;-;-;-;-;-;-;1;2;-;5;10;20;31;52;127;155;182;174;221;118;45;""
154;Zhoubný novotvar konečníku, rektosigmoidálního spojení nebo řiti;1 082;-;-;-;-;-;-;-;-;2;-;4;10;21;28;52;110;138;167;154;213;132;51;""
155;Zhoubný novotvar jater a intrahepatálních žlučových cest;488;-;-;-;-;-;2;-;-;-;-;1;5;7;18;31;46;105;111;54;71;25;12;""
156;Zhoubný novotvar žlučníku a extrahepatálních žlučových cest;280;-;-;-;-;-;-;-;-;-;-;-;3;3;3;9;24;29;63;47;58;36;5;""
157;Zhoubný novotvar slinivky břišní;736;-;-;-;-;-;-;-;2;1;1;4;14;16;37;44;84;122;146;97;90;49;29;""
158;Zhoubný novotvar retroperitonea nebo pobřišnice;38;-;1;1;-;1;1;1;1;-;3;-;1;2;3;1;3;5;4;3;4;3;-;""
159;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti trávicího ústrojí nebo pobřišnice;169;-;-;-;-;-;-;-;-;-;-;-;-;5;2;6;7;15;37;16;38;25;18;""
160;Zhoubný novotvar nosních dutin, středního ucha nebo obličejových dutin;36;-;-;-;-;-;-;-;-;-;-;-;1;2;2;3;9;-;7;5;3;2;2;""
161;Zhoubný novotvar hrtanu;296;-;-;-;-;-;-;-;-;-;-;3;5;13;17;31;44;41;52;35;30;15;10;""
162;Zhoubný novotvar průdušnice, průdušek a plic;5 008;-;-;-;-;-;-;-;1;-;3;7;40;113;257;349;710;999;956;610;575;299;89;""
163;Zhoubný novotvar pohrudnice;26;-;-;-;-;-;-;-;-;-;-;-;-;-;3;4;2;3;5;3;3;2;1;""
164;Zhoubný novotvar brzlíku, srdce nebo mezihrudí;40;-;-;1;-;-;-;-;1;1;-;3;2;1;1;6;4;3;7;4;4;1;1;""
165;Zhoubný novotvar jiné nebo nepřesně určené lokalizace v oblasti dýchacích ústrojí nebo nitrohrudn;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;3;1;1;2;3;-;""
170;Zhoubný novotvar kosti nebo kloubní chrupavky;65;-;-;-;-;-;2;1;3;4;-;3;4;7;2;3;6;9;10;3;6;1;1;""
171;Zhoubný novotvar pojivové nebo jiné měkké tkáně;55;-;-;-;-;-;-;3;-;1;-;1;3;4;4;2;6;9;7;3;6;5;1;""
172;Zhoubný melanom kůže;182;-;-;-;-;-;-;-;1;-;2;4;9;18;12;16;21;28;24;13;22;8;4;""
173;Jiný zhoubný novotvar kůže;70;-;-;-;-;-;-;-;-;-;-;-;-;-;3;-;-;6;5;9;16;16;15;""
174;Zhoubný novotvar ženského prsu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
175;Zhoubný novotvar mužského prsu;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;4;6;1;2;-;""
179;Zhoubný novotvar neurčené části dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
180;Zhoubný novotvar děložního čípku;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
181;Zhoubný novotvar lůžka - placenty;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
182;Zhoubný novotvar děložního těla;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
183;Zhoubný novotvar vaječníku nebo jiných adnex dělohy;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
184;Zhoubný novotvar jiného nebo blíže neoznačeného ženského pohlavního orgánu;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
185;Zhoubný novotvar předstojné žlázy;1 054;-;-;-;-;-;-;-;-;-;-;1;-;-;4;16;30;80;136;196;314;199;78;""
186;Zhoubný novotvar varlete;67;-;-;-;-;-;-;-;3;7;11;13;8;12;2;-;2;-;3;2;3;-;1;""
187;Zhoubný novotvar pyje nebo jiného mužského pohlavního orgánu;30;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;5;5;5;5;6;-;""
188;Zhoubný novotvar močového měchýře;540;-;-;-;-;-;-;-;-;-;-;1;2;5;6;18;28;69;99;68;131;82;31;""
189;Zhoubný novotvar ledviny nebo jiného nebo blíže neurčeného močového orgánu;640;-;-;-;-;-;1;1;1;2;1;1;7;17;32;51;74;123;112;77;82;44;14;""
190;Zhoubný novotvar oka;9;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;3;1;-;3;-;""
191;Zhoubný novotvar mozku;275;2;1;3;1;1;9;10;3;-;1;19;18;23;20;28;32;34;37;18;11;2;2;""
192;Zhoubný novotvar jiné nebo blíže neurčené části nervové soustavy;8;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;1;-;1;1;1;1;-;""
193;Zhoubný novotvar štítné žlázy;34;-;-;-;-;-;-;-;-;-;1;-;3;-;-;1;1;6;4;6;8;3;1;""
194;Zhoubný novotvar jiné žlázy s vnitřní sekrecí nebo příbuzné tkáně;16;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;-;3;1;2;4;-;1;""
195;Zhoubný novotvar jiné nebo nepřesně určené lokalizace;66;-;-;-;1;-;-;1;-;-;-;-;1;-;4;10;6;9;10;5;10;4;5;""
196;Sekundární nebo blíže neurčený zhoubný novotvar mízních uzlin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
197;Sekundární zhoubný novotvar dýchací nebo trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
198;Sekundární zhoubný novotvar jiné určené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
199;Zhoubný novotvar bez určení lokalizace;234;-;-;-;-;-;-;-;-;-;1;4;2;4;9;11;24;32;40;33;43;24;7;""
200;Lymforarkom a retikulosarkom;60;-;-;-;1;-;1;1;4;-;-;1;1;3;6;4;6;6;7;5;10;4;-;""
201;Hodgkinova nemoc;87;-;1;-;-;-;-;-;1;5;5;3;3;9;5;5;11;11;9;7;3;5;4;""
202;Jiný zhoubný novotvar mízní nebo histiocytární tkáně;190;1;-;-;2;-;4;2;2;3;-;2;4;6;10;12;18;21;36;23;28;12;4;""
