1988;Zemřelí muži podle podrobného seznamu příčin smrti a věku;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
778;Onemocnění postihující kůži a podkožní vazivo nebo regulaci teploty u plodu nebo novorozence;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
779;Jiná a nepřesně určená onemocnění vzniklá v perinatálním období;3;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XVI;Příznaky a znaky nemocí a nedostatečně charakterizované stavy;253;29;-;-;-;-;-;-;-;3;2;5;5;5;8;12;10;18;20;9;23;37;67;""
780;Celkové příznaky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
781;Příznaky od nervové, svalové nebo kosterní soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
782;Příznaky na kůži nebo na jiné povrchové tkáni;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
783;Příznaky týkající se výživy, přeměny látek a vývoje;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
784;Příznaky týkající se hlavy nebo krku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
785;Příznaky od oběhové soustavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
786;Příznaky od dýchací soustavy a jiné příznaky hrudních onemocnění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
787;Příznaky od trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
788;Příznaky od močové soustavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
789;Jiné příznaky břišní a pánevní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
790;Nespecifické abnormální nálezy při vyšetření krve;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
791;Nespecifické abnormální nálezy při vyšetření moči;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
792;Nespecifické abnormální nálezy v jiných tělesných látkách;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
793;Nespecifické abnormální nálezy při radiologickém nebo jiném vyšetření tělesných orgánů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
794;Nespecifické abnormální výsledky funkčních vyšetření;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
795;Nespecifické abnormální nálezy histologické a imunologické;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
796;Jiné nespecifické abnormální nálezy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
797;Stařecká sešlost bez psychózy;116;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;15;31;64;""
798;Náhlé úmrtí z neznámé příčiny;70;29;-;-;-;-;-;-;-;-;-;1;3;2;4;1;4;6;10;2;6;2;-;""
799;Jiné nepřesně určené a neznámé příčiny nemocnosti a úmrtnosti;65;-;-;-;-;-;-;-;-;3;2;4;2;3;4;11;6;12;7;2;2;4;3;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
XVII;Poranění a otravy;4 567;55;18;10;5;19;65;71;182;287;221;309;373;348;267;239;290;328;295;247;393;303;242;""
800;Zlomenina lebeční klenby;153;-;-;-;-;2;7;3;11;13;7;11;15;10;9;8;10;16;8;3;8;7;5;""
801;"Zlomenina lebeční spodiny  ";377;-;-;1;-;1;10;13;29;33;22;22;27;29;34;21;33;35;22;15;12;13;5;""
802;"Zlomenina obličejových kosti  ";4;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;1;-;-;-;-;-;-;""
803;Jiná nebo ns zlomenina lebky;12;-;-;-;-;-;1;-;-;2;-;3;3;-;-;2;-;-;-;-;-;1;-;""
804;"Mnohočetné zlomeniny postihující lebku ";51;-;-;-;-;-;-;-;5;5;3;5;10;7;4;3;5;1;1;1;-;-;1;""
805;"Zlomenina páteře bez poškození míchy ";33;-;-;-;-;-;-;-;1;-;5;2;1;4;-;1;-;2;2;3;5;3;4;""
806;Zlomenina  páteře  s  poškozením míchy;101;-;-;-;-;2;2;2;11;7;6;10;7;6;4;7;11;4;7;5;4;3;3;""
807;Zlomenina žebra (žeber) hrudní kosti, hrtanu nebo průdušnice;112;-;-;-;-;-;-;-;4;9;1;4;7;5;5;5;6;16;15;9;10;8;8;""
808;"Zlomenina pánve ";50;-;-;-;-;-;-;-;-;1;3;4;-;5;3;2;1;6;3;4;8;6;4;""
809;Nepřesně  určené  zlomeniny kosti trupu;7;-;-;-;-;-;1;-;1;-;1;-;-;-;1;-;-;1;1;-;1;-;-;""
810;"Zlomenina klíční kosti ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
811;"Zlomenina  lopatky ";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
812;"Zlomenina pažní kosti ";6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;2;""
813;Zlomenina  kosti loketní a  (nebo) vřetenní;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
814;Zlomenina zápěstní kosti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
815;Zlomenina záprstní kosti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
816;Zlomenina jednoho nebo více článků prstů ruky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
818;Nepřesně určené zlomeniny horní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
819;Mnohočetné zlomeniny postihující obě horní končetiny nebo horní končetinu současně se žebrem (h. k.);15;-;-;-;-;-;-;-;-;-;-;-;3;-;4;-;5;-;-;-;2;1;-;""
820;"Zlomenina krčku stehenní kosti ";587;-;-;-;-;-;-;-;-;-;-;-;-;3;1;4;14;31;39;59;149;149;138;""
821;"Zlomenina  jiné nebo ns části stehenní kosti ";45;-;-;-;-;-;-;-;2;1;1;-;-;1;-;-;3;4;5;5;10;6;7;""
822;"Zlomenina čéšky ";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;""
823;Zlomenina holenní a (nebo) lýtkové kosti;19;-;-;-;-;-;-;-;1;1;-;-;1;-;2;-;1;2;3;-;1;6;1;""
824;"Zlomenina kotníku ";3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;""
825;Zlomenina jedné nebo více nártních a (nebo zanártních) kostí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;""
826;Zlomenina jednoho nebo více článků prstů nohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
827;Jiné mnohočetné nebo nepřesně určené zlomeniny dolní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
828;"Mnohočetné zlomeniny postihující obě dolní končetiny, dolní a horní končetinu současně se žebrem ";10;-;-;-;-;-;-;-;-;2;-;-;1;1;1;-;-;-;-;-;3;-;2;""
829;Zlomenina blíže neurčené kosti;4;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;1;-;""
831;Vymknutí ramene;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
835;Vymknutí kyčle;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
" 836";Vymknutí kolena;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
838;Vymknutí nohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
840;Podvrtnutí nebo namožení ramene nebo nadloktí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
843;Podvrtnutí nebo namožení kyčle;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
850;Otřes mozku;7;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;1;2;1;""
851;Roztržení nebo zhmoždění mozku;314;1;-;-;1;1;8;7;27;26;22;23;25;27;14;20;22;24;16;15;15;11;9;""
852;Subarachnoidalní subduralní nebo extradurální  krvácení po úraze;43;-;1;-;-;-;1;-;-;1;1;3;2;1;5;5;4;3;4;1;3;6;2;""
853;Jiné nebo ns nitrolební krvácení po úraze;14;-;-;-;-;-;-;-;4;1;-;2;1;-;-;-;-;-;2;2;-;-;2;""
854;Nitrolební poranění jiné nebo ns povahy;10;-;-;-;-;-;-;-;1;-;1;1;2;-;-;-;-;-;2;1;2;-;-;""
860;Traumatický pneumotorax nebo hemotorax;25;-;-;-;-;-;-;1;2;2;2;3;2;1;5;-;2;2;2;-;1;-;-;""
861;Poranění srdce nebo plic;100;1;-;1;-;-;-;-;3;13;8;7;13;15;7;7;6;3;10;4;2;-;-;""
862;Poranění jiných nebo ns hrudních orgánů;22;-;-;-;-;-;-;-;-;3;1;2;4;1;2;-;2;4;1;1;-;1;-;""
863;Poranění žaludku nebo střev;6;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;1;-;1;-;-;-;-;""
864;Poranění jater;18;-;-;-;-;-;-;1;-;4;2;-;1;2;3;-;1;2;2;-;-;-;-;""
865;Poranění sleziny;8;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;3;2;-;-;-;-;-;""
866;Poranění ledvin(y);1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
867;Poranění pánevních orgánů;3;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;""
868;Poranění jiných nitrobřišních orgánů;15;-;-;-;-;-;1;-;-;1;1;-;5;-;1;2;2;1;-;1;-;-;-;""
869;Vnitřní poranění ns nebo nepřesně určených orgánů;290;-;-;1;1;-;4;4;10;37;17;25;36;27;20;13;23;26;14;6;17;3;6;""
871;Otevřená rána očního bulbu;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
873;Jiná otevřena rána hlavy;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;1;-;-;""
874;Otevřena rána krku;4;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2;-;-;-;-;-;-;-;""
875;Otevřena rána (stěny) hrudníku;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;""
877;Otevřená rána hyždí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
879;Otevřena  rána  jiného nebo ns místa nebo končetiny;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;""
880;Otevřená rána ramene;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
881;Otevřená rána lokte, předloktí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
882;Otevřená rána ruky mimo zranění postihující prsty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
884;Mnohočetné nebo blíže neurčené rány horní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
885;Traumatická amputace palce ruky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
886;Traumatická amputace jiného prstu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
887;Traumatická amputace paže nebo ruky;4;-;-;-;-;-;-;1;1;-;1;-;-;-;1;-;-;-;-;-;-;-;-;""
890;Otevřená rána kyčle nebo stehna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
891;Otevřená rána kolena, bérce nebo kotníku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
892;Otevřená rána nohy mimo zranění postihující samotný prst;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
893;Otevřená rána prstu nohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
894;Mnohočetné nebo blíže neurčené otevřené rány dolní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
895;Traumatická amputace prstu nohy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
896;Traumatická amputace chodidla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
897;Traumatická amputace dolní(ch) končetin(y) nad kotníkem;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;""
900;Poranění cév hlavy nebo krku;9;-;-;-;-;-;-;-;-;-;-;1;2;2;-;-;-;2;1;-;1;-;-;""
901;Poranění cév hrudníku;11;-;-;-;-;-;-;-;-;-;-;2;4;1;1;-;1;1;-;-;-;1;-;""
902;Poranění cév břicha nebo pánve;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
903;Poranění cév horní končetiny;19;-;-;-;-;-;-;-;-;2;-;3;-;1;3;2;2;2;2;1;1;-;-;""
904;Poranění cév dolní končetiny nebo ns míst;8;-;-;-;-;-;-;-;-;1;1;2;-;3;-;-;1;-;-;-;-;-;-;""
907;Pozdní následky poranění nervové soustavy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
908;Pozdní následky jiných nebo ns poranění;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
910;Povrchová poranění obličeje,krku nebo části hlavy mimo oko;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
911;Povrchní poranění trupu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
920;Zhmoždění obličeje, vlasové části nebo krku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
922;Zhmoždění trupu;3;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;""
923;Zhmoždění horní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
924;Zhmoždění dolní končetiny nebo jiných nebo ns míst;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
925;"Tržně zhmožděné zranění obličeje ";2;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;""
926;Tržné zhmožděné poranění trupu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
927;Tržné zhmožděné poranění horní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
928;Tržně zhmožděné poranění dolní končetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
929;Tržně  zhmožděné zranění mnoha nebo ns míst;5;-;-;-;-;-;1;-;-;1;-;1;-;1;1;-;-;-;-;-;-;-;-;""
930;Cizí těleso ve vnějším oku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
931;Cizí těleso v uchu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
933;Cizí těleso v hltanu nebo hrtanu;135;44;4;1;-;-;2;2;2;5;3;6;4;10;9;5;8;11;7;2;6;2;2;""
934;Cizí těleso v průdušnici, průdušce nebo plicích;9;3;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;1;1;1;-;-;""
935;Cizí těleso v ústech, jícnu nebo žaludku;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
936;Cizí těleso ve střevě mimo konečník;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
937;Cizí těleso v řiti nebo konečníku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
938;Cizí těleso v trávicím ústrojí bez bližšího určení;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
941;Popálenina obličeje hlavy a (nebo) krku;4;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;-;""
942;Popálenina trupu;6;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;-;2;1;-;""
943;Popálenina horní končetiny mimo zápěstí a ruky;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;""
944;Popálenina  zapěstí a  (nebo) ruky(ou);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
945;Popálenina dolní(ch) končetin(y);6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;1;1;""
946;Popáleniny mnoha určených míst;11;1;1;-;-;-;-;1;-;-;-;1;1;1;1;-;-;1;2;-;1;-;-;""
947;Popáleniny vnitřních orgánů;3;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;-;-;-;""
948;Popáleniny tříděné podle rozsahu postiženého povrchu těla;24;-;1;-;-;-;-;-;2;2;-;-;3;3;-;1;2;-;2;1;3;3;1;""
949;Popáleniny ns;16;-;1;-;-;-;-;-;-;1;-;-;5;1;1;1;-;3;1;-;2;-;-;""
951;Poranění jiného mozkového nervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
952;Poranění míchy bez zjevného poranění páteře;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
958;Některé časné komplikace úrazu;18;-;-;-;-;-;-;-;-;2;-;2;-;3;2;1;2;1;-;3;2;-;-;""
959;Jiná a ns poranění;11;-;-;-;-;-;-;-;1;-;-;1;2;-;1;3;-;2;-;1;-;-;-;""
" 960";Otrava antibiotiky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
" 961";Otrava jinými prostřeky proti infekcím;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
962;Otravy hormony a jejich syntetickými náhradami;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
963;Otrava látkami působícími přímo na celý organismus;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
964;Otrava látkami působícími na složky krve;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
965;Otravy analgetiky, antipyretiky a antirevmatiky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
966;Otravy antikonvulzivy a leky proti Parkinsonově nemoci;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;""
967;Otravy sedativy a hypnotiky;7;-;-;-;-;-;-;-;-;-;-;1;1;1;1;1;-;1;-;-;1;-;-;""
968;Otravy jinými látkami s tlumivým účinkem na cns;3;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;""
969;Otravy psychofarmaky;8;-;-;1;-;-;-;-;1;-;1;2;-;-;-;1;1;-;-;-;1;-;-;""
970;otrava stimulancií CNS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
971;Otravy látkami působícími především na autonomní nervovou soustavu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
972;Otravy látkami působícími především na oběhovou soustavu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;""
973;Otravy látkami působícími především na trávící soustavu;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;""
975;Otravy látkami působícími především na hladké nebo nebo kosterní svaly nebo dýchací soustasvu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
976;Otravy látkami působícími především na kůži a (nebo) sliznici;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
977;Otravy jinými nebo ns léky a přípravky;45;-;-;-;-;-;-;-;2;4;9;2;5;3;4;3;5;2;-;4;1;-;1;""
979;Otrava jinými očkkovacíma a biologickými látkami;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;""
980;Toxické účinky alkoholu;51;-;-;-;-;-;-;-;-;3;1;8;9;10;8;6;2;1;2;-;1;-;-;""
981;Toxické  účinky  výrobku  z ropy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
982;Toxické účinky rozpustidel  mimo výrobky z ropy;11;-;-;-;-;-;-;-;2;2;1;2;1;1;-;-;-;1;1;-;-;-;-;""
983;Toxické účinky leptavých aromatických látek, kyselin a žíravých alkálií;4;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;1;-;""
984;Toxický účinek olova a jeho sloučenin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
985;Toxický účinek jiných kovů;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
986;Toxické účinky kysličníku uhelnatého;284;-;1;2;2;-;1;3;6;20;18;27;28;33;18;21;11;20;12;23;19;12;7;""
987;"Toxické účinky jiných plynů, dýmů nebo par ";7;-;-;-;-;-;-;-;1;-;3;-;2;-;-;-;1;-;-;-;-;-;-;""
988;Toxické účinky škodlivých látek požítých v potravě;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;""
989;Toxické účinky jiných látek používaných převážně mimo lékařství;31;-;-;-;-;-;-;-;2;4;4;3;5;1;2;2;6;-;1;-;-;1;-;""
990;Účinky záření ns;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
991;Účinky snížené teploty;39;-;-;-;-;-;-;-;1;2;1;3;6;6;1;3;2;6;2;2;3;1;-;""
992;Účinky horka a světla;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
993;Účinky tlaku vzduchu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
994;Účinky jiných vnějších příčin;1 265;5;9;3;1;12;25;32;44;71;67;107;123;119;81;79;81;79;92;70;88;48;29;""
995;Některé nepříznivé účinky nezařazené jinde;7;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;3;1;-;-;-;"";""
996;Komplikace specifické pro některé přesně určené výkony;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";""
997;Komplikace postihující určité telesné soustavy a nezařazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";""
998;Jiné komplikace výkonu nezařazené jinde;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;"";""
999;Komplikace lékařské péče nezařazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;"";""