1941,Zemřelí muži podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,
106c,Zánět průdušek: blíže neoznačený,302,104,18,2,3,2,2,7,23,56,85,-
107,Lalůčkový zánět plic (bronchopneumonie),2664,1274,171,29,17,30,63,102,189,328,461,-
108,Lalokový zánět plic,1221,163,67,23,29,45,93,110,215,266,210,-
109,Zánět plic blíže neoznačený,1016,262,56,14,20,22,33,62,110,212,225,-
110a,Zánět pohrudnice: empyema thoracis,139,25,22,11,8,9,11,14,17,16,6,-
110b,Zánět pohrudnice: jiné formy zánětu pohrudnice,191,17,11,5,8,6,10,22,40,42,30,-
111a,"Infarkt s krvácením, embolie a trombosa plic",51,-,-,-,1,4,4,6,14,15,7,-
111b,Hypostatický zánět a oedem plic,32,-,1,-,-,-,1,-,3,11,16,-
112,Záducha (asthma),218,-,-,-,-,-,9,22,40,77,70,-
113,Rozedma plic,418,-,-,-,-,1,6,17,69,149,176,-
114a,Jiné nemoci ústrojí dýchacího: prašnost plic a jiné onemocnění ústrojí dýchacího z povolání,8,-,-,-,-,1,-,6,1,-,-,-
114b,Jiné nemoci ústrojí dýchacího: sněť a hlíza plic,101,2,1,1,2,3,19,31,27,14,1,-
114c,Jiné nemoci ústrojí dýchacího: ostatní nemoci ústrojí dýchacího neoznačené jako z povolání,8,-,-,-,1,1,1,1,2,1,1,-
,,,,,,,,,,,,,
IX,Nemoci ústrojí zažívacího,3335,1231,91,91,84,130,250,368,424,431,235,-
115a,Nemoci mandlí a hltanu,76,17,9,17,6,7,7,4,5,4,-,-
115b,Jiné nemoci dutiny ústní a jejích ústrojů,13,2,-,2,2,3,1,2,1,-,-,-
116,Nemoci jícnu,10,-,-,-,-,-,-,1,2,3,4,-
117a,Vřed žaludeční,469,-,-,-,6,26,78,128,122,84,25,-
117b,Vřed dvanáctníkový,129,-,-,-,8,12,21,40,32,12,4,-
118,Jiné nemoci žaludku,45,-,-,-,1,2,2,8,5,21,6,-
119,Průjem a katar střevní u dětí do 2 let,1212,1171,41,-,-,-,-,-,-,-,-,-
120a,Průjem katar a vředy střevní (ve věku 2 let a výše): průjem a katar střevní,86,-,8,3,6,7,6,9,10,16,21,-
120b,Průjem katar a vředy střevní (ve věku 2 let a výše): vředy střevní (vyjma vředy dvanáctníku),14,-,-,-,1,-,7,2,1,3,-,-
121,Zánět červíkovitého přívěsku,241,3,15,43,33,40,30,32,17,25,3,-
122a,Kýla,172,11,2,2,-,1,6,10,29,48,63,-
122b,Neprůchodnost střevní,201,16,4,10,8,7,16,23,39,45,33,-
123,Ostatní nemoci střevní,22,1,2,-,1,2,2,2,4,5,3,-
124a,Svraštění jater: alkoholické,14,-,-,-,-,-,1,2,7,3,1,-
124b,Svraštění jater: neoznačené za alkoholické,371,-,-,4,3,11,42,63,94,108,46,-
125a,Jiné nemoci jater: žlutá atrofie jater prudká (kromě případů z těhotenství a stavu poporodního),48,-,2,1,-,2,10,7,12,9,5,-
125b,Jiné nemoci jater: ostatní nemoci jater,32,-,2,1,1,2,2,5,8,5,6,-
126,Kaménky žlučové,27,-,-,-,-,-,1,8,7,8,3,-
127,Jiné nemoci žlučníku a žlučovodů,43,-,-,1,1,-,6,9,6,15,5,-
128,Nemoci slinivky břišní,8,-,-,1,-,-,2,-,1,2,2,-
129,Zánět pobřišnice bez udání příčiny,102,10,6,6,7,8,10,13,22,15,5,-
,,,,,,,,,,,,,
X,Nemoci ústrojí močového a pohlavního,1669,12,17,15,23,60,108,209,319,462,444,-
130,Prudký zánět ledvin,49,4,8,7,5,6,4,7,4,3,1,-
131,Vleklý zánět ledvin,843,-,-,2,15,43,77,164,224,219,99,-
132,Zánět ledvin nerozlišený,94,3,5,4,1,6,9,8,20,23,15,-
133a,"Jiné nemoci ledvin, pánvičky ledvinné a močovodů: pyelitis, pyelonephritis, pyelocystitis",45,4,2,-,-,3,5,7,2,10,12,-
133b,"Jiné nemoci ledvin, pánvičky ledvinné a močovodů: ostatní onemocnění těchto ústrojí",15,-,1,1,1,1,3,2,1,4,1,-
134,Kaménky cest močových,49,-,-,-,-,-,4,10,19,10,6,-
135a,Zánět měchýře močového,36,1,-,-,-,-,2,1,5,8,19,-
135b,Jiné nemoci močového měchýře a poruchy močení,12,-,-,-,-,-,-,-,1,3,8,-
136,Nemoci roury močové,42,-,1,1,1,1,2,3,4,14,15,-
137a,Nezhoubné nádory žlázy předstojné,6,-,-,-,-,-,-,-,1,3,2,-
137b,Zbytnění žlázy předstojné,458,-,-,-,-,-,1,7,34,157,259,-
137c,Ostatní nemoci žlázy předstojné,16,-,-,-,-,-,1,-,2,8,5,-
138,Nemoci pohlavních ústrojů mužských neoznačené za venerické,4,-,-,-,-,-,-,-,2,-,2,-
139a,"Nemoci pohlavních ústrojů ženských neoznačené za venerické (kromě případů z těhotenství a puerperia): nemoci vaječníku, vejcovodu a parametria",x,x,x,x,x,x,x,x,x,x,x,x
139b,Nemoci pohlavních ústrojů ženských neoznačené za venerické (kromě případů z těhotenství a puerperia): dělohy,x,x,x,x,x,x,x,x,x,x,x,x
139c,Nemoci pohlavních ústrojů ženských neoznačené za venerické (kromě případů z těhotenství a puerperia): prsů,x,x,x,x,x,x,x,x,x,x,x,x
139d,Nemoci pohlavních ústrojů ženských neoznačené za venerické (kromě případů z těhotenství a puerperia): jiné nemoci ženských ústrojů pohlavních,x,x,x,x,x,x,x,x,x,x,x,x
,,,,,,,,,,,,,
XI,"Nemoci těhotenství, porodu a stavu poporodního",x,x,x,x,x,x,x,x,x,x,x,x
140,Potrat se sepsí,x,x,x,x,x,x,x,x,x,x,x,x
141,Potrat bez zmínky o sepsi,x,x,x,x,x,x,x,x,x,x,x,x
142,Těhotenství mimoděložní,x,x,x,x,x,x,x,x,x,x,x,x
143a,Krvácení v těhotenství: lůžko vcestné,x,x,x,x,x,x,x,x,x,x,x,x
143b,Krvácení v těhotenství: krvácení předčasným odloučením lůžka a jiná krvácení krátce před porodem (nikoliv při potratu),x,x,x,x,x,x,x,x,x,x,x,x
143c,Krvácení v těhotenství: jiná a blíže neoznačená krvácení v těhotenství,x,x,x,x,x,x,x,x,x,x,x,x
144a,Otrava krve v těhotenství: křeče v těhotenství,x,x,x,x,x,x,x,x,x,x,x,x
144b,Otrava krve v těhotenství: albuminutrie a zánět ledvin v těhotenství,x,x,x,x,x,x,x,x,x,x,x,x
144c,Otrava krve v těhotenství: jiné toxikosy,x,x,x,x,x,x,x,x,x,x,x,x
145,Jiné nemoci a příhody těhotenství,x,x,x,x,x,x,x,x,x,x,x,x
146a,Krvácení při porodu a poporodní: lůžko vcestné při porodu,x,x,x,x,x,x,x,x,x,x,x,x
146b,Krvácení při porodu a poporodní: krvácení předčasným odloučením lůžka při porodu,x,x,x,x,x,x,x,x,x,x,x,x
146c,Krvácení při porodu a poporodní: jiné krvácení při porodu,x,x,x,x,x,x,x,x,x,x,x,x
146d,Krvácení při porodu a poporodní: krvácení po porodu,x,x,x,x,x,x,x,x,x,x,x,x
147a,Otrava krve při porodu a při stavu poporodním: horečka omladnic a ztrnutí poporodní (všeobecná  a místní infekce),x,x,x,x,x,x,x,x,x,x,x,x
147b,Otrava krve při porodu a při stavu poporodním: thrombophlebitis puerperalis,x,x,x,x,x,x,x,x,x,x,x,x
147c,Otrava krve při porodu a při stavu poporodním: embolie a náhlá smrt puerperální,x,x,x,x,x,x,x,x,x,x,x,x
148a,Toxikosy ve stavu poporodním: eclampsie,x,x,x,x,x,x,x,x,x,x,x,x
148b,Toxikosy ve stavu poporodním: albuminurie a zánět ledvin,x,x,x,x,x,x,x,x,x,x,x,x
148c,Toxikosy ve stavu poporodním: jiné toxikosy,x,x,x,x,x,x,x,x,x,x,x,x
149a,Jiné příhody porodu: ruptura a jiné poranění porodních ústrojí při porodu (bez krvácení),x,x,x,x,x,x,x,x,x,x,x,x
149b,Jiné příhody porodu: ostatní příhody,x,x,x,x,x,x,x,x,x,x,x,x
150,Jiné a blíže neoznačené nemoci porodu a stavu poporodního,x,x,x,x,x,x,x,x,x,x,x,x
,,,,,,,,,,,,,
XII,Nemoci kůže a vaziva podkožního,223,171,5,1,3,2,7,5,5,10,14,-
151,Nežitina (furunculosis),137,115,2,-,-,-,4,3,2,4,7,-
152,Zánět podkožního vaziva,25,10,-,1,2,-,-,1,2,3,6,-
153,Jiné nemoci kůže a vaziva podkožního,61,46,3,-,1,2,3,1,1,3,1,-
,,,,,,,,,,,,,
XIII,Nemoci kostí a ústrojí pohybu,122,4,5,32,12,8,4,11,9,10,27,-
154,Zánět dřeně kostní a okostice,71,2,5,27,11,4,4,9,3,3,3,-
155,Jiné nemoci kostí,28,-,-,1,-,-,-,-,5,3,19,-
156a,Nemoci kloubů a ostatních orgánů pohybu: kloubů,13,1,-,4,-,3,-,2,-,2,1,-
156b,Nemoci kloubů a ostatních orgánů pohybu: ostatních orgánů pohybu,10,1,-,-,1,1,-,-,1,2,4,-
,,,,,,,,,,,,,
XIV,Vrozené vady vývojové,267,252,9,5,1,-,-,-,-,-,-,-
157a,Vrozené vady vývojové: vrozená vodnatelnost mozku,20,18,2,-,-,-,-,-,-,-,-,-
157b,Vrozené vady vývojové: rozštěp páteře a kýla omozečnicová,26,25,-,1,-,-,-,-,-,-,-,-
157c,Vrozené vady vývojové: vrozené anomalie tvaru srdce,151,140,6,4,1,-,-,-,-,-,-,-
157d,Vrozené vady vývojové: zrůdy,1,1,-,-,-,-,-,-,-,-,-,-
157,Vrozené vady vývojové: vrozené zúžení vrátníku,7,7,-,-,-,-,-,-,-,-,-,-
157f,Vrozené vady vývojové: rozštěp patra,21,21,-,-,-,-,-,-,-,-,-,-
157g,Vrozené vady vývojové: zarostění řiti,-,-,-,-,-,-,-,-,-,-,-,-
157h,Vrozené vady vývojové: jiné vady vývojové,38,37,1,-,-,-,-,-,-,-,-,-
157i,Vrozené vady vývojové: bez bližšího označení,3,3,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,
XV,Zvláštní nemoci útlého věku,2159,2159,-,-,-,-,-,-,-,-,-,-
158,Vrozená slabost dětí donošených,597,597,-,-,-,-,-,-,-,-,-,-
159,Předčasné narození,970,970,-,-,-,-,-,-,-,-,-,-
160,Následky porodu,242,242,-,-,-,-,-,-,-,-,-,-
161a,Jiné zvláštní nemoci útlého věku: asphyxie při nebo po porodu,201,201,-,-,-,-,-,-,-,-,-,-
161b,Jiné zvláštní nemoci útlého věku: nákazy novorozenců,92,92,-,-,-,-,-,-,-,-,-,-
161c,Jiné zvláštní nemoci útlého věku: melaena neonatorum,2,2,-,-,-,-,-,-,-,-,-,-
161d,Jiné zvláštní nemoci útlého věku: jiné nemoci novorozenců,55,55,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,
XVI,Stařecká sešlost,2663,-,-,-,-,-,-,-,-,362,2301,-
162a,Stařecká sešlost u osob ve věku 65 a více let: s demencí stařeckou,99,-,-,-,-,-,-,-,-,29,70,-
162b,Stařecká sešlost u osob ve věku 65 a více let: bez údaje o stařecké demenci,2564,-,-,-,-,-,-,-,-,333,2231,-
,,,,,,,,,,,,,
XVII ,Zevní příčiny smrti,3026,31,143,141,367,507,594,440,334,259,209,1
SE,Sebevraždy,1005,-,-,7,96,132,174,152,165,158,120,1
163a,Sebevražda otravou látkami žíravými,12,-,-,-,4,4,-,3,-,-,1,-
163b,Sebevražda otravou léky utišujícími a látkami omamnými,20,-,-,-,2,1,2,3,6,5,1,-
163c,Sebevražda otravou léky uspávajícími,8,-,-,-,-,1,2,3,1,1,-,-
163d,Sebevražda otravou jinými blíže neoznačenými jedy pevnými a tekutými,20,-,-,-,5,2,1,3,4,4,1,-
163,Sebevražda otravou svítiplynem,4,-,-,-,-,1,1,-,1,1,-,-
163f,Sebevražda otravou jinými a nerozlišenými jedovatými plyny,13,-,-,-,2,4,2,2,1,1,1,-
164a,Jiné sebevraždy oběšením a uškrcením,700,-,-,6,44,90,124,107,125,111,92,1
164b,Jiné sebevraždy utopením,58,-,-,-,4,5,7,8,11,17,6,-
164c,Jiné sebevraždy střelnými zbraněmi a výbušnými látkami,51,-,-,-,10,10,11,11,2,3,4,-
164d,Jiné sebevraždy nástroji řeznými a bodnými,25,-,-,-,1,3,7,4,2,4,4,-
164,Jiné sebevraždy skokem s výše,18,-,-,-,2,-,4,2,6,2,2,-
164f,Jiné sebevraždy přejetím,47,-,-,-,19,9,6,4,2,4,3,-
164g,Ostatní sebevraždy blíže neoznačené,6,-,-,-,-,1,1,1,2,-,1,-
164h,Sebevraždy bez bližšího označení,23,-,-,1,3,1,6,1,2,5,4,-
NA,Vraždy a zabití,26,6,2,1,4,6,2,3,2,-,-,-
165a,Vražda dítěte do 1 roku: zjištěná násilná smrt,5,5,-,-,-,-,-,-,-,-,-,-
165b,Vražda dítěte do 1 roku: nalezená mrtvola dítěte,1,1,-,-,-,-,-,-,-,-,-,-
166,Vražda a zabití střelnou zbraní osob ve věku 1 rok a vyšším,4,-,-,-,1,1,1,1,-,-,-,-
167,Vražda a zabití nástroji řeznými a bodnými osob ve věku 1 rok a vyšším,7,-,-,-,3,2,-,1,1,-,-,-
168a,Jiné vraždy a zabití osob ve věku 1 rok a vyšším: jiným způsobem,4,-,1,-,-,2,-,1,-,-,-,-
168b,Jiné vraždy a zabití osob ve věku 1 rok a vyšším: způsobem blíže neoznačeným,5,-,1,1,-,1,1,-,1,-,-,-
,Úrazy,1579,25,141,133,244,250,259,189,151,98,89,-
DN,Úrazy při dopravě,370,1,15,27,60,64,68,48,37,31,19,-
169a,Úrazy způsobené železnicí: poranění zaměstnanců,78,-,-,-,9,20,27,16,6,-,-,-
169b,Úrazy způsobené železnicí: ostatních osob,70,-,1,1,16,16,8,10,4,9,5,-
170a,Úrazy způsobené motorovými vozidly: při srážce se železnicí,3,-,-,-,-,1,2,-,-,-,-,-
170b,Úrazy způsobené motorovými vozidly: při srážce s jinými motorovými vozid,1,-,-,-,1,-,-,-,-,-,-,-
170c,Úrazy způsobené motorovými vozidly: při srážce s jinými dopravními prostředky,13,-,1,2,2,3,1,1,2,-,1,-
170d,"Úrazy způsobené motorovými vozidly: nárazem, vymrštěním a převrhnutím těchto motorových vozidel",14,-,-,-,1,3,5,3,2,-,-,-
170,Úrazy způsobené motorovými vozidly: přejetím,72,-,7,15,9,6,9,3,8,9,6,-
170f,Ostatní a blíže neoznačené úrazy motorovými vozidly,47,1,4,3,6,5,7,8,5,3,5,-
171a,Ostatní úrazy při pouliční dopravě:srážka s ostatními vozidly,5,-,-,1,-,1,-,1,2,-,-,-
171b,"Ostatní úrazy při pouliční dopravě: nárazem, vymrštěním,  převrhnutím těchto motrových vozidel",39,-,1,3,12,6,4,4,5,4,-,-
171c,Ostatní úrazy při pouliční dopravě: přejetím těmito vozidly,23,-,1,2,1,2,5,1,3,6,2,-
172a,Úrazy při dopravě po vodě: utonutím pádem do vody a potopením,1,-,-,-,1,-,-,-,-,-,-,-
172b,Úrazy při dopravě po vodě: ostatní úrazy,-,-,-,-,-,-,-,-,-,-,-,-
173a,Úrazy při dopravě vzduchem: letadly,3,-,-,-,2,-,-,1,-,-,-,-
173b,Úrazy při dopravě vzduchem:  kluzáky,-,-,-,-,-,-,-,-,-,-,-,-
173c,Úrazy při dopravě vzduchem:  při seskoku padákem,-,-,-,-,-,-,-,-,-,-,-,-
173d,Úrazy při dopravě vzduchem:  jiné letecké úrazy,1,-,-,-,-,1,-,-,-,-,-,-
174,Úrazy v dolech a lomech,92,-,-,-,12,26,29,19,5,1,-,-
175a,Úrazy při zemědělství a lesnictví: hospodářskými stroji nebo vozidly (nikoli při dopravě silniční,18,-,-,1,2,2,4,3,2,3,1,-
175b,Úrazy při zemědělství a lesnictví:  jedovatými zvířaty,-,-,-,-,-,-,-,-,-,-,-,-
175c,Úrazy při zemědělství a lesnictví:  ostaními zvířaty,23,-,-,-,3,2,3,3,7,5,-,-
175d,Úrazy při zemědělství a lesnictví:  ostatní úrazy,21,-,-,-,1,1,8,4,4,2,1,-
176,Úrazy způsobené stroji,39,-,2,1,3,8,12,8,3,1,1,-
177a,Otrava potravinami: otrava houbami,5,-,1,1,2,-,1,-,-,-,-,-
177b,Otrava ostatními potravinami,6,-,-,3,-,-,-,-,2,1,-,-
178a,Vdechování jedovatých plynů: svítiplynu,3,-,-,2,-,1,-,-,-,-,-,-
178b,Vdechování ostatních jedovatých plynů,30,1,2,1,3,7,4,3,3,2,4,-
179,"Jiné prudké otravy, vyjma otravy plynem",35,-,6,2,1,4,12,5,4,-,1,-
180,Následky požáru,3,-,-,-,-,1,1,-,1,-,-,-
181,Popálení a opaření (nikoliv při požáru),105,9,54,7,8,7,6,3,4,2,5,-
182,Mechanické zadušení,29,6,2,3,1,3,4,7,3,-,-,-
183,Utopení,239,-,43,55,70,22,12,12,11,7,7,-
184,Poranění střelnými zbraněmi,13,-,-,-,2,6,2,3,-,-,-,-
185,Poranění nástroji řeznými a bodnými,5,-,-,1,1,1,1,-,1,-,-,-
186a,"Poranění pádem, rozdrcením, sřícením: pádem s výše",83,2,2,1,9,16,13,10,15,7,8,-
186b,"Poranění pádem, rozdrcením, sřícením: rozdrcením",37,-,1,2,5,6,13,8,2,-,-,-
186c,"Poranění pádem, rozdrcením, sřícením: upadnutím, uklouznutím",32,-,-,1,-,1,3,4,4,5,14,-
187,Poranění při živelných pohromách,-,-,-,-,-,-,-,-,-,-,-,-
188,Poranění způsobená zvířaty,5,-,3,-,-,1,-,-,-,1,-,-
189,"Vyhladovění, žízeň",1,-,-,-,-,1,-,-,-,-,-,-
190,Neobvyklá zima,27,-,-,1,2,2,5,4,7,3,3,-
191,Neobvyklé teplo,4,-,1,1,-,-,-,1,-,-,1,-
192,Poranění bleskem,13,-,-,2,2,5,1,3,-,-,-,-
193,Úrazy způsobené elektrickým proudem,46,-,1,4,20,11,5,3,2,-,-,-
194,Úrazy způsobené jedovatými zvířaty,1,-,-,-,-,-,1,-,-,-,-,-
195,Jiné úrazy nebo zevní příčiny,294,6,8,17,37,52,51,38,34,27,24,-
196,Úmrtí vojenských osob při válečných akcích,-,-,-,-,-,-,-,-,-,-,-,-
197,Úmrtí civilních osob při válečných akcích,-,-,-,-,-,-,-,-,-,-,-,-
198a,Soudní poprava,416,-,-,-,23,119,159,96,16,3,-,-
198b,Smrt ve vězení a následky vězení,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,
XVIII,Neurčité příčiny smrti,229,6,5,-,6,1,14,25,94,48,29,1
199,Náhlá smrt,29,3,1,-,3,-,3,5,7,5,2,-
200a,"Blíže neoznačené nebo nedostatečně určené příčiny: mrtvice, srdeční slabost, ochrnutí srdce bez jakéhokoliv vysvětlujícího údaje",129,1,2,-,1,-,5,13,46,40,21,-
200b,Blíže neoznačené nebo nedostatečně určené příčiny: ostatní nedostatečně udané příčiny,69,2,2,-,1,1,6,7,41,3,6,-
200c,"Blíže neoznačené nebo nedostatečně určené příčiny: nalezené mrtvoly, u nichž je příčina smrti neznáma",2,-,-,-,1,-,-,-,-,-,-,1