1966,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
MKN (1955),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85+
,,,,,,,,,,,,,,,,,,,,,,,,
,CELKEM ZEMŘELÝCH ŽEN,49 696,1 264,76,51,39,24,103,120,218,191,183,226,430,734,717,1 646,2 742,4 137,6 097,7 936,8 791,7 745,6 226
,,,,,,,,,,,,,,,,,,35,,,,,,
I,Nemoci přenosné a cizopasné,554,7,5,5,3,1,3,2,5,3,2,3,9,17,11,19,35,58,75,116,81,68,26
1,Tuberkulosa ústrojí dýchacího (z povolání),5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,-,-,-,-
2,Tuberkulosa plic,271,1,-,-,-,-,-,-,-,-,-,-,3,6,5,7,13,21,38,66,51,42,18
3,Tuberkuloda pohrudnice,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
4,Primární tuberkulosní komplex,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,Tuberkulosa průdušnicových a průduškových uzlin,14,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,4,-,3,4,2,-
6,Roentgenologický nález podezřelý z aktivní tuberkulosy dýchacího ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,Ostatní tuberkulosa dýchacího ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,Tuberkulosa neoznačeného umístění,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
10,Tuberkulosa mozkomíšních plen a centrálního nervstva,7,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,1,3,-,-,-
11,"Tuberkulosa střev, pobřišnice a uzlin okruží",6,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,-,1,1,1,-
12,"Tuberkulosa kostí a kloubů, aktivní nebo blíže neurčená",9,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1,-,5,-,1
13,Pozdní následky tuberkulosy kostí a kloubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,Tuberkulosa kůže a podkožního vaziva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,Tuberkulosa soustavy mízní,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,5,-,-,1
16,Tuberkulosa ústrojí močového a pohlavního,4,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,1,-,-,1,-,-,-
17,Tuberkulosa nadledvinek,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
18,Tuberkulosa jiných orgánů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
19,Tuberkulosa několika orgánů,4,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,1,-,1,-
20,Příjice vrozená,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,Příjice získaná,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3,3,2,3,1
22,Výduť srdečnice,9,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,6,-,1,-
23,Ostatní druhy příjice soustavy cevní,28,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,7,6,5,5,2,-
24,Úbytě míchy,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,-,1,-
25,Progresivní paralysa,17,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,5,2,3,1,2,-
26,Ostatní druhy příjice centrálního nervstva,7,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,4,1,-,-,-
27,Jiné druhy pozdní příjice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
28,Latentní příjice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
29,Příjice blíže neurčená,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-
30,Kapavka akutní nebo blíže neurčená,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
31,Chronická gonokokové onemocnění ústrojí močového a pohlavního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
32,Gonokokové onemocnění kloubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
33,Gonokokové onemocnění oční,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,Gonokokové onemocnění jiných orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,Pozdní následky gonokokové onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
36,Měkký vřed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
37,Lymphogranuloma venereum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,Granuloma venereum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,Jiné nebo blíže neurčené pohlavní nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,Břišní tyfus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,Paratyfus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,Jiné nakažlivé nemoci způsobené salmonelami,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-
43,Cholera,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,Horečka vlnivá,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,Úplavice bacilární,11,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,1,1,2,4,1
46,Úplavice amoebová,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,Jiné úplavice protozoární,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,Blíže neurčené formy úplavice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
49,Otravy potravinami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,Spála,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,Angina streptokoková,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,Růže,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,2,2,3,2
53,Sepse prostá i s metastasami,7,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,2,1,-,-
54,Bakteriální otrava krve,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,Záškrt,4,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,-,-,-,-,-,-
56,Dávivý kašel,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,Meningokokové nákazy,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,Mor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,Tularemie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,Malomocenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,Ztrnutí,19,-,-,-,-,-,-,-,-,-,-,1,-,1,1,2,3,2,3,-,3,2,1
62,Uhlák,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,Sněť plynatá,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,Jiné bakteriální nemoci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,Vincentova angina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,Návratná horečka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,Weilova nemoc,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
73,Framboesia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,Jiná spirochaetová a leptospirová onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,Prudká obrna dětská,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,Pozdní následky prudké dětské obrny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,Prudký infekční zánět mozku,13,-,-,1,-,-,1,1,3,-,1,-,-,1,-,2,-,-,2,1,-,-,-
83,Pozdní následky epidemického zánětu mozku,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-
84,Neštovice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,Spalničky,12,-,4,4,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,Zarděnky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,Plané neštovice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,Pásový opar,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1
89,Epidemický zánět příušnic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,Dengue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,Žlutá zimnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,Epidemický zánět jater,39,-,-,-,-,-,-,-,1,2,1,2,1,1,2,2,4,5,6,6,3,3,-
93,Infekční mononucleosa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,Vzteklina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,Trachom,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,Ostatní nemoci připisované virům,3,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
100,Skvrnivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,Endemická skvrnivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,Americká skvrnivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,Mexická skvrnivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,Rocky-Mountainská skvrnivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,Skvrnivka přenášená roztoči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,Volyňská zimnice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,Skvrnivka blíže neurčená,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,Ostatní rickettsiosy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,Malarie třídenní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,Malarie čtvrtodenní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,Malarie zhoubná,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,Malarie způsobená plasmodiem ovale,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,Smíšené malarické infekce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,Biliosní haemoglobinurická horečka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,Jiné a blíže neurčené formy malarie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,Recidivující malarie po naočkování,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,Leishmaniosy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
121,Trypanosomiasy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,Ostatní nemoci způsobené protozoy,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,Schistosomiasis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,Nemoci způsobené ostatními trematody,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,Měchožil,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
126,Jiné infekce cestody,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,Filariasis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
128,Trichinellosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
129,Ankylostomiasis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
130,"Onemocnění jinými hlísty, smíšená nebo blíže neurčená",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
131,Dermatophytosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,Actinomycosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
133,Coccidiodomycosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
134,Ostatní plísňová onemocnění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,Svrab,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
136,Zavšivení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
137,Ostatní nemoci způsobené členovci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
138,Ostatní přenosné a cizopasné nemoci,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
II,Novotvary,10 211,5,2,5,8,2,24,23,40,25,47,70,159,328,306,704,1 045,1 332,1 599,1 716,1 431,896,444
140,Zhoubný novotvar rtu,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2
141,Zhoubný novotvar jazyka,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,-,-,1,-
142,Zhoubný novotvar slinných žláz,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,1,1,4,2,1
143,Zhoubný novotvar spodiny ústní,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1
144,Zhoubný novotvar jiných částí úst a zhoubný novotvar neurčené části dutiny ústní,14,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,2,-,3,3,3,1
145,Zhoubný novotvar ústní částí hltanu a mandlí,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,-,1,2,1
146,Zhoubný novotvar nosohltanu,7,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,-,-,-,1,2,-
147,Zhoubný novotvar hrtanové části hltanu,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,2,1,-,-,-
148,Zhoubný novotvar neurčené části hltanu,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,1,-,2,1,1
150,Zhoubný novotvar jícnu,51,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,7,4,4,9,13,5,5
151,Zhoubný novotvar žaludku,1 960,-,-,-,-,-,-,-,-,2,4,4,9,34,26,97,137,202,329,408,354,242,112
152,Zhoubný novotvar tenkého střeva a dvanácterníku,18,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,2,2,2,3,4,-,2
153,Zhoubný novotvar tlustého střeva vyjma konečníku,528,-,-,-,-,-,-,-,-,1,2,2,5,7,17,26,39,66,96,83,94,58,32
154,Zhoubný novotvar konečníku,462,-,-,-,-,-,-,-,-,2,-,3,6,11,5,29,49,67,76,74,73,46,21
155,Zhoubný novotvar žlučových cest a jater (určený jako primární),948,-,-,-,1,-,-,-,2,-,-,-,4,9,15,43,69,126,176,190,164,99,50
156,Zhoubný novotvar jater (sekundární nebo neurčený),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,Zhoubný novotvar slinivky břišní,358,-,-,-,-,-,-,-,-,-,-,-,2,3,10,16,38,64,70,71,52,24,8
158,Zhoubný novotvar pobřišnice,70,-,-,-,-,-,-,-,-,-,-,-,-,3,2,2,7,11,16,13,9,5,2
159,Zhoubný novotvar neurčené části trávicího ústrojí,230,-,-,-,-,-,-,-,1,-,-,-,-,1,2,5,21,25,29,44,51,28,23
160,"Zhoubný novotvar nosu, dutiny nosní, středního ucha a vedlejších dutin",9,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,1,-,-,5,-
161,Zhoubný novotvar hrtanu,13,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,3,1,2,5,-,-
162,"Zhoubný novotvar průdušnice, průdušek, plic, určený jako primární",495,-,-,-,-,-,1,1,-,-,1,2,5,10,12,31,52,67,80,102,71,43,17
163,"Zhoubný novotvar plic a průdušek, neurčený jako primární nebo sekundární",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
164,Zhoubný novotvar mezihrudí,15,-,-,-,-,-,-,-,-,-,2,-,1,1,2,1,1,4,-,-,-,2,1
165,Zhoubný novotvar hrudních orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
170,Zhoubný novotvar prsů,1 247,-,-,-,-,-,-,-,-,1,3,12,32,61,61,134,173,178,182,172,118,79,41
171,Zhoubný novotvar hrdla děložního,505,-,-,-,-,-,-,-,-,1,3,10,28,48,38,63,67,62,59,61,34,22,9
172,Zhoubný novotvar těla děložního,137,-,-,-,-,-,-,-,-,-,-,-,1,3,5,14,22,25,17,28,15,7,-
173,Zhoubný novotvar jiných částí dělohy a chorioepitheliom,10,-,-,-,-,-,-,-,-,3,-,-,-,1,-,-,1,1,1,2,1,-,-
174,Zhoubný novotvar neurčené části dělohy,353,-,1,-,-,-,-,-,-,-,1,4,9,18,14,26,47,49,55,57,43,19,10
175,"Zhoubný novotvar vaječníku, vejcovodu, širokého vazu",627,-,-,-,-,-,-,2,5,1,7,5,13,27,31,81,97,105,93,78,56,21,5
176,Zhoubný novotvar jiných nebo blíže neurčených ženských orgánů pohlavních,174,-,-,-,-,-,-,-,1,-,1,2,1,10,4,6,16,20,31,30,23,23,6
177,Zhoubný novotvar předstojné žlázy,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
178,Zhoubný novotvar varlat,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
179,Zhoubný novotvar jiných nebo blíže neurčených mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
180,Zhoubný novotvar ledvin,187,1,-,-,1,-,1,-,1,1,-,1,2,1,6,10,19,25,37,38,22,13,8
181,Zhoubný novotvar močového měchýře a ostatních močových orgánů,93,-,-,-,-,-,1,-,-,-,-,-,-,-,2,3,7,8,18,18,18,12,6
190,Zhoubný melanom kůže,44,-,-,-,-,-,-,-,-,-,1,2,3,5,1,5,2,5,8,2,4,2,4
191,Ostatní zhoubné novotvary kůže,95,-,-,-,-,-,-,-,-,-,-,1,1,2,2,4,2,3,8,10,15,19,28
192,Zhoubný novotvar oka,7,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,-,2,-
193,Zhoubný novotvar mozku a jiných částí ústrojí nervového,180,2,-,4,2,-,5,5,4,1,4,2,9,12,15,16,27,23,21,19,6,3,-
194,Zhoubný novotvar štítné žlázy,93,-,-,-,-,-,-,-,-,-,-,-,-,2,2,8,11,13,20,14,11,8,4
195,Zhoubný novotvar ostatních žláz s vnitřní sekrecí,11,-,-,-,1,-,-,-,1,-,-,-,1,1,-,2,-,1,3,1,-,-,-
196,Zhoubný novotvar kostí (i čelistí),76,-,-,-,-,-,1,3,5,-,2,2,1,3,-,5,2,13,11,9,8,5,6
197,Zhoubný novotvar pojiva,10,-,-,-,-,-,-,1,-,-,-,1,-,-,-,1,1,1,3,2,-,-,-
