1966,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
198,Zsekundární nebo blíže neurčené zhoubné novotvary mízních uzlin,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-
199,Zhoubný novotvar jiného nebo blíže neurčeného umístění,316,-,-,-,-,-,2,-,2,1,1,1,3,10,3,15,24,49,45,50,57,38,15
200,Lymfosarkom a retikulosarkom,114,-,-,-,1,-,1,4,4,2,1,2,2,2,2,4,12,20,14,20,13,6,4
201,Hodgkinova nemoc,111,-,-,-,-,-,1,1,2,2,5,4,6,7,9,6,14,15,10,16,8,5,-
202,Jiné druhy lymfomů,16,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,4,1,-,5,5,-,-
203,Mnohočetný myelom,80,-,-,-,-,-,2,-,-,1,-,-,-,1,1,2,20,9,15,16,7,6,-
204,Leukaemie a aleukie,321,2,-,-,1,2,7,5,9,5,7,5,8,18,12,22,31,37,38,45,39,21,7
205,Mycosis fungoides,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
210,Nezhoubný novotvar dutiny ústní a hltanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
211,Nezhoubný novotvar ostatních částí trávicího ústrojí,14,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,2,2,4,1,2
212,Nezhoubný novotvar dýchacího ústrojí,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
213,Nezhoubný novotvar prsů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
214,Fibromyom dělohy,5,-,-,-,-,-,-,-,-,-,-,-,1,3,1,-,-,-,-,-,-,-,-
215,Ostatní nezhoubné novotvary dělohy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-
216,Nezhoubný novotvar vaječníku,9,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-,1,1,1,2,-
217,Nezhoubný novotvar ostatních ženských pohlavních orgánů,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
218,Nezhoubný novotvar mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
219,Nezhoubný novotvar ledvin a močových cest,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-
220,Nezhoubný melanom kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
221,Pilonidální cysta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
222,Ostatní nezhoubné novotvary kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
223,Nezhoubný novotvar mozku a jiných částí ústrojí nervového,38,-,-,-,-,-,-,-,-,-,-,4,2,3,1,5,7,6,2,3,2,2,1
224,Nezhoubný novotvar žláz s vnitřní sekrecí,13,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,2,4,1,3,1,-
225,Nezhoubný novotvar kostí a chrupek,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
226,Lipom,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
227,Jiné nezhoubné novotvary svalů a vaziva,2,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-
228,Haemangiom,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
229,Nezhoubné novotvary ostatních nebo blíže neurčených orgánů a tkání,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
230,Novotvar neurčené povahy trávicího ústrojí,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,3,2,4,3,3
231,Novotvar neurčené povahy dýchacího ústrojí,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-
232,Novotvar neurčené povahy prsů,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1
233,Novotvar neurčené povahy dělohy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-
234,Novotvar neurčené povahy vaječníků,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,1
235,Novotvar neurčené povahy ostatních ženských pohlavních orgánů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
236,Novotvar neurčené povahy jiných pohlavních a močových orgánů,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-
237,Novotvar neurčené povahy mozku a jiných částí ústrojí nervového,41,-,1,1,-,-,2,-,2,1,1,-,2,4,-,5,9,6,4,3,-,-,-
238,"Novotvar neurčené povahy kůže,soustavy svalové a kosterní",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
239,Novotvar neurčené povahy ostatních nebo blíže neurčených orgánů,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,4,5,-
,,,,,,,,,,,,,,,,,,,,,,,,
III,"Nemoci allergické, žláz s vnitřní sekrecí, výměny látkové a výživy",1 804,11,2,-,-,-,-,1,3,4,8,3,9,12,14,54,131,233,366,421,314,151,67
240,Senná rýma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
241,Astma,76,-,-,-,-,-,-,-,-,-,2,1,1,-,-,6,10,7,8,9,14,9,9
242,Angioneurotický oedem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
243,Kopřivka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
244,Allergický ekzém,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
245,Ostatní allergické poruchy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
250,Vole prosté,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,3,1,1
251,Vole uzlovité netoxické,14,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,3,2,2,1,4
252,Thyreotoxikosa s voletem nebo bez něho,87,-,-,-,-,-,-,-,-,1,-,-,-,1,2,4,7,14,14,21,16,5,2
253,Myxoedema a kretenismus,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-
254,Ostatní nemoci štítné žlázy,10,-,1,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,3,2,1,-,-
260,Úplavice cukrová,1 559,1,-,-,-,-,-,-,1,2,4,1,5,9,9,38,110,204,335,379,277,135,49
270,Poruchy vnitřní sekrece slinivky břišní-jiné než úplavice cukrová,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
271,Nemoci příštítných tělísek,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
272,Nemoci hypofysy,6,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2,-,2,1,-,-,-,-
273,Nemoci brzlíku,9,4,1,-,-,-,-,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-
274,Nemoci nadledvinek,14,4,-,-,-,-,-,1,-,-,-,1,2,-,-,-,1,1,1,2,-,-,1
275,Poruchy činnosti vaječníků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
276,Poruchy činnosti varlat,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
277,Poruchy činnosti několika žláz s vnitřní sekrecí a ostatní nemoci žláz s vnitřní sekrecí,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-
280,Beri-Beri,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
281,Pellagra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
282,Kurděje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
283,Aktivní křivice,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
284,Pozdní následky křivice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
285,Měknutí kostí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
286,Jiné avitaminosy a stavy z nedostatku výživy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
287,"Otylost, není-li vnitřně sekretorického původu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
288,Dna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
289,Ostatní nemoci výměny látkové,9,-,-,-,-,-,-,-,1,-,-,-,-,1,2,-,1,-,-,4,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
IV,Nemoci krve a krvotvorné tkáně,131,2,-,-,-,1,-,-,2,-,-,2,3,1,3,3,8,11,15,21,26,18,15
290,Zhoubná chudokrevnost a ostatní hyperchromní anemie,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,3,5,8,16,10
291,Chudokrevnost z nedostatku železa,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,1,-
292,Jiné chudokrevnosti určitého typu,20,-,-,-,-,-,-,-,1,-,-,-,1,1,1,-,-,3,4,5,4,-,-
293,Chudokrevnost blíže neurčeného typu,23,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,2,-,2,4,8,1,4
294,Polycythaemia,11,-,-,-,-,-,-,-,1,-,-,-,1,-,1,1,2,2,-,3,-,-,-
295,Krvácivost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
296,Purpura a jiné haemorrhagické diathesy,7,1,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,4,-,-,-,-
297,Agranulocytosis,9,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,2,2,-,2,-,-
298,Nemoci sleziny,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
299,Ostastní nemoci krve a krvotvorné tkáně,7,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,4,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
 V,"Poruchy duševní, psychoneurózy a poruchy osobnosti",92,1,-,1,-,-,-,-,1,-,-,-,1,1,-,1,2,6,15,14,14,16,19
300,Schizofrenie,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-
301,Maniodepresivita,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
302,Involuční melancholie,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-
303,Paranoické a paranoidní stavy,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
304,Senilní psychosy,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9,7,10,12,15
305,Presenilní psychosy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
306,Psychosy při arteriosklerose mozkové,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,4,1,2,4
307,Alkoholické psychosy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
308,Jiné psychosy určitého původu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
309,Jiné a blíže neurčené psychosy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
310,Úzkostné reakce bez zmínky o tělesných příznacích,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
311,Hysterické reakce bez zmínky o úzkostných reakcích,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
312,Fobie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
313,Obsedantní a impulsivní stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
314,Neurotické a depresivní reakce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
315,Psychoneurosy s tělesnými příznaky od cirkulačního systému,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
316,Psychoneurosy s tělesnými příznaky od trávicího ústrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
317,Psychoneurosy s tělesnými příznaky od jiných systémů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318,"Jiné psychoneurotické poruchy,smíšené nebo blíže neurčené",1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
320,Psychopathická osobnost,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-
321,Primitivní osobnost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
322,Alkoholismus,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
323,Ostatní narkomanie a toxikomanie,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
324,Úchylné chování v dětství,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
325,Slabomyslnost,7,1,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,2,-,1,-
326,"Jiné nebo blíže neurčené poruchy charakteru, chování a inteligence",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VI,Nemoci ústrojí nervového a čidel,7 757,41,14,7,7,1,9,22,24,11,10,12,37,43,46,112,272,508,892,1 375,1 701,1 485,1 128
330,Subarachnoidální krvácení,30,-,-,-,-,-,-,-,-,-,-,-,2,2,-,6,1,2,2,5,6,3,1
331,Mozkové krvácení,4 188,-,-,-,-,-,1,2,2,-,1,3,4,17,16,53,156,296,504,760,952,816,605
332,Mozkový vmetek a záhať,1 343,-,-,-,1,-,-,-,1,-,-,-,2,1,5,11,33,87,172,253,316,281,180
333,Spasmy mozkových tepen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
334,Jiné a špatně určitelné cevní poruchy centrálního nervstva,1 738,4,1,2,1,-,-,-,-,-,1,1,3,1,5,10,38,68,181,313,404,373,332
340,Zánět mozkomíšních plen,38,7,1,-,-,-,-,3,-,-,-,-,-,-,-,1,2,3,4,11,5,-,1
341,Phlebitis a thrombophlebitis nitrolebních splavů žilních,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
342,Nitrolební a nitropáteřní hlízy,6,-,1,-,1,-,-,-,-,-,-,-,1,-,-,-,1,1,-,1,-,-,-
343,"Zánět mozku, míchy a zánět mozkomíšní",29,2,2,1,-,-,-,5,5,1,-,-,-,1,-,2,4,2,2,2,-,-,-
344,Pozdní následky nitrolebních hlíz nebo hnisavých onemocnění,9,3,-,-,-,1,-,1,1,-,-,-,2,1,-,-,-,-,-,-,-,-,-
345,Mnohočetná sklerosa,123,-,-,-,-,-,-,-,-,4,1,6,13,13,11,14,15,25,6,6,4,2,3
350,Paralysis agitans,31,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,3,5,5,8,3,1,1
351,Mozková spastická dětská obrna,45,6,6,1,3,-,6,5,5,4,3,-,-,-,-,3,1,1,-,-,-,-,1
352,Jiné mozkové obrny,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,2,1,2,-
353,Padoucnice,68,-,-,-,-,-,2,4,7,2,3,2,7,2,3,4,9,6,5,5,4,1,2
354,Migréna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
355,Jiné nemoci mozku,26,1,-,3,1,-,-,2,3,-,-,-,-,3,2,1,2,3,2,1,1,1,-
356,Nemoci periferního neuronu a svalové atrofie,26,-,1,-,-,-,-,-,-,-,-,-,2,2,-,1,5,4,2,3,3,2,1
357,Ostatní nemoci míchy,19,-,-,-,-,-,-,-,-,-,1,-,-,-,2,2,-,3,3,4,2,2,-
360,Obrna nervu lícního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
361,Neuralgie nervu trojklanného,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
362,Neuritis pleteně pažní,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
363,Ischias,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
364,Polyneuritis a polyradiculitis,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-
365,Erythrooedema polyneuriticum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
366,Jiné a blíže neurčené druhy neuralgií a neuritid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
367,Jiné nemoci mozkových nervů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
368,Jiné nemoci periferních nervů vyjma nervy vegetativní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
369,Nemoci periferní soustavy vegetativního nervstva,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
390,Zánět vnějšího ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
391,Zánět středního ucha bez zánětu výčnělku soscovitého,20,16,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-
392,Záně středního ucha a zánět výčnělku soscovitého,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
393,Zánět výčnělku soscovitého bez zánětu středního ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
394,Jiná zánětlivá onemocnění ucha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
395,Nemoc Méniérova,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
396,Jiné nemoci ucha a výčnělku soscovitého,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
VII,Nemoci ústrojí cevního,17 741,5,2,1,-,-,2,5,6,19,30,29,69,137,164,398,730,1 275,2 080,2 863,3 522,3 436,2 968
400,Prudké reumatické onemocnění bez postižení srdce,2,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
401,Prudké reumatické onemocnění s postižením srdce,25,-,-,-,-,-,-,-,-,2,-,-,1,2,3,3,2,1,5,1,2,-,3
402,Chorea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
410,Onemocnění chlopně dvojcípé,861,-,-,-,-,-,-,-,2,10,9,13,26,43,40,76,107,130,145,110,86,44,20
411,Onemocnění chlopně aortální určené jako reumatické,35,-,-,-,-,-,-,-,-,-,-,1,3,-,-,2,5,9,5,3,6,-,1
412,Onemocnění chlopně trojcípé,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
413,Onemocnění chlopně pulmonální určené jako reumatické,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2,2,2,3,-,1
414,Jiné záněty nitroblány srdeční určené jako reumatické,55,-,-,-,-,-,-,-,-,-,2,1,-,-,-,2,8,6,11,12,5,3,5
415,Jiné záněty svalu srdečního určené jako reumatické,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
416,Jiné onemocnění srdce určené jako reumatické,110,-,-,-,-,-,-,1,1,-,1,2,6,6,2,14,9,14,19,13,13,4,5
420,Arteriosklerotické onemocnění srdce a onemocnění tepen věnčitých,7 220,-,-,1,-,-,-,-,-,-,5,4,11,24,35,114,274,585,1 010,1 384,1 528,1 293,952
421,Vleklé onemocnění nitroblány srdeční neoznačen,109,-,-,-,-,-,-,-,-,1,3,-,3,3,2,8,10,10,17,22,16,11,3
422,Jiné degenerativní procesy svalu srdečního,2 253,-,-,-,-,-,-,-,1,1,2,-,3,8,7,15,25,56,157,305,526,593,554
430,Prudký a subakutní zánět nitroblány srdeční,21,1,-,-,-,-,-,-,-,-,-,-,-,2,1,1,-,-,5,7,3,1,-
431,Akutní zánět svalu srdečního neoznačený jako reumatický,16,3,2,-,-,-,2,-,-,1,-,-,-,2,1,-,1,-,1,1,1,-,1
