1966,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
432,Prudké onemocnění osrdečníku označené jako nereumatické,12,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,2,2,4,2,-
433,Poruchy srdeční činnosti,52,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,2,4,9,5,13,10,7
434,Jiné nebo blíže neurčené onemocnění srdce,1 191,1,-,-,-,-,-,1,-,2,3,2,2,10,11,23,53,92,120,178,235,270,188
440,Esenciální nezhoubná hypertense s onemocněním srdce,18,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,-,-,5,2,3,2,2
441,Esenciální zhoubná hypertense s onemocněním srdce,6,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,1,1,1,-,-
442,Hypertense s onemocněním srdce a arteriolární nefrosklerosou,87,-,-,-,-,-,-,-,-,-,-,-,1,1,1,4,9,9,12,21,14,13,2
443,Jiné nebo blíže neurčené hypertense s onemocněním srdce,946,-,-,-,-,-,-,-,-,-,-,1,3,2,11,32,44,95,162,203,205,129,59
444,Esenciální nezhoubná hypertense bez postižení srdce,18,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,4,3,2,4,2,-,-
445,Esenciální zhoubná hypertense bez postižení srdce,7,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,1,2,-,1,-
446,Hypertense s arteriolární nefrosklerosou bez postižení srdce,113,-,-,-,-,-,-,2,-,-,-,-,2,2,3,4,10,16,16,22,15,14,7
447,Jiné hypertense bez postižení srdce,856,-,-,-,-,-,-,-,-,-,1,-,3,4,17,50,87,119,139,161,132,88,55
450,Celkové kornatění tepen,2 821,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,16,44,112,265,555,814,1 012
451,Výduť aorty označená jako nesyfilitická,66,-,-,-,-,-,-,-,-,-,-,-,-,-,5,4,6,9,12,7,10,9,4
452,Jiné výdutě vyjma výdutě srdce a aorty,79,-,-,-,-,-,-,-,1,-,-,1,2,10,9,8,9,6,7,13,6,6,1
453,Onemocnění periferních cév,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,3,4
454,Arteriální vmetky a záhatě,45,-,-,-,-,-,-,-,-,1,-,-,1,1,-,4,4,1,3,8,10,9,3
455,Sněti s neoznačenou příčinou,179,-,-,-,-,-,-,-,-,-,-,-,-,1,-,2,5,7,16,29,25,56,38
456,Jiné nemoci tepen,3,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,1,-
460,Žilní městky na dolních končetinách,75,-,-,-,-,-,-,-,-,-,-,-,-,3,1,4,7,4,9,8,21,6,12
461,Žilní městky konečníku,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-
462,Městky na jiných určitých místech,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,-,-
463,Phlebitis a trombophlebitis dolních končetin,302,-,-,-,-,-,-,-,-,-,4,1,1,5,8,12,21,35,51,48,60,38,18
464,Zánět žil jiných míst,4,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,1,-,-,1
465,Plicní vmetek,93,-,-,-,-,-,-,-,1,-,-,1,-,2,1,4,8,10,16,18,16,9,7
466,Jiné žilní  vmetky a záhatě,23,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,2,3,5,3,1,4,1
467,Jiné nemoci soustavy oběhu krevního,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
468,Některé nemoci uzlin a cest mízních,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1
,,,,,,,,,,,,,,,,,,,,,,,,
VIII,Nemoci ústrojí dýchacího,3 446,97,14,4,5,2,4,6,7,9,2,7,12,23,27,62,92,171,345,497,704,737,619
470,Prudký zánět nosohltanu,10,9,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
471,Prudký zanět vedlejších dutin nosních,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
472,Prudký zánět hltanu,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
473,Prudký zánět mandlí,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,-,-,-,-
474,Prudký zánět hrtanu a průdušnice,9,1,3,1,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1
475,Prudký zánět horních cest dýchacích na několika nebo blíže neurčených místech,6,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1
480,Chřipkový zánět plic,159,3,1,-,-,-,-,1,2,-,-,1,2,1,2,-,2,4,9,20,41,34,36
481,Chřipka plicní nebo blíže neurčená,107,2,1,-,-,-,-,-,-,1,-,-,-,1,1,-,1,2,9,15,22,28,24
482,Chřipka střevní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
483,Chřipka nervová,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
490,Lalokový zánět plic,114,1,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,9,13,21,22,24,18
491,Lalůčkový zánět plic,1 196,58,6,2,1,2,2,5,4,4,1,2,5,10,8,17,20,40,91,149,220,290,259
492,Prvotní netypický zánět plic,13,10,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-
493,Jiný nebo blíže neurčený zánět plic,55,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,3,3,6,10,15,16
500,Prudký zánět průdušek,40,6,-,1,1,-,-,-,-,1,-,-,1,1,-,2,1,3,3,4,5,6,5
501,Zánět průdušek blíže neurčený,11,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,3,1,-
502,Vleklý zánět průdušek,1 130,-,1,-,1,-,-,-,1,-,-,1,-,8,5,26,45,71,149,192,256,224,150
510,Zbytnění mandlí a tkáně adenoidní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
511,Peritonsilární hlíza,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
512,Vleklý zánět hltanu a nosohltanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
515,Nosní polypy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
516,Vleklý zánět hrtanu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
517,Jiná onemocnění horních cest dýchacích,3,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-
518,Empyem hrudníku,8,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,4,-,-,1
519,Zánět pohrudnice,46,-,-,-,-,-,-,-,-,-,-,2,-,1,-,1,1,2,4,15,7,7,6
520,Spontánní pneumothorax,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-
521,Plicní sněť,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,-,3,1,1,1
522,Plicní překrvení a městnání krve v plicích,90,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,2,2,6,12,19,20,26
523,Zaprášení plic kyselinou křemičitou a křemičitaný,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
524,Jiná zaprášení a fibrosy plic,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
525,Jiné vleklé vmezeřené záněty plic,28,-,-,-,-,-,-,-,-,1,-,1,1,-,3,2,2,6,5,4,2,1,-
526,Rozšíření průdušek,25,-,-,-,-,-,-,-,-,1,-,-,-,-,1,1,4,2,4,3,5,1,3
527,Jiná onemocnění plic a hrudní dutiny,378,-,-,-,-,-,-,-,-,-,-,-,3,-,3,7,8,23,45,46,88,84,71
,,,,,,,,,,,,,,,,,,,,,,,,
IX,Nemoci ústrojí trávicího,2 110,44,6,3,-,2,3,4,-,5,6,11,18,42,39,98,174,225,309,406,337,244,134
530,Zubní kazy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
531,Hlíza podpůrné tkáně zubu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
532,Jiná zánětlivá onemocnění podpůrné tkánězubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
533,"Poruchy skusu,růstu a vývoje zubů",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
534,Bolesti zubů z příčiny blíže neurčené,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
535,Jiné nemoci zubů a podpůrné tkáně zubů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
536,Zánět sliznice dutiny ústní,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
537,Nemoci slinných žláz,7,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,2,3,1,-
538,Jiné nemoci dutiny ústní,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
539,Nemoci jícnu,5,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,2,1,-,-
540,Žaludeční vřed,136,-,-,-,-,-,-,-,-,-,-,-,2,2,1,4,8,12,25,23,25,25,9
541,Dvanácterníkový vřed,62,-,-,-,-,-,-,-,-,-,-,1,2,2,4,6,8,4,9,7,10,5,4
542,Gastrojejunální vřed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
543,Zánět žaludku a dvanácterníku,15,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,-,2,3,3,2,1
544,Poruchy činnosti žaludeční,5,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,1,1,1
545,Jiné nemoci žaludku a dvanácterníku,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,3,2,1
550,Prudký zánět červu,59,1,-,-,-,1,-,1,-,1,2,1,2,3,1,2,8,3,8,12,4,4,5
551,Zánět červu blíže neurčený,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-
552,Jiné záněty červu,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-
553,Jiné nemoci červu,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-
560,Kýla (bez bližšího označení),85,4,-,-,-,-,-,-,-,-,-,-,-,3,1,2,8,10,14,16,10,8,9
561,Kýla neprůchodná,103,1,-,-,-,-,-,-,-,-,-,-,-,2,-,2,7,13,17,16,21,16,8
570,Neprůchodnost střev bez zmínky o  kýle,271,-,-,-,-,1,-,-,-,-,-,-,1,4,7,6,8,29,30,54,56,48,27
571,Zánět žaludkostřevní a tlustého střeva,140,30,3,1,-,-,2,2,-,-,-,-,1,2,1,5,6,6,11,24,17,17,12
572,Vleklý zánět tenkého střeva a vředovitý zánět tlustého střeva,41,3,-,1,-,-,-,-,-,-,1,-,-,-,-,1,3,2,9,11,5,4,1
573,Poruchy činnosti střev,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,1,-,-,-
574,Řitní trhliny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
575,Hlíza krajiny řitní a konečníkové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
576,Zánět pobřišnice,36,-,-,-,-,-,-,1,-,-,1,1,-,1,1,1,1,5,4,3,10,4,3
577,Pobřišnicové srůsty,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
578,Jiné nemoci střev a pobřišnice,29,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,3,2,7,7,3,4
580,Prudká a subakutní atrofie jater,22,-,-,-,-,-,-,-,-,-,-,1,-,-,1,4,1,3,2,4,4,1,1
581,Jaterní cirrhosa,454,-,1,-,-,-,-,-,-,3,-,4,3,12,10,30,55,59,78,95,60,33,11
582,Hnisavý zánět jater a jaterní hlíza,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-
583,Jiné nemoci jater,21,-,-,-,-,-,-,-,-,-,1,-,-,-,-,3,3,4,6,2,1,1,-
584,Žlučové kaménky,307,-,-,-,-,-,-,-,-,-,1,1,4,5,3,19,23,33,46,84,41,35,12
585,Zánět žlučníku bez zmínky o kaméncích,136,-,-,-,-,-,-,-,-,-,-,-,1,-,1,3,4,17,19,20,32,20,19
586,Jiné nemoci žlučníku a žlučových cest,22,-,-,-,-,-,-,-,-,-,-,1,-,-,1,1,2,-,-,4,6,6,1
587,Nemoci slinivky břišní,130,4,2,1,-,-,1,-,-,-,-,1,1,3,5,8,21,21,24,10,15,8,5
,,,,,,,,,,,,,,,,,,,,,,,,
X,Nemoci ústrojí močového a pohlavního,1 025,2,1,1,-,-,3,3,8,10,9,13,17,28,33,61,95,133,165,162,156,90,35
590,Prudký zánět ledvin,7,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,2,-,-,1,1,1,-
591,Zánět ledvin s otoky,14,-,-,-,-,-,-,1,-,1,-,-,-,-,-,2,2,3,-,5,-,-,-
592,Vleklý zánět ledvin,236,-,-,1,-,-,2,2,6,6,3,6,5,7,9,14,26,31,38,35,27,13,5
593,"Zánět ledvin, neurčený jako prudký nebo vleklý",7,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,1,3,-,1
594,Jiné ledvinové sklerosy,63,-,-,-,-,-,-,-,-,-,-,-,1,4,1,2,4,8,8,12,16,6,1
600,Infekce ledvin,493,2,1,-,-,-,1,-,-,2,5,3,8,8,17,30,46,67,76,79,77,50,21
601,Hydronefrosa,9,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,2,2,1,1,1
602,Kaménky v ledvině a v močovodu,135,-,-,-,-,-,-,-,-,-,-,2,3,3,2,10,12,18,35,19,19,10,2
603,Jiné nemoci ledvin a močovodů,23,-,-,-,-,-,-,-,-,-,1,-,-,3,1,2,1,3,3,1,4,3,1
604,Kaménky v jiných částech ústrojí močového,6,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,1,-,1,-,1,1
605,Zánět měchýře močového,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,4,1,2
606,Jiné nemoci měchýře močového,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-
607,Zánět roury močové,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-
608,Zúžení roury močové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
609,Jiné nemoci roury močové,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
610,Zbytnění žlázy předstrojné,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
611,Zánět žlázy předstojné,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
612,Jiné nemoci žlázy předstojné,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
613,Vodní kýla,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
614,Zánět varlat a nadvarlat,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
615,Fimosa a parafimosa,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
617,Jiné nemoci mužských pohlavních orgánů,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
620,Vleklá cystická onemocnění prsů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
621,Jiné nemoci prsů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
622,Prudký zánět vejcovodů a vaječníků,2,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-
623,Vleklý zánět vejcovodů a vaječníků,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-
624,Zánět vejcovodů a vaječníků blíže neurčený,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
625,Jiné nemoci vejcovodů a vaječníků,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
626,Nemoci parametria a pánevní pobřišnice,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-
630,"Zánětlivá onemocnění dělohy,pochvy, hrmy",5,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2,2,-
631,Výhřez dělohy a pochvy,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-
632,Úchylky v poloze dělohy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
633,Jiné nemoci dělohy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
634,Poruchy menstruace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
635,Příznaky přechodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
637,Jiné nemoci ženských pohlavních orgánů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XI,"Porody, komplikace v těhotenství, při porodu a v šestinedělí",42,-,-,-,-,-,-,-,1,15,6,8,11,1,-,-,-,-,-,-,-,-,-
640,Pyelitis a pyelonephritis v těhotenství,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
641,Jiná zánětlivá onemocnění močového a pohlavního útrojí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
642,Toxikosy v těhotenství,5,-,-,-,-,-,-,-,-,1,1,1,2,-,-,-,-,-,-,-,-,-,-
643,Vcestné lůžko,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
644,Jiná krvácení za těhotenství,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
645,Mimoděložní těhotenství,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
646,Chudokrevnost těhotenská,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
647,Těhotenství se špatnou polohou plodu v děloze,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
648,Jiné komplikace vznikající těhotenstvím,6,-,-,-,-,-,-,-,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-
649,Těhotenství spojené s jinými stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
650,Potrat bez zmínky o sepsi nebo toxaemii,5,-,-,-,-,-,-,-,-,1,-,2,2,-,-,-,-,-,-,-,-,-,-
651,Septický potrat,5,-,-,-,-,-,-,-,-,1,1,1,1,1,-,-,-,-,-,-,-,-,-
652,Potrat s toxaemií bez zmínky o sepsi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
660,Porod bez komlikací,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
670,Porod komplikovaný vcestným lůžkem nebo předporodním krvácením,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
671,Porod komplikovaný zadrženým lůžkem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
672,Porod komplikovaný jiným poporodním krvácením,4,-,-,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,-,-
673,Porod komplikovaný nenormálnostmi kostry pánevní,2,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-
674,Porod komplikovaný neúměrností nebo špatnou polohou plodu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
675,Porod komplikovaný prodloužením jiného původu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
676,Porod s poraněním hráze bez zmínky o jiném poranění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
677,Porod s jinými poraněními,2,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-
678,Porod s jinými komplikacemi,2,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-
680,Infekce močových cest v šestinedělí bez jiné sepse,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
681,Sepse při porodu a v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
682,Zánět žil a záhať v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
