1966,Zemřelé ženy podle podrobného seznamu příčin smrti a věku,,,,,,,,,,,,,,,,,,,,,,,
683,Horečka neznámého původu v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
684,Plicní vmetek v šestinedělí,3,-,-,-,-,-,-,-,-,2,-,-,1,-,-,-,-,-,-,-,-,-,-
685,Křeče v šestinedělí,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
686,Jiné formy toxaemie v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
687,Mozkové krvácení v šestinedělí,3,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-
688,Jiné a blíže neoznačené komplikace v šestinedělí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
689,Zánět prsů a jiné poruchy laktace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XII,Nemoci kožní,35,-,-,-,-,-,-,-,-,-,-,-,1,-,1,2,4,5,3,6,4,5,4
690,Furunkl a karbunkl,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
691,Zánět podkožního vaziva prstů ruky a nohy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
692,Jiný zánět a hlízy podkožního vaziva bez zmínky o zánětu mízních cév,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,-,1,1
693,Jiný zánět podkožního vaziva se zánětem mízních cév,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
694,Prudký zánět mízních uzlin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
695,Impetigo contagiosa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
696,Nakažlivá verruca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
697,Molluscum contagiosum,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
698,Jiné místní infekce kůže a podkožního vaziva,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
700,Seboroický zánět kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
701,Ekzém,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
702,Zánět kůže z povolání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
703,Jiný zánět kůže,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
704,Pemfigus,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-
705,Erythemové afekce,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,-,-,-
706,Lupénka a podobné stavy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
707,Lichen planus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
708,Svědivka a sdružené stavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
709,Kuří oko a mozol,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
710,Jiné hypertrofické stavy kůže,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-
711,Jiné dermatosy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
712,Nemoci nehtů,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
713,Nemoci vlasů a váčků vlasových,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
714,Nemoci potních a mazových žláz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
715,Vleklý vřed kožní,16,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,2,3,3,2,3
716,Jiné nemoci kůže,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIII,Nemoci kostí a pohybového ústrojí,149,1,-,-,1,-,-,3,-,-,-,-,2,-,-,3,8,16,14,24,38,26,13
720,Prudký zánět kloubů způsobený pyogenními koky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
721,Prudký zánět kloubů původu nepyogenního,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
722,Reumatoidní zánět kloubů a sdružené stavy,75,-,-,-,-,-,-,2,-,-,-,-,-,-,-,2,3,8,10,11,21,15,3
723,Osteoarthritis (arthrosis) a sdružené stavy,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,5,15,7,6
724,Jiné určité druhy zánětů kloubních,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
725,Zánět kloubů blíže neurčený,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
726,Svalový reumatismus,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
727,Reumatismus blíže neurčený,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
730,Zánět dřeně kostní a okostice,10,1,-,-,1,-,-,-,-,-,-,-,-,-,-,1,1,1,2,1,1,-,1
731,Pagetova nemoc kostní,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
732,Osteochondrosis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
733,Jiné nemoci kostí,5,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,2,-
734,Vnitřní poruchy kolenního kloubu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
735,Výhřez meziobratlové ploténky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
736,Vady ve skloubení kosti pánevní s kostí křížovou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
737,Nehybnost kloubů,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
738,Jiné nemoci kloubů,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,-,-,-
740,Otlačenina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
741,"Synovitis,bursitis a tenosynovitis bez zmínky o původu z povolání",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
742,"Synovitis,bursitis a tenosynovitis způsobené povoláním",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
743,Zánět svalů a jiná zánětlivá onemocnění šlach a povázek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
744,"Jiná onemocnění svalů, povázek a šlach",4,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,1,1,-,-,-,-,-
745,Zkřivení páteře,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,-,1,-,1,2
746,Plochá noha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
747,Vbočení a vybočení palce nohy,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
748,Pes aquinovarus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
749,Jiné deformity,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XIV,Vrozené vady vývojové,352,268,12,6,4,7,21,9,9,7,3,1,1,1,-,2,1,-,-,-,-,-,-
750,Zrůdy,24,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
751,Rozštěp páteře a omozečnicová kýla,22,20,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
752,Vrozená vodnatelnost mozku,41,33,1,1,-,1,3,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
753,Jiné vrozené vývojové vady soustvy nervové a smyslových orgánů,20,13,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
754,Vrozená vývojová vada ústrojí cevního,155,97,9,2,3,2,14,8,7,4,3,1,1,1,-,2,1,-,-,-,-,-,-
755,Rozstěp patra a rtu,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
756,Vrozená vývojová vady ústrojí trávicího,35,33,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
757,Vrozená vývojová vada ústrojí močového a pohlavního,14,13,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
758,Vrozená vývojová vada kostí a kloubů,8,7,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
759,"Jiné a blíže neurčené vrozené vady vývojové, nejsou-li zařazeny jinde",27,23,-,1,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XV,Zvláštní nemoci raného věku,732,732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
760,Poranění nitrolební  a míšní při porodu,102,102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
761,Jiná poranění při porodu,29,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
762,Asfyxie a bezvzdušnost plic novorozenců,376,376,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
763,Zánět plic novorozenců,65,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
764,Průjem novorozenců,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
765,Zánět oka novorozenců,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
766,Puchýřina novorozenců,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
767,Pupečníková sepse,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
768,Jiné sepse novorozenců,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
769,Poruchy u novorozenců vznikající z mateřské toxaemie,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
770,Haemolytická nemoc novorozenců,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
771,Krvácivost novorozenců,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
772,Poruchy výživy,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
773,Blíže neurčené nemoci novorozenců,21,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
774,Nedonošenost se zmínkou o kterémkoli jiném následném stavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
775,Nedonošenost jakožto následek jiné příčiny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
776,Nedonošenost blíže neurčená,113,113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
XVI,"Chorobné příznaky,stařecká sešlost a nedefinovatelné stavy",880,1,-,-,-,-,-,-,-,-,-,-,1,-,-,2,4,3,20,38,122,242,447
780,Chorobné příznaky soustavy nervové a čidel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
781,Jiné chorobné příznaky soustavy nervové a čidel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
782,Chorobné příznaky ústrojí cevního,36,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2,-,5,2,14,9,3
783,Chorobné příznaky ústrojí dýchacího,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,1,-
784,Chorobné příznaky horní části ústrojí trávicího,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
785,Chorobné příznaky břicha a dolní části ústrojí trávicího,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
786,Chorobné příznaky ústrojí pohlavního a močového,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
787,Chorobné příznaky končetin a zad,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
788,Jiné celkové chorobné příznaky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
789,Pathologický obsah v moči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
790,"Nervosita a asthenie, deprese",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
791,Bolest hlavy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
792,Uraemie blíže neurčená,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-,-,-
793,Pozorování bez potřeby další lékařské péče,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
794,Stařecká sešlost bez zmínky o psychose,827,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,11,33,107,230,444
795,Nepřesné nebo neznámé příčiny nemocí a úmrtí,5,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
NXVII,Úrazy a otravy podle druhu poranění,2 635,47,18,18,11,8,34,42,112,83,60,67,80,100,73,125,141,161,199,277,341,331,307
,,,,,,,,,,,,,,,,,,,,,,,,
,"Zlomeniny lebky, páteře a kostí trupu",407,2,-,1,2,2,10,12,26,17,10,11,16,26,12,21,39,29,37,45,34,33,22
N 800,Zlomenina klenby lebeční,33,2,-,-,-,1,1,1,2,1,3,-,1,-,2,-,3,3,2,4,2,2,3
N 801,Zlomenina spodiny lebeční,109,-,-,-,1,-,4,7,10,5,3,2,4,7,3,5,13,6,11,9,10,5,4
N 802,Zlomenina obličejových kostí,6,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,-,1,2,-,-,-
N 803,Jiná nebo neurčená zlomenina lebky,28,-,-,1,1,-,-,2,3,2,-,-,3,1,1,2,4,2,2,3,1,-,-
N 804,Zlomenmina lebky nebo kostí obliče- jových sdružená se zlomeninou jiných kostí,52,-,-,-,-,-,1,-,2,2,-,2,1,6,2,2,5,8,2,6,4,5,4
N 805,Zlomenina a zlomeninové dislokace páteře bez zmínky o poranění míchy,17,-,-,-,-,-,-,1,2,-,-,-,-,-,2,1,-,-,1,5,2,3,-
N 806,Zlomenina a zlomeninové dislokace páteře a poranění míchy,28,-,-,-,-,-,-,-,1,2,1,-,-,5,-,4,4,-,4,3,2,1,1
N 807,Zlomeniny žebra (žeber) a hrudní kosti,47,-,-,-,-,1,1,1,-,2,1,1,2,3,-,2,3,4,3,6,5,6,6
N 808,Zlomenina pánve,55,-,-,-,-,-,2,-,2,-,1,3,1,3,-,2,4,2,9,6,7,10,3
N 809,Mnohočetné a blíže neoznačené zlomeniny kostí trupu,32,-,-,-,-,-,1,-,4,3,1,2,3,1,2,3,2,4,2,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
,Zlomeniny hrudní končetiny,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,2,8,9,6
N 810,Zlomenina kosti klíční,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 812,Zlomenina kosti pažní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 813,Zlomenina kosti vřetenní a kosti loketní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 814,Zlomenina kosti zápěstí,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 815,Zlomenina kosti pěstní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 816,Zlomenina jednoho nebo několika prstních článků ruky,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 817,Jiné mnohočetné nebo blíže neurčené zlomeniny ruky,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 818,Jiné mnohonásobné a špatně určitelné zlomeniny hrudní končetiny,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 819,Mnohočetné zlomeniny postihující obě hrudní končetiny a hrudní končetinu se žebrem (žebry) a kostí hrudní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
,,,,,,,,,,,,,,,,,,,,,,,,
,Zlomeniny pánevní končetiny,679,-,-,-,-,-,-,-,2,1,-,3,-,-,1,1,5,13,38,84,142,180,209
N 820,Zlomenina krčku kosti stehenní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 821,Zlomenina jiné nebo neoznačené části kosti stehenní,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 822,Zlomenina čéšky,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 823,Zlomenina kosti holenní a kosti lýtkové,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 824,Zlomenina kotníku,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 825,Zlomenina jedné nebo několika kostí zánártních nebo nártních,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 826,Zlomenina jednoho nebo několika článků prstu nohy ,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 827 ,"Jiné, mnohočetné nebo blíže neurčené zlomeniny pánevní končetiny",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 828,"Mnohočetné zlomeniny obou pánevních končetin, pánevní a hrudní končetiny, pánevní končetiny a žebra (žeber) nebo kosti hrudní",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 829,Zlomenina neurčených kostí,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
 ,,,,,,,,,,,,,,,,,,,,,,,,
,Vymknutí a podvrtnutí bez zlomeniny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N 830,Vymknutí a podvrtnutí čelisti,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 831,Vymknutí a podvrtnutí ramene,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 832,Vymknutí a podvrtnutí lokte,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 833,Vymknutí a podvrtnutí zápěstí,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 834,Vymknutí a podvrtnutí prstů,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 835,Vymknutí a podvrtnutí kyčle,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 836 ,Vymknutí a podvrtnutí kolena,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 837,Vymknutí a podvrtnutí kotníku,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 838 ,Vymknutí a podvrtnutí kloubů nohy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 839,Jiné mnohočetné nebo blíže neurčené luxace,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
,,,,,,,,,,,,,,,,,,,,,,,,
,Zhmoždění kloubů a přilehlých svalů,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1
N 840,Zhmoždění ramene a horní části paže,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 841,Zhmodžení lokte a předloktí,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 842,Zhmoždění zápěstí a ruky,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 843,Zhmoždění kyčle a stehna,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 844,Zhmoždění kolena a bérce,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
N 845,Zhmoždění kotníku a nohy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
