1999,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
MKN (1993),Název,Celkem,0,1,2,3,4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85 +
,,,,,,,,,,,,,,,,,,,,,,,,
VN,Vnější příčiny poranění a otrav,4559,9,11,3,3,3,33,46,212,379,303,288,278,371,461,434,320,241,198,255,284,159,268
,,,,,,,,,,,,,,,,,,,,,,,,
DN,Dopravní nehody,1188,-,1,1,1,2,12,15,99,163,126,97,93,96,101,92,68,63,33,53,40,16,16
,,,,,,,,,,,,,,,,,,,,,,,,
,Chodec zraněný při dopravní nehodě     V01-V09,271,-,1,-,-,1,6,1,7,12,22,15,30,24,33,18,20,22,12,16,15,6,10
V01,Chodec zraněný při srážce s jízdním kolem,4,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,-,1
V02,Chodec zraněný při srážce s 2 nebo 3 kolovým motorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V03,"Chodec zraněný při srážce s automobilem osobním, dodávkovým nebo lehkým nákladním",153,-,-,-,-,-,4,1,4,1,9,7,13,13,19,13,12,13,11,12,11,4,6
V04,Chodec zraněný při srážce s těžkým nákladním vozidlem nebo autobusem,17,-,-,-,-,1,2,-,-,1,2,1,5,2,1,-,1,-,-,-,-,-,1
V05,Chodec zraněný při srážce s železničním vlakem nebo s železničním vozidlem,83,-,-,-,-,-,-,-,3,10,10,6,11,9,10,3,5,7,-,2,4,1,2
V06,Chodec zraněný při srážce s jiným nemotorovým vozidlem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
V09,Chodec zraněný při jiných a neurčených dopravních nehodách,13,-,1,-,-,-,-,-,-,-,1,-,1,-,3,2,2,2,-,1,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Cyklista zraněný při dopravní nehodě     V10-V19,110,-,-,-,-,-,-,1,7,9,7,5,5,10,9,16,4,10,8,10,6,1,2
V10,Cyklista zraněný při srážce s chodcem nebo zvířetem,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
V11,Cyklista zraněný při srážce s jiným jízdním kolem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V12,Cyklista zraněný při srážce s 2 nebo 3 kolovým motorovým vozidlem,2,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-
V13,"Cyklista zraněný při srážce s automobilem osobním,dodávkovým  nebo lehkým nákladním",64,-,-,-,-,-,-,-,4,4,3,5,2,6,7,8,1,7,6,4,4,1,2
V14,Cyklista zraněný při srážce s těžkým nákladním vozidlem nebo autobusem,3,-,-,-,-,-,-,-,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-
V15,Cyklista zraněný při srážce s železničním vlakem nebo železničním vozidlem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-
V16,Cyklista zraněný při srážce s jiným nemotorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V17,Cyklista zraněný při srážce s pevnou překážkou [s připevněným nebo stojícím předmětem],5,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,1,-,-,-,-,-
V18,Cyklista zraněný při dopravní nehodě bez srážky,21,-,-,-,-,-,-,-,-,2,3,-,1,2,-,2,3,2,2,3,1,-,-
V19,Cyklista zraněný při jiným a neurčených dopravních nehodách,13,-,-,-,-,-,-,1,1,1,1,-,2,1,-,4,-,-,-,1,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jezdec na motocyklu zraněný při dopravní nehodě    V20-V29,65,-,-,-,-,-,-,3,20,15,12,2,1,2,1,2,1,-,1,2,2,-,1
V20,Jezdec na motocyklu zraněný při srážce s chodcem nebo zvířetem,2,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-
V21,Jezdec na motocyklu zraněný při srážce s jízdním kolem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V22,Jezdec na motocyklu zraněný při srážce s 2 nebo 3 kolovým motorovým vozidlem,3,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
V23,"Jezdec na motocyklu zraněný při srážce s automobilem osobním, dodávkovým nebo lehkým nákladním",23,-,-,-,-,-,-,2,4,5,4,-,-,1,1,2,-,-,1,2,1,-,-
V24,Jezdec na motocyklu zraněný při srážce s těžkým nákladním vozidlem nebo autobusem,6,-,-,-,-,-,-,-,-,2,1,-,1,-,-,-,-,-,-,-,1,-,1
V25,Jezdec na motocyklu zraněný při srážce s železničním vlakem nebo  železničním vozidlem,4,-,-,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V26,Jezdec na motocyklu zraněný při srážce s jiným nemotorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V27,Jezdec na motocyklu zraněný při srážce s pevnou překážkou [s připevněným nebo stojícím předmětem],12,-,-,-,-,-,-,-,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-
V28,Jezdec na motocyklu zraněný při dopravní nehodě bez srážky,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V29,Jezdec na motocyklu zraněný při jiných a neurčených dopravních nehodách,14,-,-,-,-,-,-,-,4,2,5,2,-,-,-,-,1,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Člen osádky tříkolového motorového vozidla zraněný při dopravní nehodě     V30-V39,6,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,-,-,-,-,3,-,-
V30,Člen osádky tříkolového motorového vozidla zraněný při srážce s chodcem nebo zvířetem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V31,Člen osádky tříkolového motorového vozidla zraněný při srážce s jízdním kolem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V32,Člen osádky tříkolového motorového vozidla zraněný při srážce s jiným 2 nebo 3 kolovým motorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V33,"Člen osádky tříkolového motorového vozidla zraněný při srážce s automobilem osobním, dodávkovým  nebo lehkým nákladním",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V34,Člen osádky tříkolového motorového vozidla zraněný při srážce s těžkým nákladním vozidlem nebo autobusem,5,-,-,-,-,-,1,-,-,-,-,-,-,1,1,-,-,-,-,-,2,-,-
V35,Člen osádky tříkolového motorového vozidla zraněný při srážce s železničním vlakem nebo železničním vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V36,Člen osádky tříkolového motorového vozidla zraněný při srážce s jiným nemotorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V37,Člen osádky tříkolového motorového vozidla zraněný při srážce s pevnou překážkou [s připevněným nebo stojícím předmětem],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V38,Člen osádky tříkolového motorového vozidla zraněný při dopravní nehodě bez srážky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
V39,Člen osádky tříkolového motorového vozidla zraněný při jiných a neurčených dopravních nehodách,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Člen osádky osobního automobilu zraněný při dopravní nehodě     V40-V49,224,-,-,1,-,1,2,4,27,43,27,20,18,19,14,14,13,10,3,5,1,2,-
V40,Člen osádky osobního automobilu zraněný při srážce chodcem nebo zvířetem,9,-,-,-,-,-,1,-,-,1,-,1,1,-,2,1,-,1,-,-,1,-,-
V41,Člen osádky osobního automobilu zraněný při srážce s jízdním kolem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V42,Člen osádky osobního automobilu zraněný při srážce s dvou nebo tříkolovým motorovým vozidlem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
V43,"Člen osádky osobního automobilu zraněný při srážce s automobilem osobním, dodávkovým nebo lehkým nákladním",67,-,-,1,-,-,1,1,4,10,8,8,4,8,3,9,3,4,2,1,-,-,-
V44,Člen osádky osobního automobilu zraněný při srážce s těžkým nákladním vozidlem nebo autobusem,26,-,-,-,-,-,-,1,2,5,4,2,1,3,3,3,2,-,-,-,-,-,-
V45,Člen osádky osobního automobilu zraněný při srážce s železničním vlakem nebo železničním vozidlem,6,-,-,-,-,-,-,-,1,1,-,-,-,1,1,-,2,-,-,-,-,-,-
V46,Člen osádky osobního automobilu zraněný při srážce s jiným nemotorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V47,Člen osádky osobního automobilu zraněný při srážce s pevnou překážkou [s připevněným nebo stojícím předmětem],71,-,-,-,-,1,-,1,13,19,14,4,6,5,3,-,1,2,-,1,-,1,-
V48,Člen osádky osobního automobilu zraněný při dopravní nehodě bez srážky,17,-,-,-,-,-,-,-,3,3,-,2,2,2,1,-,2,1,1,-,-,-,-
V49,Člen osádky osobního automobilu zraněný při jiných a neurčených dopravních nehodách,27,-,-,-,-,-,-,1,4,4,1,3,4,-,1,1,3,1,-,3,-,1,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Člen osádky dodávkového nebo lehkého nákladního automobilu zraněný při dopravní nehodě     V50-V59,10,-,-,-,-,-,-,-,-,1,3,1,1,1,-,1,2,-,-,-,-,-,-
V50,Člen osádky dodávkového nebo lehkého nákladního automobilu zraněný při srážce s chodcem nebo zvířetem,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
V51,Člen osádky dodávkového nebo lehkého nákladního automobilu zraněný při srážce s jízdním kolem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V52,Člen osádky dodávkového nebo lehkého nákladního automobilu zraněný při srážce s dvou nebo tříkolovým motorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V53,"Člen osádky dodávkového nebo lehkého nákladního automobilu zraněný při srážce s automobilem osobním, dodávkovým či lehkým nákladním",3,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,-,-,-,-,-,-,-
V54,Člen osádky dodávkového či lehkého nákladního automobilu zraněný při srážce s těžkým nákladním vozidlem nebo autobusem,4,-,-,-,-,-,-,-,-,1,1,1,-,-,-,-,1,-,-,-,-,-,-
V55,Člen osádky dodávkového nebo lehkého nákladního automobilu zraněný při srážce s železničním vlakem nebo železničním vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V56,Člen osádky dodávkového nebo lehkého nákladního automobilu zraněný při srážce s jiným nemotorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V57,Člen osádky dodávkového nebo lehkého nákladního automobilu zraněný při srážce s pevnou překážkou,2,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-
V58,Člen osádky dodávkového nebo lehkého nákladního automobilu zraněný při dopravní nehodě bez srážky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V59,Člen osádky dodávkového nebo lehkého nákladního automobilu zraněný při jiných a neurčených dopravních nehodách,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Člen osádky těžkého nákladního vozidla zraněný při dopravní nehodě     V60-V69,10,-,-,-,-,-,-,-,-,-,1,2,2,2,1,2,-,-,-,-,-,-,-
V60,Člen osádky těžkého nákladního vozidla zraněný při srážce s chodcem nebo zvířetem,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
V61,Člen osádky těžkého nákladního vozidla zraněný při srážce s jizdním kolem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V62,Člen osádky těžkého nákladního vozidla zraněný při srážce s dvou nebo tříkolovým motorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V63,"Člen osádky těžkého nákladního vozidla zraněný při srážce s automobilem osobním, dodávkovým nebo lehkým nákladním",1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
V64,Člen osádky těžkého nákladního vozidla zraněný při srážce s těžkým nákladní vozidlem nebo autobusem,4,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,-
V65,Člen osádky těžkého nákladního vozidla zraněný při srážce s železničním vlakem nebo železničním vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V66,Člen osádky těžkého nákladního vozidla zraněný při srážce s jiným nemotorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V67,Člen osádky těžkého nákladního vozidla zraněný při srážce s pevnou překážkou [s připevněným nebo stojícím předmětem],2,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-
V68,Člen osádky těžkého nákladního vozidla zraněný při dopravní nehodě bez srážky,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
V69,Člen osádky těžkého nákladního vozidla zraněný při jiných a neurčených dopravních nehodách,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Člen osádky autobusu zraněný při dopravní nehodě     V70-V79,7,-,-,-,-,-,-,1,-,1,-,-,1,1,1,-,-,1,-,-,1,-,-
V70,Člen osádky autobusu zraněný při srážce s chodcem nebo zvířetem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
V71,Člen osádky autobusu zraněný při srážce s jízdním kolem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V72,Člen osádky autobusu zraněný při srážce s dvou nebo tříkolovým motorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V73,"Člen osádky autobusu zraněný při srážce s automobilem osobním, dodávkovým nebo lehkým nákladním",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V74,Člen osádky autobusu zraněný při srážce s těžkým nákladním vozidlem nabo autobusem,4,-,-,-,-,-,-,1,-,1,-,-,-,1,1,-,-,-,-,-,-,-,-
V75,Člen osádky autobusu zraněný při srážce s železničním vlakem nebo železničním vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V76,Člen osádky autobusu zraněný při srážce s jiným nemotorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V77,Člen osádky autobusu zraněný při srážce s pevnou překážkou [s připevněným nebo stojícím předmětem],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V78,Člen osádky autobusu zraněný při dopravní nehodě bez srážky,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-
V79,Člen osádky autobusu zraněný při jiných a neurčených dopravních nehodách,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné nehody při pozemní dopravě     V80 - V89,474,-,-,-,1,-,3,5,38,82,52,52,35,36,38,37,26,18,9,20,12,7,3
V80,Jezdec na zvířeti nebo člen osádky vozidla taženého zvířetem zraněný při dopravní nehodě,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V81,Člen osádky železničního vlaku nebo železničního vozidla zraněný při dopravní nehodě,3,-,-,-,-,-,-,-,1,-,-,1,-,-,1,-,-,-,-,-,-,-,-
V82,Člen osádky vozu pouliční dráhy zraněný při dopravní nehodě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V83,Člen osádky zvláštního vozidla určeného zejména pro průmyslové prostory zraněný při dopravní nehodě,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,1,-,-,-
V84,Člen osádky zvláštního vozidla určeného především pro zemědělství zraněný při dopravní nehodě,7,-,-,-,-,-,-,1,-,-,-,-,-,1,2,1,1,1,-,-,-,-,-
V85,Člen osádky zvláštního stavebního vozidla zraněný při dopravní nehodě,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
V86,"Člen osádky terénního či jiného motorového vozidla určeného hlavně pro mimosilniční provoz, zraněný při dopravní nehodě",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V87,"Provozní [silniční] nehoda určeného typu, ale s neznámým způsobem dopravy oběti",3,-,-,-,-,-,-,-,-,-,2,-,-,-,-,1,-,-,-,-,-,-,-
V88,"Neprovozní [mimosilniční] nehoda určeného typu, ale s neznámým způsobem dopravy oběti",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V89,"Nehoda motorového nebo nemotorového vozidla, typ vozidla neurčen",456,-,-,-,1,-,3,4,36,82,49,51,35,35,35,35,23,17,9,19,12,7,3
,,,,,,,,,,,,,,,,,,,,,,,,
,Nehody při vodní dopravě     V90 - V94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V90,Nehoda plavidla jako příčina [u]tonutí a potopení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V91,Nehoda plavidla jako příčina jiného poranění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V92,"(U)tonutí a potopení v souvislosti s vodní dopravou, bez nehody plavidla",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V93,"Nehoda na palubě plavidla bez nehody plavidla, která není příčinou [u]tonutí a potopení",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
V94,Jiné a neurčené nehody při vodní dopravě,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,Nehody při dopravě vzduchem a vesmírným prostorem      V95 - V97,10,-,-,-,-,-,-,-,-,-,1,-,-,-,3,2,2,2,-,-,-,-,-
V95,Nehoda letounu s pohonem jako příčina zranění člena osádky,8,-,-,-,-,-,-,-,-,-,1,-,-,-,2,1,2,2,-,-,-,-,-
V96,Nehoda letounu bez pohonu jako příčina zranění člena osádky,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-
V97,Jiné určené nehody při dopravě vzduchem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiné a neurčené dopravní nehody     V98 - V99,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
V98,Jiné určené dopravní nehody,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-
V99,Neurčená dopravní nehoda,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
