1999,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
,Jiné vnější příčiny náhodných poranění     W00 - X59,1779,6,9,2,2,1,18,25,55,86,71,70,75,131,168,158,144,94,93,109,158,95,209
,,,,,,,,,,,,,,,,,,,,,,,,
,Pády       W00 - W19,739,1,3,-,-,-,2,1,14,21,10,7,12,27,46,47,38,35,51,63,104,78,179
W00,Pád na rovině na ledu a sněhu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W01,"Pád na rovině následkem uklouznutí, zakopnutí nebo klopýtnutí",216,-,-,-,-,-,-,-,-,1,-,1,-,2,5,4,3,8,8,29,37,35,83
W02,"Pád na ledních bruslích, lyžích, kolečkových bruslích nebo skateboardech",1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W03,Jiné pády na rovině ze srážky s nebo strčení jinou osobou,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-
W04,Pád při nesení nebo podpírání jinými osobami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W05,Pád s invalidního vozíku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W06,Pád s postele,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
W07,Pád se židle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W08,Pád s [týkající se] jiného nábytku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W09,Pád s [týkající se] vybavení hřiště,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
W10,Pád na schodech a stupních nebo s nich,40,-,-,-,-,-,-,-,-,2,-,-,3,2,4,8,2,4,3,3,4,1,4
W11,Pád na nebo se žebříku,12,-,-,-,-,-,-,-,1,-,1,-,1,3,-,-,1,2,2,-,-,1,-
W12,Pád na nebo s lešení,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,-,-,-,-,-
W13,Pád s(z)budovy nebo konstrukce nebo propadnutí,48,-,3,-,-,-,-,-,2,5,3,1,2,1,6,7,4,3,4,3,2,2,-
W14,Pád se stromu,7,-,-,-,-,-,1,-,-,-,-,1,-,-,-,1,-,1,2,-,1,-,-
W15,Pád se skály,3,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,-,-,-,-,-
W16,"Potopení se nebo skok do vody jako příčina jiného poranění, než je [u]tonutí nebo potopení",2,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-
W17,Jiný pád z jedné úrovně na druhou,25,-,-,-,-,-,1,1,3,5,2,-,-,3,2,2,1,1,1,1,1,1,-
W18,Jiný pád na rovině,9,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,-,1,-,-,2,2
W19,Neurčený pád,368,1,-,-,-,-,-,-,6,7,4,4,6,14,24,23,23,15,29,27,59,36,90
,,,,,,,,,,,,,,,,,,,,,,,,
,Vystavení neživotným mechanickým silám        W20 - W49,69,-,2,-,-,-,2,2,2,9,7,8,2,8,7,5,8,2,-,1,2,1,1
W20,"Udeření hozeným, vrženým nebo padajícím předmětem",12,-,1,-,-,-,-,-,-,1,1,-,1,4,3,-,-,-,-,-,1,-,-
W21,Udeření sportovním nářadím [vybavením] nabo náraz na ně,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W22,Udeření jinými předměty nebo náraz na ně,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1
W23,"Zachycení, rozdrcení, zmáčknutí nebo uskřípnutí do předmětů nebo mezi ně",11,-,1,-,-,-,1,1,-,1,-,1,-,2,1,-,2,-,-,-,-,1,-
W24,"Kontakt se zařízeními na zvedání a přenos, nezařazenými jinde",7,-,-,-,-,-,-,-,-,-,2,2,-,-,1,1,1,-,-,-,-,-,-
W25,Kontakt s ostrým sklem,2,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-
W26,"Kontakt s nožem, mečem nebo dýkou",2,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,-,-,-,-
W27,Kontakt s ručním nástrojem bez pohonu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W28,Kontakt se sekačkou trávy s pohonem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W29,Kontakt s jinými ručními nástroji na pohon a stroji v domácnosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W30,Kontakt se zemědělskými stroji,2,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W31,Kontakt s jiným  a neurčeným strojem,7,-,-,-,-,-,-,-,-,2,1,1,-,-,1,-,2,-,-,-,-,-,-
W32,"Výstřel z krátké jednoruční střelné zbraně, pistole, revolveru",10,-,-,-,-,-,-,1,-,2,2,1,-,-,1,3,-,-,-,-,-,-,-
W33,"Výstřel z pušky, brokovnice a větší ruční střelné zbraně",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-
W34,Výstřel z jiných a neurčených střelných zbraní,5,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,1,-,1,-,-,-
W35,Výbuch a prasknutí kotle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W36,Výbuch a prasknutí tlakové nádoby na plyn,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
W37,"Výbuch a prasknutí stlačené pneumatiky, potrubí nebo hadice",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W38,Výbuch a prasknutí jiných určených tlakových zařízení,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
W39,Výstřel ohňostroje,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W40,Výbuch jiných látek,4,-,-,-,-,-,-,-,1,-,-,-,1,1,-,1,-,-,-,-,-,-,-
W41,Vystavení proudu pod vysokým tlakem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W42,Vystavení hluku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W43,Vystavení vibracím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W44,Cizí těleso vniklé do oka nebo okem nebo přirozeným otvorem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W45,Cizí těleso nebo předmět proniklý kůží,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W49,Vystavení jiným a neurčeným neživotným mechanickým silám,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Vystavení životným mechanickým silám       W50 - W64,5,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,2,-,-,-,2,-,-
W50,"Zasažení, úder, kopnutí, zkroucení, kousnutí nebo poškrábání jinou osobou",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W51,Uhození se o jinou osobu nebo náraz do jiné osoby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W52,"Rozdrcení, umačkání nebo ušlapání davem při lidské panice",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W53,Kousnutí krysou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W54,Kousnutí nebo úder psem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W55,Kousnutí nebo úder jinými savci,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
W56,Kontakt s mořským živočichem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W57,Kousnutí nebo štípnutí [budnutí] nejedovatým hmyzem a jinými nejedovatými členovci,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-
W58,Kousnutí a úder krokodýlem nebo aligátorem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W59,Kousnutí nebo rozdrcení jiným plazy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W60,Kontakt s rostlinnými trny a ostny a ostrými listy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W64,Vystavení jiným a neurčeným životním mechanickým silám,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné [u]tonutí a potopení       W65 - W74,170,-,-,1,1,-,11,12,8,9,8,14,7,15,16,17,17,8,10,6,4,1,5
W65,(U)tonutí a potopení při pobytu ve vaně,7,-,-,-,-,-,1,-,-,-,-,1,-,1,1,1,1,-,-,-,-,-,1
W66,(U)tonutí a potopení po pádu do vany,2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1
W67,(U)tonutí a potopení při pobytu v bazénu,3,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-
W68,(U)tonutí a potopení po pádu do bazénu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W69,(U)tonutí a potopení při pobytu v přírodní vodě,21,-,-,-,-,-,1,4,-,1,1,1,2,1,3,1,1,1,1,2,1,-,-
W70,(U)tonutí a potopení při pádu do příodní vody,29,-,-,-,-,-,-,2,2,2,3,3,-,2,3,5,2,2,2,-,1,-,-
W73,Jiné určené (u)tonutí a potopení,8,-,-,1,-,-,-,-,-,-,2,1,-,1,2,-,-,-,1,-,-,-,-
W74,Neurčené (u)tonutí a potopení,100,-,-,-,1,-,9,5,6,6,2,8,4,9,7,10,12,5,6,4,2,1,3
,,,,,,,,,,,,,,,,,,,,,,,,
,Jiná náhodná ohrožení dýchání       W75 - W84,182,5,4,1,-,1,1,2,6,9,10,5,17,17,27,26,12,10,7,4,12,2,4
W75,Náhodné (za)dušení a (u)škrcení v posteli,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W76,Jiné náhodné oběšení a (u)škrcení,2,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
W77,Ohrožení dýchání způsobené zavalením [zasypáním] pdající zeminou a jinými hmotami,16,-,-,-,-,-,-,1,1,2,1,1,3,1,1,1,2,1,-,-,-,-,1
W78,Vdechnutí žaludečního obsahu,137,4,3,-,-,1,1,1,4,7,6,4,14,13,22,21,10,6,4,3,8,2,3
W79,Vdechnutí nebo polknutí potravy jako příčina ucpání dýchacích cest,15,-,1,-,-,-,-,-,1,-,-,-,-,2,-,3,-,3,3,-,2,-,-
W80,Vdechnutí nebo polknutí jiných předmětů jako příčina ucpání dýchacích cest,3,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-
W81,Uzavření nebo zachycení v prostředí s nízkým obsahem kyslíku,3,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,1,-,-,-
W83,Jiná určená ohrožení dýchání,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
W84,Neurčené ohrožení dýchání,5,-,-,-,-,-,-,-,-,-,1,-,-,-,3,-,-,-,-,-,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Vystavení elektrickému proudu, ozáření a extrémní okolní teplotě a tlaku vzduchu        W85 - W99",49,-,-,-,-,-,-,1,4,4,6,5,5,7,5,3,2,3,2,1,-,-,1
W85,Dotyk elektrického vedení,16,-,-,-,-,-,-,1,-,1,3,4,1,1,2,-,-,1,-,1,-,-,1
W86,Vystavení jinému určenému elektrickému proudu,6,-,-,-,-,-,-,-,1,-,1,-,1,1,-,1,-,1,-,-,-,-,-
W87,Vystavení neurčenému elektrickému proudu,26,-,-,-,-,-,-,-,3,3,2,-,3,5,3,2,2,1,2,-,-,-,-
W88,Vystavení ionizujícímu záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W89,Vystavení uměle vytvořenému viditelnému a ultrafialovému světlu,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
W90,Vystavení jinému neionizujícímu záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W91,Vystavení neurčenému typu záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W92,Vystavení nadměrnému horku uměle vytvořenému,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W93,Vystavení nadměrnému chladu uměle vytvořenému,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W94,Vystavení vysokému a nízkému tlaku vzduchu a jeho změnám,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
W99,Vystavení jiným a neurčeným faktorům okolního prostředí vytvořeným uměle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Vystavení kouři, ohni, dýmu a plamenům       X00 - X09",44,-,-,-,1,-,-,2,2,1,2,2,3,3,5,-,1,7,2,5,5,2,1
X00,Vystavení nekontrolovanému ohni [požáru] v budově nebo konstrukci,5,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,1,-
X01,Vystavení nekontrolovanému ohni [požáru] mimo budovy a konstrukce,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-
X02,Vystavení kontrolovanému ohni v budovách a konstrukcích,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X03,Vystavení kontrolovanému ohni mimo budovy a konstrukce,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X04,Vystavení vznícení vysoce hořlavých hmot,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X05,Vystavení vznícení nebo tavení nočního prádla,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-
X06,Vystavení vznícení nebo tavení jiného šatstva a oděvů,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
X08,"Vystavení jinému určenému kouři, dýmu, ohni a plamenům",3,-,-,-,-,-,-,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-
X09,"Vystavení neurčenému kouři, dýmu, ohni a plamenům",32,-,-,-,1,-,-,1,1,1,2,1,2,1,4,-,1,5,2,4,4,1,1
,,,,,,,,,,,,,,,,,,,,,,,,
,Kontakt s horkem a horkými látkami      X10 - X19,8,-,-,-,-,-,-,1,-,-,-,1,-,-,-,2,2,-,1,-,-,-,1
X10,"Kontakt s horkými nápoji, potravou, tukem a oleji na vaření",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X11,Kontakt s horkou vodou z vodovodu,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
X12,Kontakt s jiným horkými tekutinami,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
X13,Kontakt s vodní párou a jinými horkými výpary,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X14,Kontakt s horkým vzduchem a plyny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X15,Kontakt s horkými zařízeními v domácnosti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X16,"Kontakt s horkými topnými zařízeními, radiátory a rourami",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X17,"Kontakt s horkými stroji, přístroji a nástroji",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X18,Kontakt s jinými horkými kovy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X19,Kontakt s jiným a neurčeným horkem a horkými látkami,6,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,2,-,1,-,-,-,1
,,,,,,,,,,,,,,,,,,,,,,,,
,Kontakt s jedovatými živočichy a rostlinami      X20 - X29,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-
X20,Kontakt s jedovatými hady a ještěrkami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X21,Kontakt s jedovatými pavouky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X22,Kontakt se štíry (škorpiony),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X23,"Kontakt se sršni,vosami a včelami",2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-
X24,Kontakt se stonožkami a jedovatými [tropickými] stonožkami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X25,Kontakt s jinými určenými jedovatými členovci,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X26,Kontakt s jedovatým mořským živočichem a rostlinou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X27,Kontakt s jinými určenými jedovatými živočichy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X28,Kontakt s jinými určenými jedovatými rostlinami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X29,Kontakt s neurčeným jedovatým živočichem nebo rostlinou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Vystavení přírodním silám       X30 - X39,53,-,-,-,-,-,-,-,2,3,2,2,1,5,8,6,7,2,6,3,4,1,1
X30,Vystavení nadměrnému přírodnímu horku,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X31,Vystavení nadměrnému přírodnímu chladu,52,-,-,-,-,-,-,-,2,2,2,2,1,5,8,6,7,2,6,3,4,1,1
X32,Vystavení slunečnímu záření,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X33,Oběť blesku,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
X34,Oběť zemětřesení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X35,Oběť výbuchu sopky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X36,"Oběť laviny, sesuvu půdy a jiných zemských pohybů",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X37,Oběť přírodní katastrofické bouře,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X38,Oběť povodně (záplavy),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X39,Vystavení jiným a neurčeným přírodním silám,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodná otrava škodlivými látkami      X40 - X49,209,-,-,-,-,-,1,4,10,23,18,19,18,26,27,30,15,6,3,2,4,1,2
X40,"Náhodná otrava neopiátovými analgetiky, antipyretiky a antirevmatiky a expozice jejich působení",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X41,"Náhodná otrava antiepileptiky, sedativy-hypnotiky, antiparkinsoniky, psychotropními léky a expozice, nezařazená jinde",14,-,-,-,-,-,-,2,1,1,2,3,1,2,-,1,-,-,-,-,-,-,1
X42,"Náhodná otrava narkotiky a psychodysleptiky [halucinogeny] a expozice jejich působení, nezařazená jinde",18,-,-,-,-,-,-,-,1,7,2,3,2,1,-,2,-,-,-,-,-,-,-
X43,Náhodná otrava jinými léčivy působícími na autonomní nervovou soustavu a expozice jejich působení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X44,"Náhodná otrava jinými a neurčenými léky, léčivy, návykovými a biologickými látkami a expozice jejich působení",18,-,-,-,-,-,-,-,1,4,2,-,-,3,1,2,1,1,1,-,2,-,-
X45,Náhodná otrava alkoholem a expozice jeho působení,76,-,-,-,-,-,-,-,-,4,5,6,8,11,15,16,8,1,-,-,1,-,1
X46,Náhodná otrava organickými rozpustidly a halogenovanými uhlovodíky a jejich parami a expozice jejich působení,8,-,-,-,-,-,-,-,1,3,-,2,-,-,2,-,-,-,-,-,-,-,-
X47,Náhodná otrava jinými plyny a parami a expozice jejich působení,66,-,-,-,-,-,1,2,5,3,6,4,5,7,8,9,6,4,2,2,1,1,-
X48,Náhodná otrava pesticidy a expozice jejich působení,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
X49,Náhodná otrava jinými a neurčenými chemikáliemi a škodlivými látkami a expozice jejich působení,8,-,-,-,-,-,-,-,1,-,1,1,2,2,1,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,"Přetížení, cestování a strádání       X50 - X57",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X50,Přetížení a namáhavé nebo opakované pohyby,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X51,Cestování a pohyb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X52,Prodloužený pobyt v beztížném prostředí,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
