1999,Zemřelí muži podle podrobného seznamu příčin smrti a věku - úrazy a otravy podle vnější příčiny,,,,,,,,,,,,,,,,,,,,,,,
X53,Nedostatek potravy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X54,Nedostatek vody,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X57,Neurčené strádání,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Náhodné vystavení jiným a neurčeným faktorům      X58 - X59,249,-,-,-,-,-,1,-,7,7,8,7,10,21,27,21,40,21,11,24,21,9,14
X58,Vystavení jiným  určeným faktorům,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X59,Vystavení neurčeným faktorům,249,-,-,-,-,-,1,-,7,7,8,7,10,21,27,21,40,21,11,24,21,9,14
,,,,,,,,,,,,,,,,,,,,,,,,
SE,Úmyslné sebepoškození         X60 - X84,1285,-,-,-,-,-,-,3,47,97,79,94,86,118,159,146,94,68,59,81,72,43,39
X60,"Úmyslné sebeotrávení neopiátovými analgetiky, antipyretiky a antirevmatiky a expozice jejich působení",1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
X61,"Úmyslné sebeotrávení antiepileptiky, sedativy-hypnotiky, antiparkinsoniky, psychotropními léky a expozice, nezařazené jinde",20,-,-,-,-,-,-,-,-,1,1,4,4,1,2,3,2,-,-,1,1,-,-
X62,"Úmyslné sebeotrávení narkotiky a psychodysleptiky [halucinogeny] a expozice jejich působení, nezařazené jinde",3,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,1,-,-,-,-,-
X63,Úmyslné sebeotrávení jinými léčivy působícími na autonomní nervovou soustavu a expozice jejich působení,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X64,"Úmyslné sebeotrávení jinými a neurčenými léky, léčivy, návykovými a biologickými látkami a expozice jejich působení",45,-,-,-,-,-,-,-,1,5,4,5,4,2,8,5,5,1,1,1,-,2,1
X65,Úmyslné sebeotrávení alkoholem a expozice jeho působení,3,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2,-,-,-,-,-,-
X66,Úmyslné sebeotrávení organickými rozpustidly a halogenovanými uhlovodíky a jejich parami a expozice jejich působení,4,-,-,-,-,-,-,-,-,1,2,-,-,1,-,-,-,-,-,-,-,-,-
X67,Úmyslné sebeotrávení jinými plyny a parami a expozice jejich působení,33,-,-,-,-,-,-,-,1,1,2,4,4,7,5,4,1,2,1,1,-,-,-
X68,Úmyslné sebeotrávení pesticidy a expozice jejich působení,1,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
X69,Úmyslné sebeotrávení jinými a neurčenými chemikáliemi a škodlivými látkami a expozice jejich působení,7,-,-,-,-,-,-,-,1,3,-,-,1,-,1,-,1,-,-,-,-,-,-
X70,"Úmyslné sebepoškození oběšením, [u]škrcením a [za]dušením",805,-,-,-,-,-,-,1,26,56,39,56,52,75,101,93,53,47,40,51,54,31,30
X71,Úmyslné sebepoškození (u)topením a potopením,10,-,-,-,-,-,-,-,-,1,-,1,-,-,-,1,3,-,2,1,1,-,-
X72,"Úmyslné sebepoškození výstřelem z pistole, revolveru",73,-,-,-,-,-,-,-,2,8,9,9,2,7,9,9,4,5,1,6,1,1,-
X73,"Úmyslné sebepoškození výstřelem z pušky, brokovnice a větší ruční střelné zbraně",24,-,-,-,-,-,-,-,2,2,2,-,3,1,4,2,3,1,2,-,2,-,-
X74,Úmyslné sebepoškození výstřelem z jiné a neurčené střelné zbraně,80,-,-,-,-,-,-,1,2,7,7,3,8,6,8,9,5,8,4,8,2,2,-
X75,Úmyslné sebepoškození výbušnou látkou,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-
X76,"Úmyslné sebepoškození kouřem, dýmem a ohněm",5,-,-,-,-,-,-,-,-,2,-,-,-,2,1,-,-,-,-,-,-,-,-
X77,"Úmyslné sebepoškození vodní parou, horkými výpary a horkými předměty",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X78,Úmyslné sebepoškození ostrým předmětem,42,-,-,-,-,-,-,-,-,1,2,3,1,7,3,8,4,1,2,3,3,1,3
X79,Úmyslné sebepoškození tupým předmětem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X80,Úmyslné sebepoškození skokem s výše,84,-,-,-,-,-,-,-,6,7,8,4,3,4,11,3,7,2,6,6,8,5,4
X81,Úmyslné sebepoškození skokem nebo lehnutím si před pohybující se předmět,19,-,-,-,-,-,-,-,3,-,2,2,1,2,1,4,2,-,-,1,-,-,1
X82,Úmyslné sebepoškození havárií motorového vozidla,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
X83,Úmyslné sebepoškození jinými určenými prostředky,5,-,-,-,-,-,-,-,1,-,-,-,-,1,1,1,1,-,-,-,-,-,-
X84,Úmyslné sebepoškození neurčenými prostředky,18,-,-,-,-,-,-,1,1,2,1,1,2,2,3,2,-,-,-,2,-,1,-
,,,,,,,,,,,,,,,,,,,,,,,,
NA,Napadení [útok]           X85 - Y09,98,2,1,-,-,-,1,-,2,10,10,12,9,15,9,14,4,2,3,1,2,-,-
X85,"Napadení léky, léčivy, návykovými a biologickými látkami",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X86,Napadení žíravou látkou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X87,Napadení pesticidy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X88,Napadení plyny a parami,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X89,Napadení jinými určenými chemikáliemi a škodlivými látkami,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
X90,Napadení neurčenou chemickou nebo škodlivou látkou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X91,"Napadení oběšením, (u)škrcením a (za)dušením",8,-,-,-,-,-,-,-,-,1,1,-,1,1,1,-,-,1,1,-,1,-,-
X92,Napadení (u)topením a potopením,2,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
X93,"Napadení výstřelem z pistole, revolveru",23,-,-,-,-,-,-,-,-,5,6,3,3,2,1,1,1,-,-,1,-,-,-
X94,"Napadení výstřelem z pušky, brokovnice a větší ruční střelné zbraně",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X95,Napadení výstřelem z jiné a neurčené střelné zbraně,13,-,-,-,-,-,1,-,-,2,-,2,1,3,1,3,-,-,-,-,-,-,-
X96,Napadení výbušnou látkou,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X97,"Napadení kouřem, dýmem a ohněm",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X98,"Napadení vodní parou, horkými výpary a horkými předměty",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
X99,Napadení ostrým předmětem,30,-,-,-,-,-,-,-,2,1,2,3,2,9,2,5,2,1,1,-,-,-,-
Y00,Napadení tupým předmětem,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
Y01,Napadení shozením s výše,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y02,Napadení strčením nebo umístěním oběti před pohybující se předmět,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y03,Napadení zasažením motorovým vozidlem,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y04,Napadení tělesnou silou,6,-,-,-,-,-,-,-,-,-,1,-,-,-,1,2,1,-,1,-,-,-,-
Y05,Sexuální napadení s použitím tělesné síly,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y06,Zanedbání a opuštění,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y07,Jiné syndromy špatného zacházení,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
Y08,Napadení jinými určenými způsoby,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
Y09,Napadení neurčenými způsoby,11,2,-,-,-,-,-,-,-,1,-,3,1,-,3,-,-,-,-,-,1,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Případ [událost] nezjištěného úmyslu      Y10 - Y34,206,1,-,-,-,-,2,3,9,23,17,14,15,11,24,24,10,14,10,11,10,4,4
Y10,"Otrava neopiátovými analgetiky, antipyretiky a antirevmatiky a expozice jejich působení, nezjištěného úmyslu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y11,"Otrava antiepileptiky, sedativy-hypnotiky, antiparkinsoniky a psychotropními léky a expozice nezařazená jinde, nezjištěného úmyslu",2,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-
Y12,"Otrava narkotiky a psychodysleptiky [halucinogeny] a expozice jejich působení,nezařazená jinde, nezjištěného úmyslu",2,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-
Y13,"Otrava jinými léčivy působícími na autonomní nervovou soustavu, a expozice jejich působení, nezjištěného úmyslu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y14,"Otrava jinými a neurčenými léky, léčivy, návykovými a biologickými látkami a expozice jejich působení, nezjištěného úmyslu",17,-,-,-,-,-,-,1,1,5,1,1,1,-,3,2,-,1,1,-,-,-,-
Y15,"Otrava alkoholem a expozice jeho působení, nezjištěného úmyslu",8,-,-,-,-,-,-,-,-,-,1,2,-,-,1,4,-,-,-,-,-,-,-
Y16,"Otrava organickými rozpustidly a halogenovanými uhlovodíky a jejich parami a expozice jejich působení, nezjištěného úmyslu",2,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,-,-,-,-,-
Y17,"Otrava jinými plyny a parami a expozice jejich působení, nezjištěného úmyslu",3,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-
Y18,"Otrava pesticidy a expozice jejich působení, nezjištěného úmyslu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y19,"Otrava jinými a neurčenými chemikáliemi a škodlivými látkami a expozice jejich působení, nezjištěného úmyslu",5,-,-,-,-,-,-,-,-,2,1,-,-,-,-,-,1,-,-,1,-,-,-
Y20,"Oběšení, (u)škrcení a (za)dušení, nezjištěného úmyslu",13,1,-,-,-,-,-,2,-,-,5,-,-,2,1,-,-,-,-,-,1,-,1
Y21,"(U)topení a potopení, nezjištěného úmyslu",13,-,-,-,-,-,1,-,1,1,-,2,1,-,3,1,-,-,1,-,1,-,1
Y22,"Výstřel z pistole, revolveru, nezjištěného úmyslu",7,-,-,-,-,-,-,-,-,-,1,-,1,2,1,1,-,-,1,-,-,-,-
Y23,"Výstřel z pušky, brokovnice a větší ruční střelné zbraně. nezjištěného úmyslu",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-
Y24,"Výstřel z jiné a neurčené střelné zbraně, nezjištěného úmyslu",2,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-
Y25,"Kontakt s výbušnou látkou, nezjištěného úmyslu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y26,"Vystavení kouři, dýmu a ohni, nezjištěného úmyslu",2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-
Y27,"Kontakt s vodní párou, horkými výpary a horkými předměty. nezjištěného úmyslu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y28,"Kontakt s ostrým předmětem, nezjištěného úmyslu",1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
Y29,"Kontakt s tupým předmětem, nezjištěného úmyslu",2,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,-,-,-,-,-,-
Y30,"Pád, skok nebo strčení s výšky, nezjištěného úmyslu",9,-,-,-,-,-,-,-,-,1,4,-,2,-,-,-,1,-,-,-,-,1,-
Y31,"Pád, položení nebo vběhnutí před nebo do pohybující[ho] se předmět[u], nezjištěného úmyslu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y32,"Nehoda motorového vozidla, nezjištěného úmyslu",1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-
Y33,"Jiné určené případy (události), nezjištěného úmyslu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y34,"Neurčený případ (událost), nezjištěného úmyslu",116,-,-,-,-,-,1,-,6,10,4,8,8,6,11,16,7,11,6,9,8,3,2
,,,,,,,,,,,,,,,,,,,,,,,,
,Zákonný zákrok a válečné operace       Y35 - Y36,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
Y35,Zákonný zákrok,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-
Y36,Válečné operace,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Komplikace zdravotní péče        Y40 - Y84,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,-
Y40,Systémová antibiotika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y41,Jiné systémové protiinfekční a protiparazitární prostředky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y42,"Hormony a jejich syntetické náhrady a antagonisté, nezařazené[-í] jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y43,Prostředky působící přímo na celý organismus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y44,Prostředky působící primárně na krevní složky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y45,"Analgetika, antipyretika a protizánětlivá léčiva",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y46,Antiepileptika a antiparkinsonická léčiva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y47,"Sedativa, hypnotika a antianxiózní léčiva",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y48,Anestetika a terapeutické plyny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y49,"Psychotropní léčiva, nezařazená jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y50,"Stimulancia centrální nervové soustavy, nezařazená jinde",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y51,Léčiva působící primárně na autonomní nervovou soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y52,Prostředky působící primárně na kardiovaskulární soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y53,Prostředky působící primárně na gastrointestinální soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y54,"Prostředky působící primárně na vodní rovnováhu, přeměnu minerálů a metabolismus kyseliny močové",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y55,Prostředky působící primárně na hladké a kosterní svalstvo a dýchací soustavu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y56,"Lokální prostředky působící primárně na kůži a sliznici a léčiva oční ušní, nosní, krční a zubní",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y57,"Jiné a neurčené léky, léčiva a návykové látky",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y58,Očkovací látky proti bakteriím,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y59,Jiné a neurčené očkovací a biologické látky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y60,"Neúmyslné říznutí, píchnutí, perforace nebo krvácení při zdravotní péči",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
Y61,Cizí těleso náhodně ponechané v těle při zdravotní péči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y62,Selhání sterilizačních opatření při zdravotní péči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y63,Chyba v dávkování při zdravotní péči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y64,Kontaminované léčebné a biologické látky,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y65,Jiné nehody při zdravotní péči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y66,Neposkytnutí lékařské péče [operační a léčebné],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y69,Neurčená nehoda při zdravotní péči,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y70,Nežádoucí příhody související s anesteziologickými přístroji [pomůckami],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y71,Nežádoucí příhody související s kardiovaskulárními přístroji (pomůckami),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y72,"Nežádoucí příhody související s ušními, nosními, krčními přístroji (pomůckami)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y73,Nežádoucí příhody související s gastroenterologickými a urologickými přístroji [pomůckami],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y74,Nežádoucí příhody související s přístroji [pomůckami] pro celkové nemocniční a osobní použití,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y75,Nežádoucí příhody související s neurologickými přístroji [pomůckami],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y76,Nežádoucí příhody související s porodnickými a gynekologickými přístroji [pomůckami],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y77,Nežádoucí příhody související s očními přístroji (pomůckami),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y78,Nežádoucí příhody související s radiologickými přístroji [pomůckami],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y79,Nežádoucí příhody související s ortopedickými přístroji [pomůckami],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y80,Nežádoucí příhody související s přístroji [pomůckami] fyzikální medicíny,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y81,Nežádoucí příhody související s přístroji [pomůckami] obecné a plastické chirurgie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y82,Nežádoucí příhody související s jinými a neurčenými lékařskými přístroji [pomůckami],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y83,"Operace a jiné operační výkony jako příčina abnormální reakce nebo pozdější komplikace, bez zmínky o nehodě při výkonu",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-
Y84,"Jiné vyšetřovací a léčebné výkony jako příčina abnormální reakce pacienta nebo pozdější komplikace, bez zmínky o nehodě při výkonu",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-
,,,,,,,,,,,,,,,,,,,,,,,,
,Následky vnějších příčin nemocnosti a úmrtnosti (Y85-Y89) ,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y85,Následky dopravních nehod,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y86,Následky jiných nehod,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y87,"Následky úmyslného sebepoškození, napadení [útoku] a případů [událostí] nezjištěného úmyslu",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y88,Následky při zdravotní péči jako vnější příčině,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Y89,Následky jiných vnějších příčin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-