Kategorie,externi,1994,1979 až 1993,1968 až 1978,1958 až 1967,1949 až 1957,1941 až 1948,1931 až 1940,1925 až 1930,1919 až 1924
celkem,,4,4,4,4,4,4,4,4,4
Infekční a parazitární nemoci,,7-86,7-127,7-128,7-127,7-123,7-69,7-56,7-28+31-52,7-28+31-52
Novotvary,,89-221,130-221,131-218,130-212,126-207,72-119,59-80,59-66+81,59-66+81
"Nemoci krve, krvetvorných orgánů a poruchy imunity",,224-253,263-272,259-268,247-256,242-251,137-145,106-113,72-73+80,72-73+80
"Nemoci žláz s vnitřní sekrecí, přeměny látek a výživy",,256-306,224-260,221-256,215-244,210-239,115-134,83-102,67-71+73-79,67-71+73-79
Poruchy duševní a poruchy chování ,,309-326,275-304,271-296,259-284,254-279,148-149+165-168,137-138+116,82+97-98,82+97-98
Nemoci nervové soustavy,,329-372+375+378-379,207-371,299-356,287-322,282-317,157-164+169-178,128-136+139-148,88-96+99-106,88-96+99-106
Nemoci oběhové soustavy,,382-449,374-431,359-414,325-366,320-361,181-202,151-168,109-119,109-119
Nemoci dýchací soustavy,,452-505,434-483,417-458,369-401,364-396,205-244,171-184,122-136,122-136
Nemoci trávicí soustavy,,508-558,486-533,461-504,404-442,399-437,224-244,187-205,139-160,139-160
Nemoci kůže a podkožního vaziva,,561-572,633-658,589-614,518-543,513-538,291-293,245-247,192-195,192-195
"Nemoci svalů, kostí a pojivové tkáně",,575-602,661-690,617-645,546-572,541-567,296-299,250-254,198-200,198-200
Nemoci pohlavní a močové soustavy,,605-649,536-582,507-546,445-480,440-475,247-263,208-226,163-177,163-177
"Těhotenství, porod a šestinedělí",,652-674,585-630,549-586,483-515,478-510,266-288,229-242,180-189,180-189
Perinatální období,,677-727,715-734,670-689,587-603,582-598,313-319,264-271,206-209,206-209
Vrozené vady a chromosomální abnormality,,730-789,693-712,648-667,575-584,570-579,302-310,257-261,203,203
Klinické a laboratorní nálezy nezařazené jinde,,792-827,737-756,692-708,606-621,601-616,322-323,274-275,212,212
"Nehody, otravy a lékařské komplikace",e,132-151+154-180+183-194+197-204+207-215+218-228+231-239+242-251+254-263+266-275+278-287+290-295+298-299+356-380+387-429+432-436,67-75+78-87+90-96+99-100+103-111+114-123+126-135+138-143+146-158+161+164-183+221-230,60-69+72-81+84-91+94-101+104-113+116-125+128-147+150-156+159-168+206-215,67-85+88-93+96-100+103-130+133-139+142-151+154-159,67-85+88-93+96-100+103-130+133-139+142-151+154-159,367-395+402-405+150-152,294-314+327-328+188-122,226-238+257-258+245-251+263-264+83-85,226-240+242-246+257-258+83-85
Dopravní nehody,e,9-15+18-27+30-39+42-51+54-63+66-87+90-99+102-111+114-123+126-127,7-14+17-26+29-34+37-40+43-51+54-59+62-64,7-14+17-26+29-32+35-37+40-48+51-57,7-9+12-27+30-36+39-44+47-55+58-64,7-9+12-27+30-36+39-44+47-55+58-64,350-366,319-323,240-244,-
Úmyslné sebepoškození,e,302-326,186-195,171-180,162-172,162-172,327-340,279-287,216-225,216-225
Násilná smrt,e,329-353+383-384 ,198-207+210-218+232,183-192+195-203+217,175-180,175-180,342-347+396-399,289-293+324,253-256+259-260,248-250+252-254+241
