"Kategorie"	1994	1994	"1979 až 1993"	"1979 až 1993"	"1968 až 1978"	"1968 až 1978"	"1958 až 1967"	"1958 až 1967"	"1949 až 1957"	"1949 až 1957"	"1941 až 1948"	"1941 až 1948"	"1931 až 1940"	"1931 až 1940"	"1925 až 1930"	"1925 až 1930"	"1919 až 1924"	"1919 až 1924"
"Infekční a parazitární nemoci"	6	07/01/86	6	07/01/27	6	07/01/28	6	07/01/27	6	07/01/23	6	07/01/69	6	07/01/56	"6+30"	"7-28+31-52"	"6+30"	"7-28+31-52"
"Novotvary"	88	"89-221"	129	"130-221"	130	"131-218"	129	"130-212"	125	"126-207"	71	"72-119"	58	"59-80"	54	"59-66+81"	54	"59-66+81"
"Nemoci krve, krvetvorných orgánů a poruchy imunity"	223	"224-253"	262	"263-272"	258	"259-268"	246	"247-256"	241	"242-251"	136	"137-145"	104	"106-113"	55	"72-73+80"	55	"72-73+80"
"Nemoci žláz s vnitřní sekrecí, přeměny látek a výživy"	255	"256-306"	223	"224-260"	220	"221-256"	214	"215-244"	209	"210-239"	114	"115-134"	82	"83-102"	56	"67-71+73-79"	56	"67-71+73-79"
"Poruchy duševní a poruchy chování "	308	"309-326"	274	"275-304"	270	"271-296"	258	"259-284"	253	"254-279"	154	"148-149+165-168"	124	"137-138+116"	57	"82+97-98"	57	"82+97-98"
"Nemoci nervové soustavy"	"328+374+377"	"329-372+375+378-379"	306	"207-371"	298	"299-356"	286	"287-322"	281	"282-317"	"156—165-168"	"157-164+169-178"	"126—137-138"	"128-136+139-148"	"87—97-98"	"88-96+99-106"	"87—97-98"	"88-96+99-106"
"Nemoci oběhové soustavy"	381	"382-449"	373	"374-431"	358	"359-414"	324	"325-366"	319	"320-361"	180	"181-202"	150	"151-168"	108	"109-119"	108	"109-119"
"Nemoci dýchací soustavy"	451	"452-505"	433	"434-483"	416	"417-458"	368	"369-401"	363	"364-396"	204	"205-244"	170	"171-184"	121	"122-136"	121	"122-136"
"Nemoci trávicí soustavy"	507	"508-558"	485	"486-533"	460	"461-504"	403	"404-442"	398	"399-437"	223	"224-244"	186	"187-205"	138	"139-160"	138	"139-160"
"Nemoci kůže a podkožního vaziva"	560	"561-572"	632	"633-658"	588	"589-614"	517	"518-543"	512	"513-538"	290	"291-293"	244	"245-247"	191	"192-195"	191	"192-195"
"Nemoci svalů, kostí a pojivové tkáně"	574	"575-602"	660	"661-690"	616	"617-645"	545	"546-572"	540	"541-567"	295	"296-299"	249	"250-254"	197	"198-200"	197	"198-200"
"Nemoci pohlavní a močové soustavy"	604	"605-649"	535	"536-582"	506	"507-546"	444	"445-480"	439	"440-475"	246	"247-263"	207	"208-226"	162	"163-177"	162	"163-177"
"Těhotenství, porod a šestinedělí"	651	"652-674"	584	"585-630"	548	"549-586"	482	"483-515"	477	"478-510"	265	"266-288"	228	"229-242"	179	"180-189"	179	"180-189"
"Perinatální období"	676	"677-727"	714	"715-734"	669	"670-689"	586	"587-603"	581	"582-598"	312	"313-319"	263	"264-271"	205	"206-209"	205	"206-209"
"Vrozené vady a chromosomální abnormality"	729	"730-789"	692	"693-712"	647	"648-667"	574	"575-584"	569	"570-579"	301	"302-310"	256	"257-261"	202	203	202	203
"Klinické a laboratorní nálezy nezařazené jinde"	791	"792-827"	736	"737-756"	691	"692-708"	605	"606-621"	600	"601-616"	321	"322-323"	273	"274-275"	212	212	212	212
"Nehody, otravy a lékařské komplikace"	"4—6—301—328"	"132-151+154-180+183-194+197-204+207-215+218-228+231-239+242-251+254-263+266-275+278-287+290-295+298-299+356-380+387-429+432-436"	"4—6—16—28—36—42—53—61—185—197"	"67-75+78-87+90-96+99-100+103-111+114-123+126-135+138-143+146-158+161+164-183+221-230"	"4—6—16—28—34—39—50—170—182"	"60-69+72-81+84-91+94-101+104-113+116-125+128-147+150-156+159-168+206-215"	"4—6—11—29—38—46—57—161—174"	"67-85+88-93+96-100+103-130+133-139+142-151+154-159"	"4—6—11—29—38—46—57—161—174"	"67-85+88-93+96-100+103-130+133-139+142-151+154-159"	"325—326—341—349"	"367-395+402-405+150-152"	"277+326—318—278—288"	"294-314+327-328+188-122"	"214+262—239—215—252"	"226-238+257-258+245-251+263-264+83-85"	"214+256—215—247"	"226-240+242-246+257-258+83-85"
"Dopravní nehody"	6	"9-15+18-27+30-39+42-51+54-63+66-87+90-99+102-111+114-123+126-127"	"6+16+28+36+42+53+61"	"7-14+17-26+29-34+37-40+43-51+54-59+62-64"	"6+16+28+34+39+50"	"7-14+17-26+29-32+35-37+40-48+51-57"	"6+11+29+38+46+57"	"7-9+12-27+30-36+39-44+47-55+58-64"	"6+11+29+38+46+57"	"7-9+12-27+30-36+39-44+47-55+58-64"	349	"350-366"	318	"319-323"	239	"240-244"	"-"	"-"
"Úmyslné sebepoškození"	301	"302-326"	185	"186-195"	170	"171-180"	161	"162-172"	161	"162-172"	326	"327-340"	278	"279-287"	215	"216-225"	215	"216-225"
"Násilná smrt"	328	"329-353+383-384 "	197	"198-207+210-218+232"	182	"183-192+195-203+217"	174	"175-180"	174	"175-180"	"341+396-399"	"342-347+396-399"	288	"289-293+324"	252	"253-256+259-260"	247	"248-250+252-254+241"
